tweet_id, user_id
'510104648334577665','152605708'
'510104654730907648','2221325941'
'510104655192657920','2732028652'
'510104658271277056','2328481542'
'510104668647608321','277039892'
'510104670279200768','2736360476'
'510104671919566849','2286813090'
'510104674515447808','56349269'
'510104675329536000','636265484'
'510104678890102785','1485506221'
'510104690890010624','100673114'
'510104695176560640','129434458'
'510104698066452481','1344019206'
'510104698330685440','2429260963'
'510104706098532352','2384628931'
'510104706509570049','2152396982'
'510104711907659776','468127450'
'510104730509791232','2711240438'
'510104741276573696','1413276324'
'510104742643515393','51571459'
'510104743952535553','25998137'
'510104744715501568','1377927978'
'510104747248848896','19436808'
'510104747857022977','1905075288'
'510104757273649152','83332125'
'510104761954496512','167499507'
'510104767234711552','103784432'
'510104768333615104','94262314'
'510104775900160000','182736093'
'510104780916948992','377033693'
'510104781189165056','841124708'
'510104788194041858','2623423575'
'510104790022373376','1431403123'
'510104796616220672','2455854336'
'510104800487157760','2338802436'
'510104802643419136','1346434040'
'510104805595828224','2177120985'
'510104807269339136','2668667245'
'510104807336468483','103784432'
'510104807521001473','84020096'
'510104809156771840','2529955993'
'510104809819488257','1711883413'
'510104813405614080','2683686588'
'510104815070760960','2204457236'
'510104816454868992','501921135'
'510104823148978176','319499820'
'510104830434476032','2526701431'
'510104832754327552','408073516'
'510104834608218112','485182562'
'510104835270926336','22709719'
'510104837761949696','2236248566'
'510104840588890112','1296131616'
'510104846796484608','1380008612'
'510104857932357632','2484449396'
'510104865096212480','1380008612'
'510104866627129345','1002989252'
'510104868946976768','220672999'
'510104872469819392','275479815'
'510104872780173312','747214448'
'510104875917537280','1449038972'
'510104876223692801','1380008612'
'510104878598066176','152605708'
'510104891109670912','236985074'
'510104896930979840','1037183916'
'510104897375571968','2618043851'
'510104902987558912','2416741663'
'510104906984722433','1563356016'
'510104911682342912','222562599'
'510104912001118208','51635729'
'510104913322311681','1682995992'
'510104917176877056','199302993'
'510104925838131200','603168336'
'510104929248477184','65858538'
'510104933236891648','2274511201'
'510104937842622464','1251721687'
'510104948261285888','5972162'
'510104948965511168','1380008612'
'510104956246818816','923971573'
'510104965281763329','620646912'
'510104974098190336','25246454'
'510104984700989440','1428250537'
'510104986219323392','289949829'
'510104993160916993','99484456'
'510105006687526913','2280967225'
'510105007916871680','1217816798'
'510105016720707584','1126116410'
'510105021074399232','182590542'
'510105023779323904','2301184435'
'510105024521715712','2301184435'
'510105032021512192','2350714789'
'510105038182940672','276010227'
'510105040351027201','410021326'
'510105046936068096','140497327'
'510105049876291584','361152558'
'510105057702862849','152605708'
'510105069778657280','2183319468'
'510105074840768512','222562599'
'510105075508060160','25126478'
'510105077525532672','365757674'
'510105078670573569','620646912'
'510105092528144384','2484449396'
'510105099020955648','12346842'
'510105102175043584','836175288'
'510105105530884097','2623423575'
'510105105325391873','143803102'
'510105120210567168','126583352'
'510105122244792320','270413150'
'510105123855417344','712544012'
'510105124862038016','2337060629'
'510105130633404417','876317046'
'510105140062601217','5972162'
'510105140440100864','19676964'
'510105145628033024','2341616695'
'510105155958611968','1240634149'
'510105162724016129','26423964'
'510105168960954368','188626662'
'510105172089901056','267835652'
'510105172882644993','80423981'
'510105173549920256','620646912'
'510105174342664192','2692289687'
'510105175554420736','841124708'
'510105177966133248','1615398186'
'510105188644827137','49909770'
'510105204939698177','339667680'
'510105205778944000','67103977'
'510105208760705024','2558572482'
'510105209435992064','2517592364'
'510105214049726464','1128815208'
'510105217648451584','20022678'
'510105218609315841','214831030'
'510105222962622464','592822706'
'510105223227256832','2559742571'
'510105228432379905','17909429'
'510105232399802368','1324232906'
'510105234480185344','2768827434'
'510105236430544896','1904585586'
'510105236464095232','466484786'
'510105238146002944','2681595096'
'510105249311232000','932375893'
'510105249755840515','1973459538'
'510105253799542784','1615398186'
'510105262112649216','214831030'
'510105266889961472','620646912'
'510105267283849216','172920577'
'510105267510738944','2452856503'
'510105267376517120','31286144'
'510105272480964610','721693740'
'510105274632253440','2529955993'
'510105294555205632','103607465'
'510105296480387074','119037578'
'510105306630615041','82430723'
'510105309684056064','100142203'
'510105314155196416','122466865'
'510105317183479808','1554175832'
'510105322489274368','2321057947'
'510105323383050240','497420198'
'510105328101236736','39921231'
'510105334526930944','591'
'510105339392323584','1316823926'
'510105345004273664','2321057947'
'510105347319934976','620646912'
'510105348318199808','2488673648'
'510105349467029504','2507805326'
'510105353661325312','1406782826'
'510105374360608768','187621881'
'510105369851752448','215530385'
'510105388339830784','2796106327'
'510105389812027393','440602709'
'510105391363932160','2782743120'
'510105396795559936','2608493497'
'510105398540390401','1241815998'
'510105405846859776','2558572482'
'510105406006636545','31286144'
'510105409504690176','1513507111'
'510105417163091968','114146382'
'510105418073272320','1337075358'
'510105419314757632','322575976'
'510105431856148480','2790909402'
'510105432288165888','563911219'
'510105441691385856','767334546'
'510105442882580481','1667708106'
'510105445172666369','137056811'
'510105445856317440','1495780856'
'510105445738885120','2608493497'
'510105450784620545','58170712'
'510105454614413312','120849024'
'510105454790602752','1429581302'
'510105466140393473','31286144'
'510105466756530176','54200821'
'510105467855441920','82430723'
'510105488575700992','418424358'
'510105492601851904','65467794'
'510105492681940992','2487257421'
'510105494669635584','2459520529'
'510105496141828096','302936310'
'510105500772757504','620646912'
'510105505553866752','175720423'
'510105506170425345','2323827654'
'510105506896048128','2375005910'
'510105510457012224','80908725'
'510105520246906881','1242557803'
'510105520007815170','24295890'
'510105523937501185','733248750'
'510105547194904576','337530392'
'510105548357111808','28229170'
'510105551192477697','2746205270'
'510105554186805248','264982299'
'510105556430749696','2752605816'
'510105559559725056','337415073'
'510105560507613184','712605475'
'510105562651295745','188688619'
'510105562659692545','588997602'
'510105565088202754','5972162'
'510105565364637697','1618450459'
'510105572109459458','620646912'
'510105572323377152','49791379'
'510105575766888448','182590542'
'510105578614833153','2297862067'
'510105586252267520','389460187'
'510105593013497856','876317046'
'510105593390985216','258608940'
'510105599787278336','2500964736'
'510105610373722112','113942597'
'510105621832544256','537349915'
'510105622155911169','290132749'
'510105622340063232','190978248'
'510105624487546880','74406414'
'510105636093194240','166099858'
'510105638215909376','2526701431'
'510105647698808832','1970932969'
'510105654380347393','48617664'
'510105655466684416','233138480'
'510105656989204482','31103923'
'510105658587242496','2427934430'
'510105661556793344','2752716152'
'510105661993021440','609828005'
'510105666392829952','425982250'
'510105676966678528','16872765'
'510105679470686208','141900925'
'510105681764962305','225079947'
'510105682264465408','2575042423'
'510105685439545344','235925471'
'510105688492617728','134439571'
'510105690363670529','79700768'
'510105691076702208','23585173'
'510105692020031488','198819587'
'510105697887854593','92330584'
'510105703952809984','258772657'
'510105703705366529','297945881'
'510105706171596800','320585581'
'510105706909822976','2482806163'
'510105707081785344','2617023145'
'510105708608503808','117477749'
'510105713100988417','1163163894'
'510105717152686080','2653532775'
'510105719354314752','1428526579'
'510105720918798337','2435035164'
'510105724437807104','474201409'
'510105725109284864','171463108'
'510105727797833728','490946214'
'510105730188193792','203562132'
'510105730624811008','39118710'
'510105730620207104','1372795550'
'510105737398587392','2669530532'
'510105738501320704','594599583'
'510105742322724864','14290018'
'510105742976634880','54179454'
'510105743190532096','311877640'
'510105744067530752','221868927'
'510105748466978816','1834497372'
'510105751247810561','27289040'
'510105765026099200','45855182'
'510105767039741952','19176855'
'510105769006469121','452191119'
'510105772248682496','2305287224'
'510105783694938114','50974657'
'510105791617970177','179604027'
'510105792327204864','162779090'
'510105803517591552','409303724'
'510105803924074496','2595561060'
'510105804440363008','1228204280'
'510105810521702400','102991077'
'510105837822832641','1001159900'
'510105839899013121','2695087230'
'510105843916759040','2778670224'
'510105853597593600','373686060'
'510105855703126016','2738480420'
'510105862992822273','301132905'
'510105875013332992','44538849'
'510105875818627072','44538849'
'510105879853924352','7995152'
'510105881900351488','2182497116'
'510105882676322304','95388922'
'510105883011870720','1012916761'
'510105889462693888','1481555437'
'510105898757664768','620646912'
'510105901588434944','76279014'
'510105902767411200','199600520'
'510105912393363456','331069152'
'510105915115446272','25126478'
'510105917296103424','94982455'
'510105919888162816','2369296236'
'510105925001043968','25849736'
'510105924850425857','2155078585'
'510105926628429824','1662604596'
'510105931515195393','365757674'
'510105933733982208','1093308438'
'510105938779324417','2275621176'
'510105940776218624','958119504'
'510105946647834625','17909429'
'510105948082282496','2750273882'
'510105951693582336','145382645'
'510105954222747648','172920577'
'510105955392962561','712544012'
'510105961789267968','248071395'
'510105962620153857','1268624293'
'510105968269467648','2171596507'
'510105969334829057','2714751130'
'510105970978996224','560774426'
'510105971340083200','2696296394'
'510105975366230016','2543288983'
'510105975852761088','132824574'
'510105977719230464','100736711'
'510105978118098944','840832898'
'510105987504963585','1130837826'
'510105989530808320','353641201'
'510105994861350912','2658799602'
'510105995792502785','168627619'
'510105996920754177','2732575711'
'510105998330458112','2583702629'
'510106001182167040','270802215'
'510106005867220994','1383196368'
'510106019046117376','226727473'
'510106020245676032','466479055'
'510106029951287297','158924539'
'510106034329776128','80830620'
'510106036003291136','1711883413'
'510106037248987137','453507741'
'510106043741794304','2714751130'
'510106045742473216','1389266838'
'510106049714454528','1711883413'
'510106056673214464','2284704204'
'510106061387599872','261807951'
'510106067779350528','1282295036'
'510106069943980032','2765585789'
'510106079322468352','620646912'
'510106080647475201','390016927'
'510106082342338560','73714634'
'510106083252133888','70299422'
'510106088604463104','943925628'
'510106088880869376','1970932969'
'510106098477461504','1937977040'
'510106108036653056','1026395976'
'510106109919895552','968916558'
'510106110074703872','159534639'
'510106114638086144','20505252'
'510106121579663360','1382059206'
'510106123802656768','109650948'
'510106125505531904','204828404'
'510106137912299520','754085156'
'510106143432396800','352885686'
'510106148934918144','2779869283'
'510106151917068288','457771548'
'510106156249804800','420206218'
'510106156706963456','2728127840'
'510106157726171136','52437155'
'510106160004083712','56392525'
'510106162805477376','19415074'
'510106165489840129','73079616'
'510106173723267072','181662672'
'510106180216451073','18257519'
'510106182846263296','373686060'
'510106198025461760','1336129470'
'510106198155079680','2426892757'
'510106211761811456','2163006555'
'510106214001164288','1168335422'
'510106216400289793','51552352'
'510106220959907840','397600054'
'510106222599864322','2264595858'
'510106223438331904','2762357077'
'510106224788897792','25849736'
'510106229599789056','2257799099'
'510106234075492352','2623423575'
'510106237858742272','155867799'
'510106239557447680','479828188'
'510106241264140288','587260328'
'510106242866765825','1177878342'
'510106243370090496','87997748'
'510106246687383552','27850764'
'510106256996974592','16977059'
'510106260515999745','1201845200'
'510106261694607360','2257748545'
'510106261632061440','1372115833'
'510106267441192960','856691491'
'510106281164562432','751410565'
'510106288408100864','2707476480'
'510106301209120769','63771937'
'510106308272730112','17921166'
'510106315343929344','2165161336'
'510106315926949888','86881434'
'510106317218799616','420206218'
'510106322881093632','179604027'
'510106340292067328','1586980514'
'510106344410869761','55805650'
'510106358620778496','1413726174'
'510106358973489152','889268570'
'510106364425678848','260755434'
'510106368217329664','148689913'
'510106371522445312','169922366'
'510106377268649984','1481514968'
'510106377235484672','88947094'
'510106378028195840','620646912'
'510106381236449282','2520768204'
'510106384239964160','345515332'
'510106394280730624','2352812167'
'510106396096876544','99482603'
'510106398584082432','2580779064'
'510106402283462656','712544012'
'510106404225814528','118196127'
'510106406611988480','2183572535'
'510106412450451456','2433633664'
'510106419735977986','967893590'
'510106418939064321','2712264433'
'510106420960690176','421935866'
'510106435016204288','66667566'
'510106439927750656','153883005'
'510106445111517184','1797760789'
'510106447523610625','392434842'
'510106463352946688','637324452'
'510106466083028993','304596131'
'510106466888343552','2369296236'
'510106475151101952','1607656579'
'510106478586634240','556668347'
'510106479693549568','125462592'
'510106484446072832','2606135036'
'510106485272354816','564912849'
'510106485980807168','265530922'
'510106490729144320','2606135036'
'510106492519735298','191338715'
'510106496781139968','107131431'
'510106498354003968','99400857'
'510106499943628801','251605982'
'510106504830017536','1475039970'
'510106515840053248','474201409'
'510106517702336513','2274219358'
'510106519258406912','721808029'
'510106529349922816','2385531896'
'510106533447753728','2385784243'
'510106549415854081','620646912'
'510106549436809217','295931126'
'510106549868453888','332898248'
'510106552683225088','2379961902'
'510106560081584128','75990134'
'510106560388149248','1073368442'
'510106560597868544','533984340'
'510106561717735424','2264502942'
'510106565383188480','554692057'
'510106567128014848','2215591292'
'510106567568408576','17039599'
'510106568180776961','554692057'
'510106570017890304','779418816'
'510106571494285312','225775547'
'510106572609949696','29902962'
'510106576376442882','323207854'
'510106576821043200','259190283'
'510106592151212032','60151408'
'510106605413617664','86561338'
'510106610312556544','559696952'
'510106611051163648','2655491418'
'510106613655425024','2333760036'
'510106617883275264','99323090'
'510106621393899520','213022192'
'510106624238051328','16537809'
'510106625026170880','1031017376'
'510106625517301761','2685481184'
'510106626125471744','2323450502'
'510106632492421120','362466946'
'510106635629371393','2803953301'
'510106638854803456','323291684'
'510106641241743360','836657676'
'510106654034362369','2580790297'
'510106654033973249','240340653'
'510106658714816512','36716719'
'510106658870415361','2640446011'
'510106665199628288','2640446011'
'510106666210054144','84886258'
'510106674409922560','22763833'
'510106677333725184','620646912'
'510106679418322944','1359441132'
'510106680227418112','792841070'
'510106682450403328','1475039970'
'510106689169661952','2749823467'
'510106691812089856','270075508'
'510106692269264896','228131140'
'510106694215409664','2536968901'
'510106695352471552','41392512'
'510106695524048897','51893652'
'510106696841461760','481389680'
'510106698476818432','705371688'
'510106703719714816','1270391083'
'510106704546394112','46537183'
'510106706840272896','1497447344'
'510106710128594945','133162616'
'510106720836653056','1475039970'
'510106721172213760','2783827345'
'510106724397617153','2730236198'
'510106729422397440','2693420096'
'510106729863217154','757106154'
'510106732878508032','69526126'
'510106735731015680','112423379'
'510106736099741696','432592174'
'510106737710338048','148689913'
'510106738406604801','557831260'
'510106743888949248','570315250'
'510106748787904512','607046158'
'510106751681953792','2748532620'
'510106752319500288','2748532620'
'510106753556414464','274506102'
'510106761978580992','101859617'
'510106765548335104','552064240'
'510106765883473920','2693420096'
'510106767359868928','369672854'
'510106776512258048','2767302142'
'510106779158474752','2570304385'
'510106787429638144','82302122'
'510106790651232256','607046158'
'510106793968545792','2636022872'
'510106800524230656','1475039970'
'510106809957646336','552064240'
'510106811328782336','2693420096'
'510106812926787584','214319670'
'510106816718467072','103486455'
'510106817641594880','2298733998'
'510106827304869889','1475039970'
'510106829381070848','1475039970'
'510106831448838144','44619450'
'510106833889918977','280184943'
'510106839397060608','2693420096'
'510106844279214080','183340449'
'510106845306814464','183340449'
'510106845428465664','1682995992'
'510106846393163776','183340449'
'510106847475281921','183340449'
'510106848603549696','58170712'
'510106854488158208','1475039970'
'510106862578958336','1553810046'
'510106864881639424','39240673'
'510106871165108224','101507087'
'510106872452378624','2377354884'
'510106881277190145','360936867'
'510106882069897217','152605708'
'510106891112808448','308521279'
'510106891754545152','2693420096'
'510106900646858752','1395474470'
'510106901527678976','479985262'
'510106902223548417','2296340990'
'510106907588460544','118853353'
'510106910331109376','2784139166'
'510106919218843649','2484897356'
'510106919302737920','416661318'
'510106924583747585','494368524'
'510106925862625280','1475039970'
'510106927334817792','35292159'
'510106929494904832','2693420096'
'510106930992267264','300770776'
'510106939930320896','2769265896'
'510106942325272576','11187632'
'510106943801679873','301702665'
'510106945554894848','233360041'
'510106948201492480','2585373540'
'510106948729991168','596212453'
'510106947266179072','272524292'
'510106960914415618','1001159900'
'510106961740705793','84113812'
'510106962487697408','633459547'
'510106962785488896','373686060'
'510106963770757121','105871653'
'510106964840710144','16828683'
'510106967356878848','90891217'
'510106969722855425','457655774'
'510106989851336705','611089716'
'510106993622016000','285291814'
'510107001603358720','148689913'
'510107003708907520','5622782'
'510107008922824704','83674202'
'510107012219162624','300770776'
'510107015033524224','105871653'
'510107018124750848','136676439'
'510107018833588224','445034985'
'510107021757014016','2168588732'
'510107023099568128','1139908861'
'510107032586702848','103486455'
'510107036131295232','285291814'
'510107038840393730','204219759'
'510107041222754304','1691733714'
'510107042766671872','157595623'
'510107044985458688','50503369'
'510107046008856577','96805923'
'510107044402458624','242125041'
'510107053139189760','2232532171'
'510107061254762496','2399391152'
'510107064023015425','2375276990'
'510107067315548160','159232554'
'510107067961868288','285291814'
'510107074793992193','2784139166'
'510107081643671552','1405877162'
'510107080812802048','2334703844'
'510107082616365056','45370637'
'510107098282065920','1854553700'
'510107110521073664','860986105'
'510107110710206464','278775562'
'510107112920190976','979004125'
'510107114446934017','976988131'
'510107115180920833','2279678299'
'510107115927523328','2763825678'
'510107115940503552','965697408'
'510107117944979456','10749612'
'510107119975018496','229251514'
'510107121111670784','174119470'
'510107121099108352','1017627860'
'510107121468190720','1621869758'
'510107125800919040','102979905'
'510107126023204864','929277655'
'510107129848397824','416661318'
'510107131316404225','152605708'
'510107131324801024','519599378'
'510107134759956481','2748887550'
'510107140883640320','606162922'
'510107145107685376','173537058'
'510107145715458048','833558720'
'510107161108574208','575370462'
'510107164237508608','2749832413'
'510107168704454656','929277655'
'510107171280150528','40083784'
'510107174815559681','233257891'
'510107176400982016','358702920'
'510107178053558273','484040313'
'510107181606121473','148246711'
'510107186023120897','20328741'
'510107188107296768','233257891'
'510107188946563073','43642861'
'510107193555681280','8300622'
'510107196156149761','155999886'
'510107197901385728','584748487'
'510107201315151872','233257891'
'510107201596174336','358702920'
'510107204255776768','2803716192'
'510107214103588864','2484897356'
'510107227068198912','217118811'
'510107227277893633','147919498'
'510107235834265600','2305228178'
'510107241186213888','1084103250'
'510107246735265793','416661318'
'510107248803057664','2588874079'
'510107252686987265','2359260775'
'510107259624361984','2415814962'
'510107276791660544','2517592364'
'510107276598714368','634511322'
'510107284496609280','86904493'
'510107290410561536','750584082'
'510107292205731840','1691994270'
'510107293803741184','488906191'
'510107295775481856','2756939586'
'510107310946254848','2328481542'
'510107312124862464','169657908'
'510107312636579840','2297803159'
'510107314234220544','131713623'
'510107317518729216','932814354'
'510107322253709312','436580613'
'510107340813918208','978120626'
'510107342713540608','78513180'
'510107344554844160','311291290'
'510107347079802880','2517592364'
'510107348870774784','191338715'
'510107349978058752','2271909229'
'510107364935356416','390351393'
'510107366847574016','108906250'
'510107370425290752','448811141'
'510107374875455488','388606286'
'510107380906881024','436580613'
'510107381108584448','342680922'
'510107382290972672','175671592'
'510107388276244480','214877341'
'510107389560094720','458466484'
'510107398984323072','1582447969'
'510107415874772992','1150948855'
'510107420933111808','2616170900'
'510107421789134849','485445393'
'510107426347962369','21298339'
'510107432236744704','49518597'
'510107433587314689','2610518580'
'510107441845895168','2505720125'
'510107445365309441','102938170'
'510107449206919168','99322430'
'510107451996127232','582240494'
'510107456316252160','2204687503'
'510107458954854400','164147182'
'510107459222913024','309883618'
'510107464658731008','10138412'
'510107467712589825','164281266'
'510107467624497152','771535770'
'510107470539137024','15872887'
'510107475228368896','102936012'
'510107480656207872','2623423575'
'510107485764853760','327271509'
'510107491129393152','225531170'
'510107491561402369','861148765'
'510107491863363584','1093582182'
'510107496900730881','2151830718'
'510107504064212992','66318326'
'510107504932421632','901629270'
'510107507851657216','474210873'
'510107522389512193','18952725'
'510107525992050688','140125782'
'510107528064008192','69948337'
'510107528605474816','416661318'
'510107534817239041','1732409862'
'510107542572515328','1732409862'
'510107545424248832','18550777'
'510107547442110464','1732409862'
'510107548301537280','1031017376'
'510107548385431552','1121371848'
'510107549660479488','123263530'
'510107557231591424','1732409862'
'510107563061288960','69948337'
'510107568417832960','409909033'
'510107589217382400','2173383308'
'510107596074647552','768504332'
'510107599870496770','295565112'
'510107604744278016','141170035'
'510107606300377090','2380119306'
'510107610167922688','327271509'
'510107613854330881','75968305'
'510107615750156288','619281365'
'510107618346426368','2418915332'
'510107623970988032','2735362531'
'510107629990207489','1545663475'
'510107635790512128','2350675700'
'510107637388558336','427791390'
'510107640035147777','2327603330'
'510107650646745088','128814435'
'510107654786539520','223533410'
'510107656527577088','19564190'
'510107661900464128','446589883'
'510107663137800193','52292193'
'510107666408939521','200485456'
'510107667675635712','904310262'
'510107678845050880','117737535'
'510107689767026688','278676242'
'510107694271713281','161368008'
'510107700693192704','2783827345'
'510107703704682496','317151337'
'510107711023755264','1587648798'
'510107712173383680','15746483'
'510107718518972417','8038312'
'510107720549400576','300857431'
'510107726676885504','128814435'
'510107731681103873','2714356220'
'510107737535954944','607621692'
'510107737959956480','26326051'
'510107740685877249','1422575870'
'510107745518125057','157595623'
'510107748282150912','327271509'
'510107753222651904','387206995'
'510107756250923009','127471301'
'510107756788207616','1707871189'
'510107767860756480','92330584'
'510107790241984512','121513407'
'510107790505820160','66067629'
'510107792058097664','2303282262'
'510107791294750721','2559742571'
'510107795274735617','335371602'
'510107795556151297','2796278588'
'510107796457947137','2680690226'
'510107798592823297','29127216'
'510107805769297923','79700768'
'510107808084156417','308351678'
'510107809812586496','169393915'
'510107814954430464','2277617875'
'510107821447192576','2180364305'
'510107821778563072','128305295'
'510107821849862144','2559241297'
'510107822739046400','95388922'
'510107823716716544','606522136'
'510107827361165313','2428266348'
'510107832830533633','344227988'
'510107838468071424','2793723096'
'510107841575653376','2795031811'
'510107843316289536','35372094'
'510107847699353600','1896960258'
'510107849767129088','1482864523'
'510107861385748480','98362675'
'510107864703062017','448843286'
'510107872730943488','125944392'
'510107873779924993','2351501568'
'510107874081525760','558485006'
'510107874190569473','2311688340'
'510107876745310208','970355875'
'510107885557121024','593606364'
'510107889894055938','1687326242'
'510107891039092736','124774467'
'510107891093622784','635419915'
'510107891638874112','1271929236'
'510107902330568704','105762447'
'510107904456667137','1368122593'
'510107916117233664','2351501568'
'510107920668049408','2512447579'
'510107922777374722','2341768645'
'510107922936758273','2570560242'
'510107944235454464','479782888'
'510107950698876928','1664572260'
'510107951525150720','531358356'
'510107962912694272','121457980'
'510107963999014912','768717865'
'510107968319156225','2319211268'
'510107972534415361','481506909'
'510107973134602241','152605708'
'510107974958727168','17710740'
'510107979736416256','620646912'
'510107984438247424','1020711445'
