tweet_id, user_id
'510532017298350081','2231674538'
'510532026311520256','550718039'
'510532029738655744','572666480'
'510532031517036544','2188982092'
'510532034557509632','582818399'
'510532039192621056','2313546212'
'510532049560555520','954474061'
'510532056158593024','16744942'
'510532061124640769','19683725'
'510532064001941504','101155529'
'510532067256307712','2384806453'
'510532077142278144','416661318'
'510532093152354304','572666480'
'510532093416198144','1447234494'
'510532095634972672','2278286786'
'510532100081324032','1341824648'
'510532100467204096','26985539'
'510532103931297792','416661318'
'510532106330447872','298584836'
'510532107400409088','954125834'
'510532116523003904','2726684166'
'510532130364203008','382191719'
'510532131463106561','26540020'
'510532132792709120','338019078'
'510532132989853697','323160891'
'510532135091204096','202741345'
'510532150068649984','291960419'
'510532164501262336','590052098'
'510532165428199425','2646744708'
'510532180645539840','330944007'
'510532181798957056','344019514'
'510532190409850880','54988808'
'510532191076380672','2338761072'
'510532191747833856','121236173'
'510532195245916160','14823488'
'510532199188140032','2686948915'
'510532199721209856','43743067'
'510532200128053250','17784896'
'510532200224137216','511242640'
'510532200430047232','423549254'
'510532200505565185','944176544'
'510532200753020928','25014017'
'510532201340215296','503858418'
'510532202393010176','208299733'
'510532209808523264','320889494'
'510532209959116800','1001159900'
'510532223431630848','2550949656'
'510532226443137025','629873300'
'510532230846767104','399806513'
'510532230649626624','315504785'
'510532233640169472','29239301'
'510532237218287617','772863494'
'510532238812143616','1483393519'
'510532240233992192','136734790'
'510532240523018240','272302925'
'510532244159463425','156596350'
'510532247611387905','549083090'
'510532253013663745','67645182'
'510532258403721216','19937076'
'510532263293882368','27583598'
'510532271452196864','1539170923'
'510532278028894209','2801061038'
'510532282663194624','156596350'
'510532284320342016','2711283906'
'510532286035406848','152605708'
'510532292326875136','1001159900'
'510532291387355136','29244348'
'510532294545666048','465298387'
'510532313827266561','1340752010'
'510532324145233920','420503636'
'510532324417888257','1035097771'
'510532327295164416','503858418'
'510532328037560320','332601977'
'510532344730882048','373686060'
'510532352146419712','56735651'
'510532357032398848','15181114'
'510532361969496065','590052098'
'510532371444015104','1001159900'
'510532387928043520','18588419'
'510532389505077248','1604473688'
'510532390159392768','2362023628'
'510532394060111872','2692805370'
'510532402230591489','2713154905'
'510532414926770177','385012842'
'510532420991336448','239486106'
'510532422472318979','60083818'
'510532423877013504','152605708'
'510532435655024640','277954367'
'510532439891267584','334680402'
'510532441006551041','1206126810'
'510532460682424321','221906284'
'510532470110834688','2529446203'
'510532475106238464','140019754'
'510532478399160320','162119280'
'510532487341412353','554692057'
'510532489085874176','1914715807'
'510532490604208128','554692057'
'510532493271785472','554692057'
'510532494463348736','2766019387'
'510532496274886656','554692057'
'510532523596595200','550718039'
'510532525316640768','889630656'
'510532532702830592','177740435'
'510532533122248704','1586980514'
'510532538851680257','891628568'
'510532549081579520','75299212'
'510532549081194496','152605708'
'510532562822123520','19358583'
'510532562754629633','172339292'
'510532565325729792','594749537'
'510532575975469056','362471829'
'510532583587717120','808652'
'510532588478283777','203808532'
'510532596808548352','18962455'
'510532597667987456','2466246469'
'510532599874584576','2746777867'
'510532601644212225','203808532'
'510532610506772480','24950430'
'510532611782225920','985782020'
'510532614810107904','203808532'
'510532623647916032','77816982'
'510532623756963840','985782020'
'510532630647816192','1447234494'
'510532636339871744','2357469593'
'510532658678353920','1387390872'
'510532663011454978','2466246469'
'510532670887968768','361434290'
'510532679826436096','960975170'
'510532680132210688','2782070780'
'510532684561801217','152605708'
'510532684368449536','96633706'
'510532687258742784','2788172359'
'510532690039156736','2225723400'
'510532691511750656','339555658'
'510532698247802880','22120988'
'510532711610462208','1435942711'
'510532720662151169','465813900'
'510532735946223616','373686060'
'510532766984077312','215235716'
'510532777708908544','279118291'
'510532782666559488','1496630024'
'510532790086275072','118491454'
'510532804724011008','13265132'
'510532812496056320','1001159900'
'510532819438039040','161510692'
'510532820016828416','152605708'
'510532838614372352','16558943'
'510532838530486274','2385898216'
'510532848315424768','260460407'
'510532852111249409','260460407'
'510532852128448512','542965589'
'510532854158069760','334680402'
'510532870872764416','262645412'
'510532875335528449','161092417'
'510532880213475329','250776493'
'510532893861773313','286734047'
'510532905211535360','26348379'
'510532907073429504','1179710990'
'510532926543761408','312435203'
'510532929999896577','2550949656'
'510532933611188224','152605708'
'510532942473744385','554692057'
'510532945610674177','554692057'
'510532950689984512','459478677'
'510532966028967936','154209001'
'510532979232632832','250776493'
'510532992524353536','2369466348'
'510532995900784640','123955539'
'510532997272313857','32506940'
'510533002955595777','70186627'
'510533003622096896','187327580'
'510533004683640832','876525793'
'510533005073711105','23109598'
'510533007913263104','394093191'
'510533015295254528','37080078'
'510533022085820416','37080078'
'510533022249017344','2806141148'
'510533025407303680','45390547'
'510533027831635968','111524516'
'510533030746660864','2248896577'
'510533032223051776','21584939'
'510533033728806912','155840625'
'510533035704340480','1541595644'
'510533049298452480','420503636'
'510533065748529152','1664059166'
'510533084371247104','315833411'
'510533089509249024','152605708'
'510533094290767872','45990127'
'510533096014237696','2436169398'
'510533099109629953','378405677'
'510533103111376896','481265916'
'510533106428674048','160536644'
'510533108064845826','2799026358'
'510533130747256832','1712710212'
'510533136007319552','15220806'
'510533143732813824','421935866'
'510533151425167360','2735504138'
'510533157771173888','589861990'
'510533161478926336','94950524'
'510533161412214785','2655494112'
'510533162993455104','2188740807'
'510533163500597248','2225723400'
'510533175161131008','472168756'
'510533180286578688','1497075889'
'510533184849592320','2253138252'
'510533197814173696','2803123988'
'510533223940517888','146223723'
'510533226948198400','2767566790'
'510533226914254848','2374267333'
'510533247567024128','204584481'
'510533255083601920','23620073'
'510533263941591041','225542055'
'510533276230901760','16743235'
'510533284313706496','95844941'
'510533286091710464','111768843'
'510533287673339904','456602860'
'510533288940015616','152709788'
'510533290546057216','1246847977'
'510533315536097280','1220185729'
'510533318996029440','2797020140'
'510533327695015937','282900076'
'510533332720168961','449149464'
'510533333802287105','2763597292'
'510533346263191552','1650895093'
'510533351900332032','2501398813'
'510533359039418368','1603850522'
'510533373119705088','2232532171'
'510533379075637248','152605708'
'510533378991742979','164317787'
'510533383949393922','2191100971'
'510533386805719041','1156661677'
'510533389149933569','282900076'
'510533389607120896','332517924'
'510533389779472384','1312605446'
'510533391767572480','172313003'
'510533397354004480','17488252'
'510533400050925568','1423317620'
'510533402005487616','17485891'
'510533402294894592','1423317620'
'510533402441687040','1284332719'
'510533419357724672','225024981'
'510533422557970432','1497075889'
'510533424407277568','2802349884'
'510533426735108096','1423317620'
'510533436298522625','703324622'
'510533436692758528','344915074'
'510533441104801792','432311955'
'510533442375659520','2616208837'
'510533444091125760','138313976'
'510533453259894784','2802349884'
'510533463439851520','139471684'
'510533470960246784','1013926999'
'510533466816249856','263496966'
'510533478580899840','2802349884'
'510533489297727489','1234512025'
'510533494976430080','1563537895'
'510533506733056000','130543069'
'510533506900848640','2616208837'
'510533510315397120','36895761'
'510533515679498240','2802349884'
'510533522780856322','93693705'
'510533523829444608','1497075889'
'510533523552620544','309686668'
'510533550102179840','2802349884'
'510533567835693056','18498062'
'510533572629770240','152605708'
'510533576837042177','2660274632'
'510533581899194370','75776581'
'510533590917332992','2784557748'
'510533595853643776','2802349884'
'510533600651923456','420187236'
'510533610617569280','23332505'
'510533619882807296','1419652146'
'510533620943953920','2271832398'
'510533623385051136','298584836'
'510533625239339008','1497075889'
'510533653739237376','2802349884'
'510533661284786176','1310557819'
'510533674560155648','354944888'
'510533680817647616','2802349884'
'510533680847003648','1237467246'
'510533684370214912','152605708'
'510533705233092608','236003838'
'510533713260584961','2491845824'
'510533721770835968','2576082638'
'510533723650281473','2272211508'
'510533723713187840','17511789'
'510533724317163520','2776811042'
'510533729857851392','578391378'
'510533770772889601','116506773'
'510533775063674881','2802349884'
'510533776313569280','116506773'
'510533787663355904','594120260'
'510533795075084288','43148115'
'510533800032346112','2802349884'
'510533802880679936','456259559'
'510533803157123072','412086795'
'510533816042024960','2461391538'
'510533818764509184','152605708'
'510533818999394304','24958767'
'510533824954920960','503270753'
'510533849231941634','388933078'
'510533866227249152','2595547604'
'510533868785385473','2802349884'
'510533897793585154','35441122'
'510533909051105280','1625738124'
'510533914335916032','1554175832'
'510533919549034496','2513445169'
'510533954152452098','152605708'
'510533955527774208','2802349884'
'510533956828418048','176418037'
'510533966504271872','785280518'
'510533969176428544','110012916'
'510533970941865984','554692057'
'510533971269398528','717884581'
'510533975543009280','2616208837'
'510533978483224576','2278286786'
'510533983885479937','2802349884'
'510533995143368704','2463683510'
'510533998561333248','1307471341'
'510534006245720064','2447892690'
'510534008028282881','145427762'
'510534014701416448','717884581'
'510534019373465600','2802349884'
'510534025367531520','464881483'
'510534031818371072','1454951222'
'510534044174778368','621383632'
'510534045583683584','446450918'
'510534061715382272','2695958274'
'510534073152856064','320255267'
'510534075116187648','290975515'
'510534075572973570','152605708'
'510534087984304129','2198247812'
'510534098088378368','85251961'
'510534105956487168','40900058'
'510534124415631360','1307471341'
'510534125220921344','101440277'
'510534134620770304','271074952'
'510534145148473344','469282552'
'510534154648158208','2295483132'
'510534156389195777','579908613'
'510534160449298432','85251961'
'510534160881315840','1930906208'
'510534173186994176','2675967424'
'510534183325007872','2776811042'
'510534207287095296','852163860'
'510534208897294336','152605708'
'510534219924525056','2738894128'
'510534225351942144','1058808528'
'510534235258494976','173501072'
'510534242481082368','2295332112'
'510534245840740353','632511744'
'510534245539143680','382159047'
'510534250534158336','1030919934'
'510534254133252096','18716936'
'510534258964709376','322417389'
'510534285418577920','1422035971'
'510534302699110400','2356288580'
'510534304158744576','486776302'
'510534304934658049','2651813409'
'510534313553952769','15220806'
'510534314870571008','257507999'
'510534319992233984','320702503'
'510534326384349184','847958095'
'510534327000506368','152605708'
'510534330205360129','19073628'
'510534331698540544','174522741'
'510534362735984640','607729831'
'510534366574153728','2284106263'
'510534385850781696','204462213'
'510534387444625408','292872839'
'510534394054864897','419592862'
'510534420105687040','482842024'
'510534445430878208','631727557'
'510534459620220928','64233558'
'510534477433434112','320255267'
'510534482357522432','17876008'
'510534495037313024','341678210'
'510534516239114240','41280377'
'510534516310835200','437047630'
'510534517829156864','292559692'
'510534518135336960','632314541'
'510534519187709952','577105275'
'510534523700781056','2477965532'
'510534525550489600','369337931'
'510534531687141376','292559692'
'510534532601503744','2594008556'
'510534533460934656','25377135'
'510534543666073601','292559692'
'510534551366815744','15638479'
'510534552524439552','15638479'
'510534551190646784','43743067'
'510534571025113088','525564294'
'510534575681179648','787469876'
'510534579820580864','1418101279'
'510534584103346176','51438410'
'510534598481420288','2757970068'
'510534600037511168','112006439'
'510534605414604801','152605708'
'510534607951773696','2226616015'
'510534631285080064','2438627763'
'510534631511572480','26495695'
'510534639828471808','119693178'
'510534642097614848','22051890'
'510534669109317632','1435042843'
'510534683856494594','839222208'
'510534688742866945','839222208'
'510534692064342017','16221481'
'510534693167857664','839222208'
'510534694455504896','248920657'
'510534695793459200','299881558'
'510534704005513216','390385335'
'510534708317667328','2640390936'
'510534713677582336','554692057'
'510534716403904512','97982543'
'510534718979604481','1732409862'
'510534726202175488','1732409862'
'510534732346822656','1732409862'
'510534735182192640','1732409862'
'510534743201292288','2779025310'
'510534750554296320','301522412'
'510534757881372672','138891979'
'510534760968773632','152605708'
'510534767326932992','138891979'
'510534768564645888','134003763'
'510534776949075968','2676517731'
'510534777003601920','1732409862'
'510534784523993089','2349679051'
'510534794388586496','138891979'
'510534803850932224','138891979'
'510534809106788352','71658760'
'510534828299931649','2608747130'
'510534834088054784','23109598'
'510534837279944704','13596902'
'510534846750670848','162578229'
'510534849040756736','2351664534'
'510534855365386240','405757935'
'510534860105338880','2550949656'
'510534876588539904','2526701431'
'510534889750659072','543027453'
'510534889947795456','219404648'
'510534892153995264','15775844'
'510534892233293824','152605708'
'510534898676150272','237530502'
'510534901796724737','883358965'
'510534904606883840','181607032'
'510534908327243776','2322642314'
'510534908864102401','526443451'
'510534909111173120','40607692'
'510534919400218625','540891169'
'510534919765118977','1041760230'
'510534922478829568','21124226'
'510534924018135041','54576056'
'510534924441370624','22882864'
'510534932473843712','30429836'
'510534933568552960','534444300'
'510534934109622274','542946328'
'510534950291247105','494361780'
'510534971829010432','2550949656'
'510534986261594112','1548353107'
'510534985036886016','2763519219'
'510534989541564416','347523374'
'510534995283542016','31298894'
'510535015227486208','2255785158'
'510535022382952448','254482780'
'510535040124452864','152605708'
'510535047305101312','22507838'
'510535056604278784','157134686'
'510535060940791808','50847114'
'510535061196648448','780896329'
'510535066645434368','157134686'
'510535079320633344','1323399769'
'510535091043721217','357172943'
'510535092314198016','465136437'
'510535093275090945','162607393'
'510535099348033536','2319512176'
'510535103273897984','2507419519'
'510535105958264832','2805350892'
'510535108894658561','159475992'
'510535118226612224','179982588'
'510535119719780352','56349269'
'510535123469860865','568492146'
'510535145250902016','150407454'
'510535151953014785','1262028314'
'510535152137539586','2782155662'
'510535154314801152','588364257'
'510535154172178432','482966671'
'510535168323772416','152605708'
'510535181648666624','962611'
'510535184823746560','2414860926'
'510535184874086400','2414860926'
'510535200078856193','22740880'
'510535212384530432','1240619653'
'510535277258244096','1845709668'
'510535291502088192','2550949656'
'510535296882966528','1478306912'
'510535298275897345','234032248'
'510535305880150017','600591646'
'510535309122342912','128620038'
'510535331074961408','403381541'
'510535334107836416','2602233823'
'510535336443658243','2389823918'
'510535365082755072','23109598'
'510535385068601347','1240741596'
'510535388302413825','49635271'
'510535406127820800','77690709'
'510535409160695808','7587032'
'510535412709081090','107152604'
'510535437640015872','49635271'
'510535437791035392','163928882'
'510535453645475840','162579647'
'510535457902723073','282989323'
'510535458326347777','526819945'
'510535460259897344','302533972'
'510535468383879168','2715170575'
'510535469361156096','282900076'
'510535470443663360','21227532'
'510535473543266304','1367419711'
'510535476470501376','399440154'
'510535477716582401','1340234162'
'510535482304757760','1240741213'
'510535486335496192','61182380'
'510535504509808640','89492112'
'510535505440567296','564237513'
'510535509282947072','39102609'
'510535509928837120','174202438'
'510535513149673472','2315092902'
'510535520292995073','22576315'
'510535530144997376','1165510212'
'510535535417638912','2730241103'
'510535536801357824','1722419688'
'510535539813273600','2316342702'
'510535543310929920','28849890'
'510535544234074112','942090426'
'510535546121515010','20362684'
'510535546771619840','381708385'
'510535554203521024','751142959'
'510535568669675522','87638057'
'510535569001046016','276010717'
'510535570301263872','324628682'
'510535578534694912','1400296506'
'510535599401762816','47493168'
'510535601700237312','588064508'
'510535618066411520','1369130816'
'510535634788696064','2271259197'
'510535650253484033','110512854'
'510535653151735808','162417518'
'510535656989159424','1181114252'
'510535660974141440','141599117'
'510535676341673984','421935866'
'510535708172623872','2316342702'
'510535708214579200','613803826'
'510535715755933697','630388368'
'510535723238166529','780896329'
'510535747263553536','51438410'
'510535753667866625','181096240'
'510535762073223169','1090281385'
'510535764451811328','608568292'
'510535767610122240','2360436682'
'510535791135969280','521713321'
'510535800917065730','223575083'
'510535822819348480','292872839'
'510535824845590528','979609226'
'510535833813000192','791973703'
'510535838451507201','179982588'
'510535851773026305','2678096599'
'510535852259545088','97288489'
'510535853983010816','1496555959'
'510535860681703424','16132791'
'510535862636261376','979609226'
'510535873155567616','23227936'
'510535880357199872','1585680085'
'510535880650395648','2409363018'
'510535883938738176','1732796808'
'510535886568976384','609035401'
'510535897709047808','522501686'
'510535902767353856','960975170'
'510535907934744576','260075421'
'510535909989945345','2232532171'
'510535912363548672','1285082083'
'510535918642417664','726534126'
'510535928113545216','21754596'
'510535932278501376','1604473688'
'510535958010527744','25849873'
'510535969255481345','272027429'
'510535972753510400','2515957531'
'510535974091497472','51438410'
'510535974284427268','2515924880'
'510535975513382912','2515978561'
'510535976826208256','2515970293'
'510535979556675585','2440351273'
'510535979724468224','2233429274'
'510535981054050304','18479903'
'510536001031528448','23109598'
'510536001463537664','579141328'
'510536002105270273','152605708'
'510536015258599424','1952826548'
'510536021415432192','354137263'
'510536033243394048','897977496'
'510536044115415040','23109598'
'510536063337906178','2666908173'
'510536068962476032','162580795'
'510536095365615616','162576724'
'510536097169166336','1500043328'
'510536097391452161','162582316'
'510536103263477760','2309447791'
'510536108309225472','180317088'
'510536130991628288','1305341684'
'510536137849704448','152605708'
'510536142836355072','14503178'
'510536151183421440','893923441'
'510536153091420160','583490883'
'510536159521673216','2197557481'
'510536165137473536','382788875'
'510536181340446720','84546665'
'510536187711197184','194779710'
'510536188357521408','137690167'
'510536191419383808','574403401'
'510536196498264064','403381541'
'510536196942876672','299815094'
'510536197328744448','2663828317'
'510536202983067648','2764254448'
'510536216467742720','567526912'
'510536217243303936','587549855'
'510536219324059648','1255179128'
'510536230027542528','372531713'
'510536232024031232','571764155'
'510536233466875904','786549816'
'510536235060699136','1613936100'
'510536235325341696','539974671'
'510536238990782464','13160652'
'510536259862024193','445736337'
'510536272251994112','152605708'
'510536274814730240','137690167'
'510536281361641472','932678442'
'510536292829257730','312435203'
'510536306989203456','2675135886'
'510536321837060096','9782022'
'510536322671722496','95249550'
'510536326714638336','306287076'
'510536331273850880','2755930407'
'510536334067646465','868672706'
'510536348122763265','1120275457'
'510536358578761728','1329764744'
'510536361443885057','1712982350'
'510536364173955074','779690012'
'510536364853440513','554692057'
'510536372252573696','130826313'
'510536415747530752','2721022486'
'510536417856860161','152605708'
'510536417966305280','51438410'
'510536422793957376','20378633'
'510536423880261632','1561875774'
'510536425402818560','25570541'
'510536444642086912','306287076'
'510536455245291520','609035401'
'510536456876457984','97753640'
'510536497834250241','2664906725'
'510536498429820928','82867396'
'510536499558117377','2804903473'
'510536499625209856','254482780'
'510536503576256512','2513971800'
'510536513260507136','124155753'
'510536515530002432','220537847'
'510536526954901504','1201625671'
'510536538690572288','726534126'
'510536541572456448','254482780'
'510536548883132416','152605708'
'510536582399819776','979137876'
'510536596429754368','49635271'
'510536596635267072','2350726285'
'510536598635958273','707526991'
'510536599382548482','11633652'
'510536606990598145','426823870'
'510536616557817857','403381541'
'510536622384111616','2685799093'
'510536626494529536','306287076'
'510536626611949568','735814290'
'510536632903028736','306425798'
'510536645096243200','178188283'
'510536659478515712','108032556'
'510536680508751872','2784557748'
'510536682907516928','2788722373'
'510536688029159424','112752487'
'510536696493248512','152605708'
'510536705690980354','2663828317'
'510536713098522624','306287076'
'510536720660434944','1732796808'
'510536721537454081','2784557748'
'510536737605844992','528828589'
'510536742630219777','26875780'
'510536743037042688','146021640'
'510536744983207936','146021640'
'510536750339735552','118196127'
'510536751484387329','636484224'
'510536755745808384','636484224'
'510536758002733056','37789109'
'510536771919040512','1024069284'
'510536781260161024','25967320'
'510536793968496640','2253460652'
'510536802151972864','2230563428'
'510536805108969472','134612432'
'510536816651681794','206636991'
'510536818090340352','254482780'
'510536829075222528','425431944'
'510536830408998912','548353284'
'510536832707465216','1202547223'
'510536838160072704','2738566214'
'510536851648950272','273385176'
'510536867360825344','164316219'
'510536938835947520','2763831681'
'510536944959651841','384332900'
'510536948784431106','418067701'
'510536948822196224','1084103250'
'510536953411174400','604354270'
'510536963829821440','2215635859'
'510536984134041600','152605708'
'510536986659422208','67934521'
'510537002945884161','2309000719'
'510537010696945664','2776811042'
'510537033144893440','25080505'
'510537038618431489','2340539822'
'510537048197832704','17508106'
'510537054825246720','849670855'
'510537083975630848','447945745'
'510537098873421824','369672854'
'510537103403663360','1591807884'
'510537105068412928','27583598'
'510537106377412608','1711847678'
'510537142188408832','2758442667'
'510537161427660800','55365603'
'510537178259390464','478189025'
'510537193182740480','2399327406'
'510537195737063424','186475197'
'510537207262629889','20416852'
'510537208822890496','1722419688'
'510537211364667393','403381541'
'510537211893542912','2372076493'
'510537213713473536','360054481'
'510537219581698048','1651739562'
'510537220697358338','59611691'
'510537225260384256','152605708'
'510537234185850880','2463573890'
'510537243413323777','2463573890'
'510537244252569600','15119140'
'510537252464631808','2463573890'
'510537276057989120','2763831681'
'510537277349830656','2440057748'
'510537278981021696','2463573890'
'510537279954493441','1287007850'
'510537291622645760','2611691594'
'510537296894910464','2463573890'
'510537301026283520','71863078'
'510537307360092160','471366010'
'510537323625189376','2463573890'
'510537333175640064','2463573890'
'510537346358714368','25882949'
'510537349822832640','766334802'
'510537350657880064','573042153'
'510537352901840897','152605708'
'510537360367304704','2438421642'
'510537362817175553','382018744'
'510537363823796224','114122775'
'510537380789366784','259934198'
'510537383377657856','56079508'
'510537390021435393','262645412'
'510537393762754560','2472136772'
'510537408962899968','177719762'
'510537411936280577','847251956'
'510537424020049920','1950287155'
'510537447126491136','2467320348'
'510537465388863489','2739031121'
'510537466709671936','987353174'
'510537482153111552','2325421374'
'510537493637525504','152605708'
'510537504974725120','213785395'
'510537510007881728','479641007'
'510537515011698688','384372301'
'510537517138206721','243164850'
'510537523307630592','2411258982'
'510537531151372288','20460521'
'510537531226460160','2704277389'
'510537609496760322','238787542'
'510537617742364673','2438421642'
'510537620086992896','8216772'
'510537629243150336','20151502'
'510537636214501376','354420236'
'510537636445171712','585539588'
'510537642380124162','596484821'
'510537642438848513','238189691'
'510537653113352192','334680402'
'510537660301971456','152605708'
'510537668447711232','1738571'
'510537677397954560','156996670'
'510537700848701440','2243197971'
'510537713595199490','604472778'
'510537737296809984','2755034304'
'510537797892321280','588364257'
'510537798885974016','2377348832'
'510537802111787008','2645313229'
'510537807958667264','151764042'
'510537808650719232','229570799'
'510537813717438465','1037043476'
'510537818951544832','442908261'
'510537855546822656','540225211'
'510537865781313537','223905861'
'510537876207968257','442908261'
'510537880222310400','2422288216'
'510537903945302016','460736451'
'510537915316051968','21877900'
'510537919619014656','135377192'
'510537942100475904','133039201'
'510537947490164737','2791733520'
'510537952087506944','954125834'
'510537968524619776','2791733520'
'510537975957303297','2463929024'
'510537982957617152','26183143'
'510537987206037504','211203451'
'510538001806393344','22980319'
'510538004364922880','358887709'
'510538006089183232','119538235'
'510538012560998400','2560176882'
'510538019787386880','85663416'
'510538035747123200','1489096716'
'510538050737168384','133039201'
'510538062762237952','78594572'
'510538065363099649','704095184'
'510538067732881408','330944007'
'510538070173560832','15978380'
'510538072639819776','2390521128'
'510538114742632448','2360020812'
'510538117397217280','2181726848'
'510538117539844096','133039201'
'510538128361521152','195332685'
'510538143796580352','439227673'
'510538152935956480','443088751'
'510538157045997568','365376426'
'510538189862621184','897599251'
'510538195990097921','1394262409'
'510538197500428289','38732601'
'510538200243130368','1601533368'
'510538234636414976','22091728'
'510538254379405312','2776811042'
'510538265850818560','375703353'
'510538266299203584','152605708'
'510538269692416000','360054481'
'510538302261571585','348734313'
'510538307227643904','79585597'
'510538327754166272','328919304'
'510538337929940992','397459030'
'510538338445451264','228270142'
'510538340865957889','2580423060'
'510538346314358784','2583110213'
'510538348952571904','493207447'
'510538357940551681','897977496'
'510538367117705216','2463573890'
'510538370552844288','1531392229'
'510538373455687680','1945520570'
'510538374747148288','1658461508'
'510538377121124352','60995878'
'510538380824690688','2156867318'
'510538395471187968','152605708'
'510538412697583616','160747379'
'510538412831408128','587549855'
'510538417508077568','133039201'
'510538421895315456','11964692'
'510538432905764864','65489162'
'510538440866136065','41748153'
'510538441982242816','38467878'
'510538441931911168','335179224'
'510538445341880321','2763831681'
'510538449204424704','2232532171'
'510538462076731392','2374953078'
'510538462450438144','2748532620'
'510538465420009472','2790909402'
'510538480766566400','709334678'
'510538482834345984','1220264874'
'510538485644537856','411682714'
'510538492787847168','2717435383'
'510538511485644801','148918971'
'510538523439403008','995875020'
'510538535531601920','9830752'
'510538536995799040','152605708'
'510538537683664897','1512635316'
'510538543815344128','2756660714'
'510538549570322432','45212004'
'510538550715371520','131637515'
'510538581425676288','39785608'
'510538604574429184','406604865'
'510538608533860352','15819729'
'510538609309786113','898822644'
'510538616532393984','59746680'
'510538620491407360','780896329'
'510538626447724544','2742863583'
'510538626833588224','781475138'
'510538647117258752','2213402594'
'510538648257691648','2788722373'
'510538653345792000','152605708'
'510538683116945408','1148979132'
'510538691681730560','897599251'
'510538701089157120','154257691'
'510538704167772160','867872773'
'510538706932211712','1732409862'
'510538708076871680','39785608'
'510538710291845120','1732409862'
'510538722019119104','1732409862'
'510538742034350082','2732476016'
'510538744131104768','2156867318'
'510538746828431361','1732409862'
'510538750191882240','1732409862'
'510538756592783360','2645313229'
'510538764423151616','152605708'
'510538783960625152','480739372'
'510538786548514816','77695588'
'510538813798498305','228270142'
'510538839254106115','294804970'
'510538847269433344','375703353'
'510538863526158336','2224790052'
'510538873735094272','924365041'
'510538874297139200','2558833236'
'510538877237329920','1105335962'
'510538896929607680','1226044531'
