tweet_id, user_id
'509989198514749441','89648906'
'509989204143525889','1030090340'
'509989206467162113','152605708'
'509989212456640512','2783088984'
'509989229678444544','63080343'
'509989232987746304','1614858096'
'509989240894005248','2263489176'
'509989252776484864','135026617'
'509989256098361344','857925152'
'509989256723697664','481651583'
'509989257411571712','21127406'
'509989262654066688','2495794266'
'509989267322716161','888178512'
'509989271692775424','1228093296'
'509989278269460481','86737096'
'509989285052047360','2425268995'
'509989288465801216','86881024'
'509989288952352768','2752003715'
'509989289522761728','2803160528'
'509989292232278016','23064098'
'509989294287499264','103245828'
'509989300084015104','1373014873'
'509989306950488064','54517272'
'509989312213962752','365398133'
'509989320036741120','196766365'
'509989320564813824','76935110'
'509989326592417792','23032345'
'509989328735334400','2271864980'
'509989334695428097','148722315'
'509989337920843776','140444623'
'509989347299319808','345947778'
'509989349077692416','15661952'
'509989361505419264','13153492'
'509989369730854912','2517417930'
'509989372867776512','152605708'
'509989375329849344','246944099'
'509989390798848001','1976197602'
'509989392308375553','51552352'
'509989397047947265','483797670'
'509989403641397248','951110604'
'509989405302345728','1104386485'
'509989408482000896','13224032'
'509989411392462849','1925684538'
'509989414718545920','193579632'
'509989417017024512','362834171'
'509989417897840641','84013489'
'509989419193880576','2507295786'
'509989420171137024','513047745'
'509989422440267777','1228093296'
'509989428165492736','1104386485'
'509989432263733248','54517272'
'509989434389827584','44769574'
'509989437787222017','903035024'
'509989452035284992','1489077354'
'509989455109685248','1666873268'
'509989458691624960','2170904413'
'509989464634978304','2555024322'
'509989466371792896','139448421'
'509989467034103808','378639561'
'509989469781753856','2325659210'
'509989470385364992','134677722'
'509989480259125248','1318939698'
'509989491852185601','295788435'
'509989492078305280','1056850669'
'509989498755633152','56768467'
'509989499867529216','839129634'
'509989502694092800','18288362'
'509989502819905536','2176644637'
'509989504568934401','75340479'
'509989505089417217','839129634'
'509989510835617792','839129634'
'509989514992185345','2720293826'
'509989515298373632','295788435'
'509989518099746816','100536677'
'509989519567769600','2202425934'
'509989521337761793','149080098'
'509989523678183424','925406383'
'509989526018592768','344571674'
'509989536454021120','138457197'
'509989538249191425','48943189'
'509989551566516226','833529511'
'509989555466805248','1888501093'
'509989567353872384','2608488267'
'509989570843131905','2472804142'
'509989572009136128','2520110120'
'509989572772499456','82421948'
'509989574228316160','484522355'
'509989578535489536','2739659730'
'509989582775918593','2783088984'
'509989601721593857','2202648030'
'509989614874923010','1961114678'
'509989617308012544','152605708'
'509989618406932480','1509442818'
'509989620419801089','732734952'
'509989622470828032','52641755'
'509989629114585088','951110604'
'509989636090109953','132594394'
'509989639264821248','129160971'
'509989640427020288','2559585685'
'509989646642606081','2294862536'
'509989646751645696','344571674'
'509989652745297921','440796037'
'509989656536965120','2444104066'
'509989659137429504','2294862536'
'509989665383133184','21351781'
'509989679609831425','146835243'
'509989683049140224','2784359941'
'509989685796810753','1575579067'
'509989692377276416','56321146'
'509989696362258432','337942296'
'509989704096178176','915107413'
'509989710794858496','40249513'
'509989716750368768','590792315'
'509989727257526272','1608709770'
'509989733578342400','280931096'
'509989734471696385','280931096'
'509989739576188928','77117872'
'509989745275842560','2313257065'
'509989745472987137','1687206770'
'509989761885302785','152605708'
'509989765811159040','2587648742'
'509989774589849600','1228093296'
'509989777202884608','17185168'
'509989803719266304','2678301944'
'509989806332321792','411999422'
'509989812753805312','1636173540'
'509989814033084416','17459554'
'509989817598218240','88957625'
'509989826796744704','601236760'
'509989828377591808','88872137'
'509989833939230721','1220589612'
'509989836154228736','1284221114'
'509989844752166912','345947778'
'509989851806969856','440838709'
'509989853568573440','334645745'
'509989853518258176','2723663544'
'509989853979631617','607179158'
'509989854818471936','106700878'
'509989855427059712','118269931'
'509989860984487936','1903051339'
'509989874330394624','1850837185'
'509989874603012096','1114005504'
'509989893477777408','2793255181'
'509989897856249856','146802396'
'509989899437477888','88957625'
'509989901497270273','351821426'
'509989906270011392','2175389257'
'509989909306675201','1228093296'
'509989910271365120','1619455950'
'509989911374471169','2778394032'
'509989914130518016','466484786'
'509989926981861376','351821426'
'509989928952811521','294527000'
'509989933726318592','152605708'
'509989934162522112','494790447'
'509989934250213376','2511907165'
'509989936322191360','129145854'
'509989940286193664','249870740'
'509989943637065729','92489553'
'509989946003050496','75235841'
'509989955331166208','311952594'
'509989959701655552','1202471599'
'509989960804737024','2517669042'
'509989962671226880','300328909'
'509989971156279296','195747434'
'509989974314188800','1389162950'
'509989992932716544','255054325'
'509989993562243072','2191794926'
'509990004664172545','1428149960'
'509990007994851328','2241832560'
'509990009748086784','2238387552'
'509990010419163138','2577236446'
'509990015896526850','247687355'
'509990017901821952','399471101'
'509990024134545408','398022462'
'509990030639505409','313385516'
'509990036553474049','137589755'
'509990047236751360','325643886'
'509990049618743299','2478806958'
'509990059752161281','554692057'
'509990083135430656','37034483'
'509990086205661184','2453797165'
'509990086952222720','2326452909'
'509990088315387905','483797670'
'509990099312844800','2318642018'
'509990110419767296','152605708'
'509990110851375104','1486973784'
'509990112487170048','2578632464'
'509990115200884736','2455547708'
'509990116777934851','2424375986'
'509990120317911041','2420619524'
'509990122238902272','113618993'
'509990129151537153','271674372'
'509990131843878912','1412852599'
'509990131705446401','797412192'
'509990133655810048','577105275'
'509990134800867328','1404986060'
'509990137204199424','2455547708'
'509990139469127680','1373014873'
'509990145131417600','2453797165'
'509990145886797824','2426817619'
'509990151733276672','2368978470'
'509990157848571904','101513208'
'509990162441318400','67514074'
'509990164924358658','353331731'
'509990175192014848','1281943844'
'509990175649173504','2565914413'
'509990175846727680','15427912'
'509990176538386433','56318249'
'509990176718745600','361063428'
'509990185098952704','1472070852'
'509990191604330496','58024127'
'509990193252675584','1412852599'
'509990196352253952','2636755718'
'509990201137958912','2799392684'
'509990214052229121','115640466'
'509990225394032640','2368978470'
'509990225440149505','245639602'
'509990228023472129','2417582846'
'509990230250618880','17749671'
'509990231504723968','2582800998'
'509990234214641664','16025112'
'509990239465906176','256497032'
'509990264950112256','38647512'
'509990266195804160','10075412'
'509990267362226176','439382114'
'509990282662641664','2582800998'
'509990286370807808','1612504999'
'509990290040422400','2578632464'
'509990296608731136','2719509852'
'509990298542305280','279492699'
'509990303734833152','19087563'
'509990304901234689','2565171875'
'509990307258064896','2455199551'
'509990317903208448','2232532171'
'509990321262845953','1228093296'
'509990330259632128','362376852'
'509990333552144384','431686303'
'509990339294138368','30674349'
'509990340447993856','142140355'
'509990344553799680','1625839129'
'509990344960667648','798750164'
'509990354452377600','888508442'
'509990359925923840','1383141722'
'509990360710643712','296275315'
'509990363260391425','191817242'
'509990368645873664','267474350'
'509990370638192640','558485006'
'509990376766439424','2211089653'
'509990380905836545','2304720642'
'509990391412584448','113678124'
'509990404133904384','2204512002'
'509990404885078016','138457197'
'509990406583373825','547402480'
'509990411763331072','1412852599'
'509990412006617089','2556111763'
'509990417224314881','2582800998'
'509990419074015232','1383141722'
'509990423767433216','2556111763'
'509990423754854400','797412192'
'509990426695061504','283423389'
'509990433049812992','232691320'
'509990434903302146','2556111763'
'509990435260231680','152605708'
'509990443703349248','16025112'
'509990444135374848','1543953978'
'509990444466331651','2556111763'
'509990452381356032','2600988708'
'509990454276812800','2556111763'
'509990460689879042','1076001450'
'509990461830742016','109310085'
'509990468021518336','129160971'
'509990485553737728','2455199551'
'509990486774267906','2337955724'
'509990486828806144','132147749'
'509990488158388224','2337955724'
'509990491870744577','837933536'
'509990492256210944','304529263'
'509990492805689344','1543953978'
'509990496333467649','2695891825'
'509990500682592256','14048734'
'509990501374623744','2803012651'
'509990502901354496','361063428'
'509990514788012032','21298339'
'509990515941863424','626736132'
'509990531644936192','450949920'
'509990546140446720','471911020'
'509990596300111872','152605708'
'509990609768022016','16102208'
'509990615065456640','129160971'
'509990616457940992','152540321'
'509990621503709184','1453234879'
'509990623013634048','290673966'
'509990639526625280','253050711'
'509990640361676800','821540450'
'509990648699572224','229941876'
'509990649035509760','69131349'
'509990650092060674','180995408'
'509990656479993856','736004250'
'509990660146225152','1147895708'
'509990670271279104','2599683668'
'509990674402254849','185159449'
'509990679187963905','66087443'
'509990731243876352','189431909'
'509990746661724161','60129100'
'509990747853316097','1079450924'
'509990748914061312','1444192232'
'509990750176968704','24509594'
'509990754367066112','1228506175'
'509990755528499200','37928303'
'509990776172863488','1228093296'
'509990781021466625','2164575084'
'509990797060894720','129160971'
'509990807097442304','471911020'
'509990808867438594','1676006736'
'509990816396242945','152897730'
'509990819281915904','407733554'
'509990821592985600','819639524'
'509990821873991680','227677680'
'509990825364054016','311952594'
'509990828484202496','101778051'
'509990830212657152','2447892690'
'509990835023536128','2447892690'
'509990834909884416','2297067323'
'509990837007040513','124115301'
'509990839091986432','2447892690'
'509990839062249472','1563277974'
'509990841503346688','770138701'
'509990842900426752','2447892690'
'509990844158332928','133202533'
'509990855327748096','308916645'
'509990858490261504','1850837185'
'509990863666020352','129160971'
'509990869953687552','1437193152'
'509990874147590145','1036781815'
'509990883916132352','2751837637'
'509990885044400128','264122113'
'509990902073286656','2168145391'
'509990902241054720','2478110977'
'509990917961285632','819639524'
'509990924022059008','2785284546'
'509990927554064384','1228506175'
'509990936177541120','152605708'
'509990939641667585','726506916'
'509990948000903168','1439246826'
'509990954590539776','102503308'
'509990971028013056','63317088'
'509990973552590848','123586638'
'509990989746819072','27045771'
'509990990711488512','1228093296'
'509991000249741312','2349917874'
'509991006155317248','382860292'
'509991012270231552','2744638381'
'509991014128709632','967818278'
'509991038879272960','115021389'
'509991041856839680','16638061'
'509991044646072321','487590647'
'509991056537288704','1171473138'
'509991058508247040','269710173'
'509991062103134208','84911126'
'509991065236299776','31363031'
'509991072236179456','28112806'
'509991089055739905','20662987'
'509991092964827136','152605708'
'509991096726745089','992718390'
'509991099079725056','1385101964'
'509991113596219392','50686367'
'509991124841545729','438084330'
'509991128339595264','63364881'
'509991129282928640','2503027600'
'509991131556229120','133438604'
'509991134844563457','464648649'
'509991137843499008','1629039450'
'509991139982573569','18579000'
'509991147570094080','169021183'
'509991153182445568','622419295'
'509991176678559745','1470299497'
'509991178041688064','532378795'
'509991189572235264','2742266984'
'509991192868564992','1094310630'
'509991192759517184','425705835'
'509991198061494272','1895672233'
'509991206156513280','621317657'
'509991209306030080','150325553'
'509991216751333376','2793368552'
'509991217409454080','123586638'
'509991227849060352','1241106331'
'509991228465627136','142295453'
'509991229854339072','2647106290'
'509991236384477184','2728127840'
'509991240272601088','105382622'
'509991245586788352','912952904'
'509991253036249088','393179453'
'509991263563546624','1439246826'
'509991265304182784','148722315'
'509991267120713728','2506624376'
'509991267334230016','248518576'
'509991275848667136','1554175832'
'509991276368785408','2714335189'
'509991276935413761','18820735'
'509991282983186432','1019190660'
'509991290260307969','152605708'
'509991297663631361','1732409862'
'509991311915487233','615447691'
'509991329456484353','18161788'
'509991331746574336','18820735'
'509991332417261569','154211878'
'509991336679075840','51979763'
'509991348917649408','113333011'
'509991350519881729','2210273923'
'509991351010611200','352184105'
'509991356828102656','23489273'
'509991363924852736','2756070702'
'509991376357175296','384178130'
'509991390407688192','2478110977'
'509991391133319168','457294585'
'509991391749877760','2245961760'
'509991404211146752','2785284546'
'509991405968568320','23489273'
'509991411882921985','333276899'
'509991415531581440','31665616'
'509991416353665024','2728127840'
'509991416726966272','1964431884'
'509991423446618112','834210602'
'509991426654875649','2225723400'
'509991429402157057','1036781815'
'509991429708328961','1243302162'
'509991430388187137','624754684'
'509991431113428993','1239784807'
'509991435555196928','2309819160'
'509991438097338368','152605708'
'509991440491900928','2608279776'
'509991448788631552','2239603394'
'509991451506536448','2754034782'
'509991451258650624','140477247'
'509991460007972864','148246711'
'509991464940888064','1664679542'
'509991471769223168','2347300981'
'509991475447218176','2199142709'
'509991481189613568','1379895878'
'509991483974238208','16414655'
'509991496104161280','1290481664'
'509991500546334721','118992888'
'509991503901384704','554692057'
'509991513989062656','626736132'
'509991517927129088','65283488'
'509991520783450113','1431700434'
'509991528748818433','596735122'
'509991538420510720','228264698'
'509991540916510720','2328457500'
'509991544099979264','472308919'
'509991552501186560','228264698'
'509991554149146624','225458271'
'509991555714007040','77968919'
'509991555847831552','1337075358'
'509991561921167361','526065687'
'509991569739366400','178700286'
'509991582808801280','619281365'
'509991601440292864','472293946'
'509991606120759296','609337241'
'509991606582136832','400910775'
'509991612630724608','22094020'
'509991618636558336','442438723'
'509991627784347648','251253124'
'509991629214973952','386057207'
'509991631353679875','162992294'
'509991631924514816','152605708'
'509991638467239936','2787746112'
'509991643576270849','526051781'
'509991644012093440','631053653'
'509991645098418176','103555881'
'509991652316835840','148722315'
'509991656532103168','526065687'
'509991661808533504','78532031'
'509991667836149760','2787715182'
'509991676832534529','79094653'
'509991679638913024','2570644544'
'509991686647201792','273488139'
'509991688509464576','130105350'
'509991709837500416','1248483494'
'509991716728754176','283894825'
'509991717148557312','2605446607'
'509991722324336640','16238657'
'509991729512996864','1228093296'
'509991731052679168','731249725'
'509991731782508544','576103475'
'509991731618525184','2478110977'
'509991732495523840','20140944'
'509991734319652866','2292865712'
'509991741181550592','1718866706'
'509991742587035648','2445178904'
'509991745312927746','112143051'
'509991751373684737','2351971177'
'509991754838200320','1165496078'
'509991762845134849','258705797'
'509991763293925376','1570549116'
'509991771909009409','93185321'
'509991772747882496','628219488'
'509991773163114497','2234783415'
'509991775193165824','1510184089'
'509991790628196352','1944678992'
'509991793744547840','1879803942'
'509991800321216512','130424630'
'509991802573950976','2256854478'
'509991806189060097','178700286'
'509991811830394880','24101177'
'509991812749340672','386425059'
'509991813785341952','2389693842'
'509991823666728960','370247730'
'509991824069382144','86881024'
'509991833452032000','1241123527'
'509991846680858624','13289662'
'509991850686423041','355928045'
'509991859565768705','56650317'
'509991875902578689','461095021'
'509991878746329089','2462895156'
'509991889852846080','169599273'
'509991902091825152','2606792976'
'509991909935566848','269664465'
'509991922547437568','229775621'
'509991926263988224','385374901'
'509991937911582720','1228506175'
'509991948250124288','51228889'
'509991952054382592','79094653'
'509991957083336705','60272122'
'509991967494008832','1541847523'
'509991973382414336','319031679'
'509991981704290304','2765941036'
'509991990272880640','331629562'
'509991992621670401','1651767128'
'509991995599638528','607081638'
'509991997755490305','377904401'
'509992005129097217','2414556212'
'509992017846235136','1522610648'
'509992024284889088','30113008'
'509992029179232256','2468101740'
'509992029435097088','2782547858'
'509992064809832449','84555764'
'509992066189754368','457436394'
'509992085768794112','2492448007'
'509992087031275520','2769313561'
'509992097731338240','2765941036'
'509992097701986304','152605708'
'509992108044726273','57016299'
'509992113694441472','2507075318'
'509992121966026752','2801645208'
'509992121966022656','25330197'
'509992144107360256','323696723'
'509992154362814464','6799092'
'509992159307517953','16343811'
'509992161883197440','2506624376'
'509992162461618176','65283488'
'509992166244888577','1371729127'
'509992168153305088','2315397692'
'509992174545412096','147652600'
'509992177426894850','2736755330'
'509992187690377216','1563277974'
'509992188860563456','2503027600'
'509992199019175936','1640446800'
'509992206770270208','72281356'
'509992207412363264','152797988'
'509992225288093697','128305295'
'509992231235629056','134860377'
'509992241788891137','848356002'
'509992255310925824','2414164970'
'509992281412096000','140026779'
'509992288768909312','1262598632'
'509992291738460160','2348053525'
'509992292661604352','442868497'
'509992293458145280','43514414'
'509992296054784000','275942684'
'509992298868789248','420990902'
'509992304443023360','381077199'
'509992308826075137','1028091570'
'509992311741108224','554692057'
'509992314639360002','554692057'
'509992317562810368','554692057'
'509992320633032704','554692057'
'509992320809201664','152605708'
'509992322000756736','1719961202'
'509992326735753217','757979304'
'509992336106201088','2437401420'
'509992356360093696','381077199'
'509992366191550466','289709128'
'509992372696920064','235055667'
'509992378246000640','306927069'
'509992379114192896','381077199'
'509992381643362305','813710251'
'509992388337496064','18159588'
'509992392384995328','105564925'
'509992423066320896','2414164970'
'509992425167659008','2183811602'
'509992433409458176','554692057'
'509992440774668289','483797670'
'509992450866155520','1083680857'
'509992454892695554','2740245180'
'509992458172641281','2499490671'
'509992468134514688','628274868'
'509992469715382272','131275930'
'509992487532765185','2283023964'
'509992487679959040','63364881'
'509992497393573889','1209557634'
'509992498886754305','152605708'
'509992499943731200','1209557634'
'509992501948600320','95169314'
'509992508437168132','2163928572'
'509992511473868800','455727985'
'509992513277415425','1666834687'
'509992532730597376','13307732'
'509992569678217216','2789346505'
'509992571792551936','460012924'
'509992580474368000','1666873268'
'509992583049650176','1589240364'
'509992594391453697','1199170621'
'509992595095707648','2793873073'
'509992598690603008','1013645168'
'509992601135493120','178779512'
'509992601928224768','576880105'
'509992609666711552','2166029358'
'509992618831257600','209430022'
'509992620483825664','90817115'
'509992620672548864','1707748872'
'509992623365316608','15903179'
'509992632215691264','2773517432'
'509992640452915200','24161930'
'509992646563987456','131275930'
'509992647474167809','589777655'
'509992648099495936','2765400467'
'509992647918755840','2313911614'
'509992655057473536','483797670'
'509992657267863552','106740138'
'509992661046935552','174753429'
'509992661030154240','152605708'
'509992662548500481','2782395798'
'509992665727778817','17000489'
'509992674531610624','1943284134'
'509992683965014016','370044651'
'509992688066629633','543179675'
'509992690847465472','1058461970'
'509992692504211456','361477167'
'509992695503147008','427658845'
'509992699412234240','1640446800'
'509992701350006784','251091984'
'509992703451332608','2462895156'
'509992720840933376','60242522'
'509992725601456128','1640446800'
'509992727031717888','534407061'
'509992728772349952','1461901274'
'509992729846497280','63364881'
'509992737869815808','2785284546'
'509992742156398592','2371447813'
'509992743204945920','1271692358'
'509992755515240449','1940181026'
'509992755993407489','1666873268'
'509992760364269569','1262253636'
'509992768153075712','2761539665'
'509992768580509697','2758810872'
'509992770355085312','1013070084'
'509992778932043779','2326544972'
'509992785957511168','2513428729'
'509992786628980736','111628588'
'509992790164783104','1575536432'
'509992793867972608','2458297645'
'509992795499937792','2202375985'
'509992798292934656','2233565132'
'509992801325441024','29414027'
'509992805481975808','105845260'
'509992807482679296','2729778582'
'509992812449120256','152605708'
'509992814802141184','1296408420'
'509992814986293248','2268280938'
'509992820049211393','253988887'
'509992825891467264','2283023964'
'509992828999454720','228408917'
'509992829477986304','30657692'
'509992833856466944','2238074719'
'509992841985028096','22763833'
'509992842438381568','380216597'
'509992844375752704','2769911306'
'509992855125774336','295517563'
'509992857114255360','2232532171'
'509992869617078272','528532378'
'509992874084012032','57875114'
'509992880229056512','1489826635'
'509992888323674114','556811201'
'509992899308580864','2578673748'
'509992905738424320','218141673'
'509992915477594112','35179221'
'509992923899764737','56349269'
'509992929293631488','266950005'
'509992929696284673','312120234'
'509992934524321792','425242174'
'509992942619357184','1288254812'
'509992960121782272','115543224'
'509992963444068352','115543224'
'509992961988636672','22636236'
'509992983693770752','2556901272'
'509992993160699905','279118291'
'509993004996628480','435567565'
'509993009807503360','2744742798'
'509993011720511488','90800612'
'509993011892084736','2309316379'
'509993018431008768','781866426'
'509993029164613633','1904589924'
'509993036424560640','206755368'
'509993044108517376','45126062'
'509993045622677504','634861832'
'509993051096637440','1258774561'
'509993051561803776','61536173'
'509993053147656192','1258774561'
'509993053067567105','2241037393'
'509993056213299200','1258774561'
'509993060097613824','793932409'
'509993069337276416','189040850'
'509993070889160704','126316125'
'509993076815708160','293945133'
'509993078317268992','753746239'
'509993092829556736','163903108'
'509993093756878848','281463865'
'509993094360494080','50620384'
'509993098470883328','75471327'
'509993104087076865','92283930'
'509993116871294976','2262297574'
'509993117630885888','32263266'
'509993134957154304','2161098739'
'509993138820087808','46069974'
'509993140921438209','18385803'
'509993143216111616','509828101'
'509993149385555969','426455932'
'509993149796610048','1156208377'
'509993169602105344','1217554484'
'509993170726162432','839356237'
'509993172500758529','18820735'
'509993176330141696','286229614'
'509993177147641856','2525501964'
'509993178749865984','1166668674'
'509993181120040960','1033230666'
'509993181275246592','55264095'
'509993185213300737','327344764'
'509993187591856128','206880448'
'509993197091975168','2522328578'
'509993201361367040','20227173'
'509993209871613952','28356929'
'509993210253287424','2574719310'
'509993210785980416','28356929'
'509993214275620865','2586260017'
'509993217392386049','1419178484'
'509993217773666306','960271332'
'509993229224509441','152605708'
'509993233330749441','357422550'
'509993242448773120','2284746456'
'509993253685297152','2264002369'
'509993262082314240','1238374796'
'509993268730290177','480270376'
'509993270400012288','196154615'
'509993277630599169','1049869346'
'509993281569431552','2425268995'
'509993289701793793','2592904201'
'509993290024767490','158542700'
'509993301429084160','134758540'
'509993306366173187','43933053'
'509993318336712705','2375531316'
'509993320186388480','65506351'
'509993344916008960','19105877'
'509993351605530624','206594971'
'509993357847060480','1038088242'
'509993365878743040','1272284719'
'509993374066020352','1203551845'
'509993378243567616','550257121'
'509993395394449408','97238962'
'509993401136062466','1329539767'
'509993406760632323','145703478'
'509993418630918144','87467457'
'509993426918453249','297807731'
'509993434740826112','198532650'
'509993440201818113','2238074719'
'509993447319556096','939222848'
'509993451773902848','152605708'
'509993478017658882','1489826635'
'509993493717340160','123520727'
'509993515040768002','145353504'
'509993518958645249','1296408420'
'509993525794979840','17670329'
'509993526512603136','20662426'
'509993529083715584','2402917495'
'509993546355838976','2766994271'
'509993553087700992','17667706'
'509993566677254144','2603477264'
'509993576315375616','1449520579'
'509993576789327874','1166601374'
'509993579423735808','2172592499'
'509993580094451713','2653292935'
'509993588554743808','1127557430'
'509993588982546432','417304576'
'509993591020609537','1845630828'
'509993592278880257','446247569'
'509993598524203008','1282337930'
'509993598910099456','152605708'
'509993606816354304','2313911614'
'509993608536018944','2754231176'
'509993614353920000','397924662'
'509993621978755072','213331062'
'509993631386992640','1083438174'
'509993631508205568','397924662'
'509993634616205312','178700286'
'509993637699010561','35179221'
'509993644598632448','343303770'
'509993663183597568','320177231'
'509993674042642434','25867698'
'509993676408627200','178916696'
'509993681378476032','97669109'
'509993685808087041','2726522379'
'509993688010080256','1308059012'
'509993688219783169','17068146'
'509993693114155008','781866426'
'509993693244182528','1579161451'
'509993694888734720','1594582016'
'509993695954104320','2771097648'
'509993698516811776','63048884'
'509993699036508160','1595241265'
'509993700207128576','2274056330'
'509993704342712321','952396386'
'509993705139216384','1595190301'
'509993710927364096','1594582016'
'509993724919566336','17670329'
'509993726346031104','885356264'
'509993746356637696','6509832'
'509993749595041792','401617891'
'509993757782339584','2230635069'
'509993759258710017','127366733'
'509993771946504192','90009246'
'509993793597083648','469331957'
'509993794112987136','169599273'
'509993824215527424','44304915'
'509993834227322880','146021640'
'509993834835496960','146021640'
'509993835716288512','146021640'
'509993838438400001','2674152246'
'509993842351673344','636484224'
'509993843949703168','636484224'
'509993848160808961','636484224'
'509993854280679424','2561902253'
