tweet_id, user_id
'599868542364811264','2872500201'
'599868574958628864','3261576353'
'599868579614302208','3239322113'
'599868584894926848','3261773399'
'599868599633879040','15982094'
'599868604998352896','252537780'
'599868610555744257','1443064580'
'599868633494458368','20229193'
'599868637940449280','2696826643'
'599868652540678144','2655563257'
'599868655069995008','56399315'
'599868659205414912','2854470396'
'599868677987569664','3060986234'
'599868685994565632','2414154560'
'599868705246294016','389548615'
'599868706571845632','100473246'
'599868739467780096','10835742'
'599868747592007680','3187760749'
'599868759411531776','3041190242'
'599868833495646208','2366687214'
'599868846510645248','633051047'
'599868883374198784','354827905'
'599868887388266496','2905617862'
'599868897332957184','3011297699'
'599868902080929792','1142272464'
'599868908674224128','2955407612'
'599868917478268928','2969640137'
'599868924612747264','1182318032'
'599868929411014656','2905617862'
'599868952806707200','2853497137'
'599868959119253504','3265291115'
'599868968644386817','62914800'
'599868975934214144','2347230199'
'599868980933693441','1003947002'
'599868983932653569','1003947002'
'599868986637979648','192064512'
'599868988407959553','2853497137'
'599869002492444672','14914005'
'599869002731552768','43862945'
'599869015100620800','336392163'
'599869019038973952','3037862282'
'599869085132955649','2908594848'
'599869096956596224','633409490'
'599869098898526208','2908594848'
'599869099322134528','615768620'
'599869102329450496','2926746575'
'599869114027409408','113117866'
'599869137918132224','2908594848'
'599869140141088768','3185720226'
'599869145522515968','77953184'
'599869186580488192','2908594848'
'599869196965576704','127490253'
'599869195828994048','2336442631'
'599869211276484609','3185892079'
'599869212211879937','365274032'
'599869217890930688','2712013764'
'599869220084588544','185881030'
'599869257212530688','633409490'
'599869257913012224','260552411'
'599869277810786304','2988229755'
'599869279782080512','365274032'
'599869285796687873','1550793992'
'599869286090285056','137835972'
'599869300736794625','2260539924'
'599869302339080192','3184127479'
'599869351697612800','2908594848'
'599869354352640000','1443064580'
'599869394143956992','2908594848'
'599869405401620480','2995974294'
'599869408115236864','560103423'
'599869411713908736','2487791838'
'599869413760741380','2908594848'
'599869421620854784','1443064580'
'599869422921121792','2908594848'
'599869426545090560','14856861'
'599869436523204608','2342327081'
'599869437060100096','2908594848'
'599869444056162305','2908594848'
'599869456731480064','459764436'
'599869468651708418','1142123269'
'599869470400610304','1443064580'
'599869470375546880','601518803'
'599869473630257152','2908594848'
'599869481259814914','2426818094'
'599869486246731776','114671925'
'599869494522056704','2908594848'
'599869500423442434','2853011466'
'599869502818385922','2908594848'
'599869503523065857','2313220016'
'599869504823300098','633409490'
'599869511211225089','3095267696'
'599869513933402112','140005441'
'599869519943733249','3161271782'
'599869527078391809','14541113'
'599869529909526529','418106892'
'599869539581571072','2257862574'
'599869542022557696','2908594848'
'599869556056723457','2908594848'
'599869558388858880','380202767'
'599869566806667264','3041190242'
'599869571009511424','21827072'
'599869574289313792','1857946657'
'599869577347104768','1242213234'
'599869578617835520','2908594848'
'599869580639543297','2189852838'
'599869594900168704','2189852838'
'599869605969002496','409470098'
'599869613057417217','230196524'
'599869613363601408','221016423'
'599869618614763520','2766963298'
'599869618967040000','20661131'
'599869621303410689','37156197'
'599869635559870464','3025518377'
'599869640920076288','41145681'
'599869644954947584','3052018862'
'599869682833817600','3144950534'
'599869704702808064','3187760749'
'599869740991913984','1624076288'
'599869748554379265','163928845'
'599869761271439360','2857651038'
'599869763284770817','15985303'
'599869771635494913','2384659146'
'599869780443664385','2603669077'
'599869789750702081','3041190242'
'599869791378272258','280502697'
'599869795287244800','2430457424'
'599869815856082944','1509582102'
'599869823183491072','1509582102'
'599869825431670784','24818499'
'599869831442075648','114671925'
'599869832423575552','2717727582'
'599869863817936897','2175660300'
'599869877336301568','3183232723'
'599869879487987713','2384659146'
'599869891160707072','2628115487'
'599869934462771200','618397865'
'599869947439788032','612722517'
'599869957342531584','2853039169'
'599869966251200513','848518471'
'599869978272079873','365274032'
'599869986472001537','2857580048'
'599869987679932416','1857057127'
'599869988808355840','111924400'
'599869999092604929','909408414'
'599870021108535296','1734127974'
'599870033523707904','732537650'
'599870034735804416','195607280'
'599870035113443328','496084421'
'599870036585664512','15750149'
'599870040289083392','2854470396'
'599870040255508480','187942521'
'599870045951369217','537170547'
'599870045766815744','258328598'
'599870082114834432','3196998953'
'599870096333406208','200405440'
'599870098023682048','3146541994'
'599870104680013824','1222104500'
'599870124661874688','3018298559'
'599870146782449664','499571150'
'599870150297325569','2276953075'
'599870167124807680','3197235984'
'599870172929740800','14514943'
'599870190302597120','2908594848'
'599870203061620736','3184032894'
'599870209814495233','3190641282'
'599870222129078272','3226189649'
'599870231771623424','2908594848'
'599870239300419584','3177399126'
'599870254458675200','927917558'
'599870280035487744','2589257005'
'599870280295583744','3184032894'
'599870284955430913','2853039169'
'599870314726739968','398202993'
'599870316429447168','2541466788'
'599870321705889793','3095267696'
'599870333001175041','2541466788'
'599870334158950402','398202993'
'599870338357272576','70319286'
'599870340358017025','70319286'
'599870342631415808','3166817359'
'599870362180919296','3184032894'
'599870374352945152','2984136819'
'599870376340946945','2836413331'
'599870384528207872','175643152'
'599870391482392576','1557771314'
'599870412273549312','2836413331'
'599870416329510913','2230512242'
'599870420700033024','2230512242'
'599870426261671936','86163331'
'599870433417007104','3052018862'
'599870459836960768','1446535910'
'599870461070036993','211077054'
'599870478291836928','2908594848'
'599870486445588480','1363978470'
'599870487800336384','1363978470'
'599870492430860288','2908594848'
'599870495530430465','2806798933'
'599870501926752256','2853039169'
'599870503629688832','2908594848'
'599870522483200001','2285644302'
'599870529890189312','2908594848'
'599870534311137280','93453752'
'599870541034586112','3045222151'
'599870561377001472','3039841731'
'599870564149366784','389548615'
'599870586228056064','134041624'
'599870595619278848','3039841731'
'599870676187553792','365274032'
'599870682445586432','2473783645'
'599870693472346113','2960870211'
'599870699570733057','2907767263'
'599870702963986432','1100499164'
'599870712011169792','3094618692'
'599870713890263040','1296225926'
'599870742558310400','837933536'
'599870744470757376','365274032'
'599870782861385728','278072553'
'599870783406604288','72216675'
'599870787445661696','55540018'
'599870813790019585','365274032'
'599870813735522304','389548615'
'599870842822995968','444915052'
'599870877769957376','2838372308'
'599870878155939840','313785120'
'599870881519763456','260078373'
'599870939057106944','3146061476'
'599870939740930048','2778573826'
'599870949857472512','110815035'
'599870967796658176','2367806942'
'599871004878315520','951865711'
'599871029784215552','506025718'
'599871055138664448','1470014431'
'599871061757407232','209529001'
'599871067293908992','209529001'
'599871076601036800','3033503267'
'599871092170199040','3140284411'
'599871092421894144','1593586369'
'599871097966702592','107136964'
'599871114248990720','20906660'
'599871130040676352','3235265494'
'599871158952034304','3179595607'
'599871159627309057','3094757504'
'599871161208410113','1206209498'
'599871175708299264','154161659'
'599871180267515904','709283648'
'599871197661245440','2384659146'
'599871198512680960','2384659146'
'599871230590595073','96993279'
'599871237146451968','241518867'
'599871236466933760','472274343'
'599871239314870272','1670825317'
'599871239486840832','2149081975'
'599871243316133888','389548615'
'599871253705535488','46639413'
'599871262983331840','110686923'
'599871318931156994','2855570307'
'599871348735746048','3140284411'
'599871366532243456','389548615'
'599871372282753024','2418399516'
'599871378343366656','2857467704'
'599871383703834625','130836849'
'599871385108787201','110815035'
'599871386513870849','2663769523'
'599871398652293120','3168755329'
'599871402099933184','523722678'
'599871407762210817','2663769523'
'599871428100395008','2663769523'
'599871436723859456','175875725'
'599871455107518464','1392159080'
'599871509050568704','2430332322'
'599871512514940928','365274032'
'599871512766763008','2523260858'
'599871529036427264','130594330'
'599871542051282944','2539620974'
'599871556462903296','389548615'
'599871581595111425','365274032'
'599871599093755904','294126654'
'599871604458393600','82933450'
'599871609764188161','2414154560'
'599871638608351232','24400524'
'599871644039974913','2537197824'
'599871651048632320','365274032'
'599871653485662208','50597407'
'599871659219156993','2883299232'
'599871701963374594','2811914996'
'599871733173223425','3129007463'
'599871737455489024','2859184806'
'599871754069114880','861696588'
'599871772683546625','2650672638'
'599871784716926977','3095267696'
'599871808418906113','629052429'
'599871829403021314','2929985630'
'599871852081733632','2276726352'
'599871875850891264','378154328'
'599871904128700417','2277290742'
'599871906892775424','130220620'
'599871941562880000','211077054'
'599871957782417408','3168751682'
'599871984625934336','3127709365'
'599871986442043392','3096814430'
'599871994314756096','2969921770'
'599872011502891008','30324031'
'599872012069122048','24107523'
'599872014917226497','132131409'
'599872015130959872','3140284411'
'599872024991895552','1385517193'
'599872035574145024','517930047'
'599872040267460608','3067738638'
'599872056352735232','3033503267'
'599872076011343872','2174135558'
'599872080486801408','2534952690'
'599872091102543872','601701828'
'599872095233953793','88200908'
'599872097716969472','3166817359'
'599872115119149056','1581585452'
'599872118583480320','201024231'
'599872127144169472','3159888428'
'599872135805411328','164629411'
'599872138699526144','1722375402'
'599872143388758016','164629411'
'599872159750574081','201670954'
'599872167052972032','1385517193'
'599872179371700224','1316942928'
'599872179413594112','16167714'
'599872182991265793','3121156069'
'599872183733739520','3246334203'
'599872184908034049','2917003398'
'599872184996106240','700623494'
'599872185122033664','123891108'
'599872189794373632','2591274968'
'599872196987768832','2775030733'
'599872201739902976','112452650'
'599872209126064128','3246334203'
'599872211571363840','3167356916'
'599872246996414465','2937408417'
'599872248535588864','2269206493'
'599872251312394240','500212858'
'599872260774580224','2227186477'
'599872268156706816','2527148090'
'599872268496347136','3169493976'
'599872267368210432','21562642'
'599872288729608193','3169493976'
'599872296258445312','2573879244'
'599872315011248128','100473246'
'599872315782987776','134537743'
'599872332941774848','2529609192'
'599872345075884032','3197406534'
'599872350734012416','365274032'
'599872364294348800','19141170'
'599872368790634496','2695977824'
'599872379997814784','361283974'
'599872391406161923','192064512'
'599872393767620608','2277290742'
'599872402097459200','139375174'
'599872410213560321','313879066'
'599872431893843969','3197406534'
'599872443054825473','2277886212'
'599872453867917312','430831789'
'599872488378605568','383930333'
'599872499984109568','16374906'
'599872533815525377','2527148090'
'599872544355717120','2253341467'
'599872553386168320','2919922948'
'599872573048918016','2762391631'
'599872576576327680','594806747'
'599872607975014400','1397253312'
'599872611934285824','2908594848'
'599872629407887360','3017852233'
'599872639058980865','71601632'
'599872642313752576','2919922948'
'599872658260516864','2663924564'
'599872659686461440','2185842286'
'599872671132688386','3197406534'
'599872679160762369','3243714328'
'599872679651483651','2919922948'
'599872688006438912','3197406534'
'599872712983457792','24290265'
'599872743207755777','13547682'
'599872754519822336','2981515407'
'599872767576526849','1247956620'
'599872776619610113','36231007'
'599872802968215553','398706957'
'599872809959968768','121679934'
'599872824627449856','271586052'
'599872841908027392','3020805320'
'599872844118372354','2766903143'
'599872856147632128','3014279677'
'599872857544531968','2919922948'
'599872878604091392','347814622'
'599872886451544064','297267263'
'599872888829833216','36231007'
'599872897079975937','951695652'
'599872902398353409','785227782'
'599872946774155264','47065951'
'599872961777119234','3179260338'
'599872964679577601','279274376'
'599872974297047042','3199879891'
'599872975794376704','2915651910'
'599872978235617280','2253388701'
'599872985734885376','2157253878'
'599872986590498816','260264322'
'599872987647512576','3199879891'
'599873005225844736','509575447'
'599873007184576512','465471814'
'599873007864000512','627349971'
'599873014407110656','632440780'
'599873022992908289','724915740'
'599873030525882369','717171410'
'599873038474063874','574103960'
'599873038687965184','192250900'
'599873046757838848','729623754'
'599873055242850305','574270797'
'599873064290033664','365274032'
'599873072351444992','26737316'
'599873074184327168','3067088804'
'599873075903991808','3014279677'
'599873076948443136','2266223197'
'599873095810220032','2926904743'
'599873121403805696','2926904743'
'599873128014159873','2369448143'
'599873133206704128','473199911'
'599873135605846018','230575226'
'599873142350163968','88953269'
'599873145663717377','134041624'
'599873150021578753','2781409092'
'599873154182287360','2285883302'
'599873162868756480','2228153544'
'599873170582167552','3179311326'
'599873204547620864','3179344416'
'599873251226066944','2545446294'
'599873251880337408','2588718286'
'599873254078095360','2313904696'
'599873263200665600','2313904696'
'599873267663392769','74679662'
'599873269471186944','2912947063'
'599873272675639296','2313904696'
'599873282133790720','2313904696'
'599873293571608578','2912947063'
'599873296411140096','2167997648'
'599873314362761216','86259775'
'599873320687906816','2473783645'
'599873328921337856','3216895937'
'599873334214524929','58743813'
'599873339839111168','41991214'
'599873382985826305','926542476'
'599873395195412480','317362078'
'599873408067870720','3137011655'
'599873409468661762','179936854'
'599873408982261760','3216895937'
'599873412274659328','2394169795'
'599873428930179073','3183915180'
'599873434814947328','310862285'
'599873435989250049','13381912'
'599873447548854272','3179377722'
'599873447532068864','2941250147'
'599873449574670336','27423410'
'599873450136752128','3065132250'
'599873454003781632','2162339996'
'599873457036210177','3183915180'
'599873461817888768','2991184113'
'599873474249625601','2840858953'
'599873477252780032','2912947063'
'599873492767612928','1397253312'
'599873498564157440','3052822118'
'599873501235785728','3183915180'
'599873504146812929','102391534'
'599873506260594692','2868551125'
'599873506898092033','2332947582'
'599873515332964353','3167438107'
'599873524317073410','2797989443'
'599873544571494401','21196759'
'599873562955030528','218804721'
'599873567803764737','2351599076'
'599873586485010432','2908594848'
'599873590264107008','614028185'
'599873602175897600','3096005828'
'599873629128564736','2581551679'
'599873646656520193','1462847136'
'599873654671839234','454659848'
'599873701903896576','261000330'
'599873706798682112','81714813'
'599873708552036352','330738466'
'599873712540680193','2583901052'
'599873718274232320','192064512'
'599873724112830464','36231007'
'599873731100430336','2930571545'
'599873755641315328','14756306'
'599873756438265856','112379581'
'599873765028155393','365274032'
'599873788197662720','37064567'
'599873803083128832','2929985630'
'599873820002922496','5839312'
'599873823844864000','2426812362'
'599873824746790913','2432022440'
'599873832527081472','365274032'
'599873853083516929','387083807'
'599873859274219520','191011566'
'599873864227688448','2929985630'
'599873865037164545','1131369428'
'599873888831426560','188143601'
'599873890005975040','2473783645'
'599873897966784512','2801841717'
'599873908062494720','3033503267'
'599873911975612416','2929985630'
'599873916778192896','330738466'
'599873934142611456','2525921568'
'599873941063086080','13381912'
'599873946637475840','1430090761'
'599873955508277248','70319286'
'599873958821920769','95628275'
'599873979361300480','515704460'
'599874012857049088','2912947063'
'599874015327440896','738430231'
'599874019001638913','3194953009'
'599874059145359360','125954851'
'599874065231454208','2974362233'
'599874115550445568','430831789'
'599874122194137088','2912947063'
'599874146579968000','95628275'
'599874147561398272','8606342'
'599874158189813760','1527920780'
'599874166221770752','432255336'
'599874166758617088','3105198942'
'599874178192318464','897336914'
'599874181912604672','72701625'
'599874183221223424','254815222'
'599874186295672832','2343560490'
'599874187725918209','26275704'
'599874188451676160','72701625'
'599874200975724545','421693049'
'599874216553361408','2912947063'
'599874229006376960','2762291284'
'599874231820808192','3088922126'
'599874239051665408','2499508586'
'599874239911612417','2762291284'
'599874240100327424','225911342'
'599874243153809408','1028643932'
'599874247071141888','1676596627'
'599874260178337792','275793321'
'599874264116887553','2919922948'
'599874265345732608','975247506'
'599874269871525888','154267550'
'599874269850542080','167326284'
'599874270781542400','2929985630'
'599874275269603328','166946597'
'599874293229584384','14817271'
'599874294202503169','2929985630'
'599874295188168706','2898106046'
'599874304432599040','1028643932'
'599874310941978624','2912947063'
'599874312292544512','2926746575'
'599874314234679296','375722330'
'599874320697987072','414579051'
'599874328537145344','1385796427'
'599874339576487937','2912947063'
'599874342504173568','2929985630'
'599874351534514177','74905419'
'599874354415935489','2912947063'
'599874367829331968','1254036042'
'599874389224501248','464762477'
'599874404428951552','1028643932'
'599874408161910784','14107202'
'599874409978056704','542875558'
'599874411915649024','3029494865'
'599874423374524416','1343927940'
'599874427954851841','2919922948'
'599874436574158848','2695146607'
'599874450817814528','2912947063'
'599874464185229312','2919922948'
'599874496124690433','2926904743'
'599874502076436481','2912947063'
'599874512600100865','430831789'
'599874514541907968','2268639463'
'599874518396448769','2958461598'
'599874520116133888','2958461598'
'599874524004290560','2958461598'
'599874525497458688','2958461598'
'599874527036715009','2958461598'
'599874528341200896','2958461598'
'599874529712689152','2958461598'
'599874531126218752','2958461598'
'599874532367683584','2958461598'
'599874532585811968','365274032'
'599874538478772224','2426812362'
'599874541498855424','1028643932'
'599874541637140480','2853011466'
'599874553054015488','1857057127'
'599874588340781056','2483054718'
'599874602412724224','464570425'
'599874613544255489','2908594848'
'599874622645927937','18531312'
'599874631718215680','49590858'
'599874656036782080','2912947063'
'599874670398058496','72811408'
'599874679990571008','25513434'
'599874701880528897','14526768'
'599874711791771649','1028643932'
'599874741726412800','312039297'
'599874743433601025','157296041'
'599874754623864832','2460263166'
'599874754766458881','3029494865'
'599874759241965571','2244004148'
'599874765084438528','3196184707'
'599874767039111169','2685065472'
'599874828447842305','166131725'
'599874837352419328','41991214'
'599874843253743617','2997729380'
'599874864212639744','2912947063'
'599874866485940225','1405309777'
'599874870709719040','1028643932'
'599874885758767105','2924191900'
'599874887369498624','2821888932'
'599874888342441984','945504198'
'599874895053344769','456524206'
'599874898278887424','24443979'
'599874932986814464','260078373'
'599874942046437376','1667587855'
'599874949386469376','1572143101'
'599874951680757760','40554686'
'599874984987594753','3152548994'
'599874997587283968','3198783384'
'599874998896074752','2855076070'
'599875000745660416','50293973'
'599875007389401088','2904957266'
'599875009130016768','3013118396'
'599875017749368832','203282381'
'599875031125000192','3180506725'
'599875032362418176','412239022'
'599875038184103936','37731233'
'599875044051845121','2463000109'
'599875083679694848','3199973346'
'599875100079312897','3094956085'
'599875101866098688','2701760846'
'599875120753180672','2992451738'
'599875134976106497','215019757'
'599875137307955200','3162023101'
'599875139300294657','23439370'
'599875140101414912','1269095474'
'599875145159680001','200588035'
'599875145931456513','2825422886'
'599875153103720448','618185482'
'599875154894696448','985960088'
'599875166282321920','2701760846'
'599875216198762497','1919647429'
'599875220221001728','1954298095'
'599875230949974018','365274032'
'599875231155625984','74492625'
'599875231075815424','1064988974'
'599875232661278720','2701760846'
'599875249744711680','2853011466'
'599875254811406336','109795500'
'599875298771906564','365274032'
'599875298100903936','2922870155'
'599875326118735873','3168666763'
'599875331080622080','3094956085'
'599875341994303489','3033093788'
'599875359471968256','872148812'
'599875362089238528','1851871022'
'599875368573607936','192535615'
'599875375460585474','2167997648'
'599875405495959552','3198768565'
'599875435296526336','2912947063'
'599875454993100800','105507962'
'599875487981182976','2912947063'
'599875489033900032','1400113225'
'599875510609551361','156992025'
'599875531564314624','2425141347'
'599875532013105153','21525682'
'599875534202376192','437416458'
'599875552883789824','2586863552'
'599875578867675136','3200036562'
'599875581900107776','2603669077'
'599875589659439104','2912947063'
'599875604524072960','1374565094'
'599875611629330432','285998700'
'599875618629623808','21525682'
'599875620462538752','1028643932'
'599875634936942592','1374565094'
'599875636082114560','2308466383'
'599875637160083456','55159374'
'599875673755295745','70059530'
'599875679425994753','70319286'
'599875680424210432','70319286'
'599875689563574272','66122188'
'599875690155143169','2174246907'
'599875737051533313','497598616'
'599875743049523202','2775030733'
'599875750649540608','456857992'
'599875756387397632','2730615759'
'599875762997497857','3029494865'
'599875772665462785','2565564254'
'599875776796819456','72490663'
'599875813471694849','2813559356'
'599875816877600768','2682662869'
'599875819310186496','300146770'
'599875831171817472','23586409'
'599875833059274752','329143270'
'599875850297708544','3094956085'
'599875863774154752','55159374'
'599875887702482944','113283096'
'599875894048501760','1920252200'
'599875898939088896','118126893'
'599875907503955968','494277470'
'599875916475543552','2469758996'
'599875920262995968','2919922948'
'599875922817318912','482034274'
'599875925816279040','92257672'
'599875950864703488','997345080'
'599875956719812608','536979152'
'599875981227098112','9278102'
'599875984758743040','2243500153'
'599875987258482688','2853208243'
'599875997878525952','19562608'
'599876000118243328','365274032'
'599876006711726080','2912947063'
'599876023933501441','2912947063'
'599876031063924738','237695518'
'599876035954413568','2912947063'
'599876067155914752','53104761'
'599876068372156416','3091945269'
'599876069986996225','2825422886'
'599876070624595968','192535615'
'599876094796279808','520572588'
'599876102350360576','177466627'
'599876130661765120','19562608'
'599876144746270720','2912947063'
'599876144742039552','2912947063'
'599876150047866881','186475033'
'599876211167232000','2912947063'
'599876217701969920','16146059'
'599876229664112640','3102579054'
'599876242955849728','88286792'
'599876290737360896','80043660'
'599876321943027713','389548615'
'599876327873773569','3149637162'
'599876334483935233','365274032'
'599876355543695360','430831789'
'599876370601267200','55159374'
'599876377702195200','581222550'
'599876387961470976','456556260'
'599876390725509120','253664292'
'599876395079077888','455665955'
'599876396723351554','2919922948'
'599876399621611520','95864272'
'599876415631196161','9278102'
'599876423277531136','2472636157'
'599876425164967936','2786398078'
'599876445519945728','2798509641'
'599876484329656321','303636266'
'599876505775267840','227977897'
'599876512263708672','2914568546'
'599876519377403904','73893898'
'599876521956941825','481011796'
'599876525220110336','289148078'
'599876526063099906','464570425'
'599876525807292417','3033503267'
'599876529733107712','2826436426'
'599876544341929984','51078231'
'599876559458152448','436546100'
'599876573525778432','465935763'
'599876578571456512','104010758'
'599876583894097921','2822135478'
'599876600361046016','1397253312'
'599876605733937152','182302809'
'599876608082714624','306474623'
'599876608544141313','1474586893'
'599876632581513216','605245061'
'599876633143562240','365274032'
'599876647542624257','367747697'
'599876648004100097','1191883310'
'599876654941409280','925406383'
'599876690987323393','1303157276'
'599876694221004800','3017157106'
'599876703444303874','3102817320'
'599876709127573505','365274032'
'599876714752253953','925406383'
'599876725863018497','1086657390'
'599876730048745472','2730683010'
'599876735975297024','1121084130'
'599876743525203968','114547042'
'599876751154524161','2901089196'
'599876780506255360','2912947063'
'599876792325775360','2912947063'
'599876795672956928','182302809'
'599876803478433793','3102817320'
'599876805319892992','2928184566'
'599876808784408578','2964503741'
'599876835799793664','365274032'
'599876853264830464','3198768565'
'599876885464653825','581235430'
'599876887200993280','2912947063'
'599876892175380480','2912947063'
'599876892364156928','1444977241'
'599876895694409728','925406383'
'599876899041447936','156307507'
'599876909950840832','2912947063'
'599876913767657472','425802636'
'599876924870131712','2354284882'
'599876933581606912','925406383'
'599876933791383552','3170520192'
'599876938531020800','840581'
'599876941001334784','1199480588'
'599876961167548416','427502478'
'599876968033558531','3157019485'
'599877001449603072','925406383'
'599877012686282753','2354284882'
'599877023725682688','141584822'
'599877031745036288','2463000109'
'599877041673011201','324303140'
'599877045745758208','486052109'
'599877058454388738','2671353296'
'599877069422497793','50155798'
'599877085008687105','6588702'
'599877091849469953','925406383'
'599877093749608448','2355099869'
'599877094634487808','3199883701'
'599877136271314944','925406383'
'599877146572623872','1416238296'
'599877160673923072','3212982333'
'599877167607054336','19906816'
'599877177799237632','413247289'
'599877202348351488','3194933234'
'599877204990947328','3240132189'
'599877211819216896','2814048019'
'599877246581645313','263291065'
'599877248175439872','2919922948'
'599877262708641792','925406383'
'599877276705009664','165299540'
'599877279502610432','16735476'
'599877285152423938','80085403'
'599877291972239361','22140082'
'599877302365851648','565354737'
'599877304538537984','3028700729'
'599877321856778241','51078231'
'599877322817314817','207350398'
'599877323232583680','1078475467'
'599877333202423808','1397253312'
'599877358364041216','410862868'
'599877366886707201','2988284767'
'599877385505280000','925406383'
'599877389628383232','2994196828'
'599877393336049664','125101673'
'599877397375135744','3187760749'
'599877404123795458','389548615'
'599877411283406850','365274032'
'599877414978605057','2473065276'
'599877419303084032','28526315'
'599877422708690944','229038960'
'599877423719587843','1385796427'
'599877440563908608','3004219491'
'599877443894153216','2266954324'
'599877446914060289','2853208243'
'599877452094136320','2326628344'
'599877460650553344','472286193'
'599877464689496065','49304912'
'599877471832514560','2994196828'
'599877487766573056','925406383'
'599877514056597504','553899693'
'599877517479055360','1533481194'
'599877527822184448','72488641'
'599877530934444032','330982317'
'599877537947361280','506429053'
'599877543899090944','272523322'
'599877547791253505','925406383'
'599877569819725824','2253031309'
'599877570339831808','245758425'
'599877578262913024','2860512739'
'599877579219279872','222418767'
'599877597036707840','626503046'
'599877603563044864','2330732437'
'599877608021434369','2808917563'
'599877619216195585','1933777994'
'599877626703028224','125086098'
'599877633762025472','3028700729'
'599877642800734208','1114607348'
'599877659141615616','2860512739'
'599877666066554881','1229411384'
'599877674262253568','2650699460'
'599877675553980416','358620064'
'599877682977845248','2860512739'
'599877683766493184','51078231'
'599877688472379392','26695954'
