tweet_id, user_id
'596916802694742016','257517099'
'596916806100488192','2418695196'
'596916807014854656','2998483560'
'596916817823535104','1443064580'
'596916819056726016','2880703226'
'596916824714956800','198586013'
'596916833854193664','2880703226'
'596916834005188608','1097814918'
'596916834726621185','554248140'
'596916836211404800','2929970833'
'596916836597243904','3187447604'
'596916837327183872','2762223925'
'596916839428399104','2880703226'
'596916839713669120','2949320754'
'596916841919827968','2998483560'
'596916842234445824','3181229881'
'596916843278770177','1346695134'
'596916847787651072','3187447604'
'596916851084382208','3238414047'
'596916851365384192','1443064580'
'596916853194252288','399022730'
'596916853605294081','68864556'
'596916853886296065','2247381398'
'596916856872574976','76288540'
'596916870332043265','3180449503'
'596916874308259840','1432099206'
'596916874740281346','62770170'
'596916878318010368','2864301329'
'596916882600435712','2929970833'
'596916887985979392','2732829694'
'596916889508450304','2406833924'
'596916892603797505','2998483560'
'596916893295992832','2336251887'
'596916897146220544','3187447604'
'596916899209940993','73213046'
'596916903630606336','3083995886'
'596916903626416128','3083995886'
'596916912837169153','1107937177'
'596916924069482496','2998483560'
'596916926929993728','2485308468'
'596916926988750850','3187447604'
'596916928754647040','2872983539'
'596916929710796800','2928361129'
'596916932386758656','165315237'
'596916932508397569','2998483560'
'596916946081189888','2853806330'
'596916946508976128','52797829'
'596916948719403008','2853806330'
'596916949910708225','2431107457'
'596916958009827329','3187447604'
'596916959582629888','2998483560'
'596916961293959169','2406833924'
'596916965949743104','38838315'
'596916974741004288','2247381398'
'596916975428771840','2406833924'
'596916976519249921','1443064580'
'596916976708005888','2880703226'
'596916977592963072','2984169884'
'596916979782430720','1655631716'
'596916980772261888','2895056425'
'596916981963427840','114132190'
'596916983981068288','2344794032'
'596916986401009664','1443064580'
'596916993925771264','102862980'
'596917001299169280','391612583'
'596917003098566656','2949320754'
'596917004323291136','327776582'
'596917004470071297','2958127364'
'596917006395256832','170274200'
'596917012556820481','421784000'
'596917013286490112','2880703226'
'596917015836626944','2731213202'
'596917020303568896','3238414047'
'596917025051648000','2876710739'
'596917026989309952','3187447604'
'596917026603474946','2853806330'
'596917029543682048','354838265'
'596917039522041856','1030509661'
'596917043686821889','15604930'
'596917044043337728','3172334612'
'596917044559290368','2949320754'
'596917046354571264','3128591464'
'596917048418021377','2940419953'
'596917050930384897','2825375163'
'596917061873315841','3187447604'
'596917063114854400','2880703226'
'596917065497214977','2917151264'
'596917069527953408','3238414047'
'596917073130881024','2854476620'
'596917074796027904','2853806330'
'596917076373045248','172706174'
'596917077102866433','3187447604'
'596917080747679744','291543650'
'596917094618308608','2958127364'
'596917097315241984','2949320754'
'596917105800257536','2949320754'
'596917108065185792','2853806330'
'596917110992805889','1346695134'
'596917117607251968','2829348847'
'596917122476822528','2958127364'
'596917125169676288','239119257'
'596917125559635968','3181229881'
'596917126587228161','2853806330'
'596917134220865536','1346695134'
'596917137165275136','2853806330'
'596917149064531969','3172334612'
'596917152239652864','2854476620'
'596917155834171392','2949320754'
'596917155976781824','196102697'
'596917156983476224','438500346'
'596917162549256192','2849183688'
'596917163161559040','2853806330'
'596917171537649664','2854476620'
'596917172787511296','2829348847'
'596917179699728385','2849183688'
'596917179691311104','2853806330'
'596917183592071168','1346695134'
'596917195096993793','2853806330'
'596917197194178560','2854476620'
'596917200566538240','444541588'
'596917201027796992','2949320754'
'596917203246559232','2853806330'
'596917205809278976','1346695134'
'596917211152912384','85469815'
'596917217997955072','3187279670'
'596917220237651969','3083995886'
'596917221617639424','1346695134'
'596917222217424896','2935770067'
'596917225501622273','1159638264'
'596917232036282368','2949320754'
'596917242396168192','44372646'
'596917243860004864','2849183688'
'596917245218979840','2853230504'
'596917255071367168','2853230504'
'596917256778481664','2982454874'
'596917257856495616','115784097'
'596917272976830464','2853806330'
'596917279880708096','3083995886'
'596917282837696512','2898106046'
'596917282917392386','2849183688'
'596917294120443904','1075430900'
'596917296053911552','2854476620'
'596917296406339584','73254645'
'596917296913723393','2853806330'
'596917298872516609','2192107814'
'596917299463860224','1409412032'
'596917300566982656','2853230504'
'596917303742058497','2853806330'
'596917304472031232','1045415312'
'596917304635445250','2854476620'
'596917314039087104','2949320754'
'596917318673829888','2854476620'
'596917320854863872','2853230504'
'596917324755656704','820232312'
'596917325254815744','3208299017'
'596917326798163968','2849183688'
'596917327876128768','2854476620'
'596917330593980416','2880703226'
'596917335232876544','3172334612'
'596917340454785024','2854476620'
'596917340312195072','779437531'
'596917341100711936','2832221500'
'596917346444283904','2854476620'
'596917349321572352','3188571595'
'596917354329546753','531657833'
'596917357018107905','259695251'
'596917358993608705','2849183688'
'596917360742768640','1462608330'
'596917362139406337','2853230504'
'596917363364143104','17269848'
'596917374269280256','2854476620'
'596917377704415232','2853806330'
'596917392690712577','2849183688'
'596917400378810368','2953623728'
'596917401712627712','2949320754'
'596917402291417088','2832221500'
'596917406066421760','3094344995'
'596917420721319936','2802246092'
'596917420972847104','80715813'
'596917424286371844','2880703226'
'596917429881556994','3177721412'
'596917431597076481','55218049'
'596917434063294464','2958127364'
'596917436345004033','2832221500'
'596917436840058880','3094344995'
'596917436810534912','1346695134'
'596917440065376257','2949320754'
'596917441940197376','2853230504'
'596917449427156992','3181616883'
'596917453143154688','3187279670'
'596917455576027136','98611085'
'596917466250391552','3172334612'
'596917466615287808','277098582'
'596917467311579136','2880703226'
'596917470608265216','376510469'
'596917476232863745','3187279670'
'596917483971485697','2790926458'
'596917490812198912','2854476620'
'596917493299425280','2864662462'
'596917494801108992','2754812269'
'596917499356024832','2854476620'
'596917502258511872','2731213202'
'596917507698630656','2387122628'
'596917509548216321','3159038893'
'596917515072057345','2849183688'
'596917521132978177','274500975'
'596917521074114560','792454284'
'596917522747695104','2880703226'
'596917526430257154','1227253801'
'596917535552843776','388165733'
'596917537138343936','2949320754'
'596917542444146688','2880703226'
'596917548852981760','2880703226'
'596917558315331586','62770170'
'596917558583775232','265329818'
'596917560534269952','701551785'
'596917567161143297','3159038893'
'596917573469372416','155458004'
'596917574664728577','1346695134'
'596917575306518528','277098582'
'596917575604314112','2949320754'
'596917584022282240','15629983'
'596917593199382528','219187851'
'596917603689308161','2982454874'
'596917605199253504','2880703226'
'596917604754845696','2385687918'
'596917609104154625','2280050611'
'596917614095372288','2853230504'
'596917621359972352','2898106046'
'596917621519294464','3159038893'
'596917622043586560','135081980'
'596917623918440448','771869599'
'596917631023583234','2849183688'
'596917631833219072','159762272'
'596917641656160256','3159038893'
'596917650778783744','2958127364'
'596917652028809216','2949320754'
'596917651865096193','1937584004'
'596917655589683200','402679867'
'596917656332013568','432255336'
'596917666415124480','2200490815'
'596917666671132672','571549111'
'596917667094757376','182717494'
'596917668403281920','2958127364'
'596917673042280448','2744433444'
'596917673188982786','3159038893'
'596917674682093568','62770170'
'596917681627860992','277098582'
'596917682038919168','1346695134'
'596917683020558337','128853818'
'596917684622610432','2849183688'
'596917684941365248','2958127364'
'596917686346493952','2853230504'
'596917687558672384','402679867'
'596917689047588864','300215147'
'596917693317545985','1608447355'
'596917698514190337','2200490815'
'596917699470438401','2524519087'
'596917704008683521','1346695134'
'596917712028217346','198141074'
'596917714272169984','2524519087'
'596917715157127168','3180449503'
'596917723885613056','438500346'
'596917727647965184','333414832'
'596917727886909440','2853806330'
'596917730382516224','2853230504'
'596917735075946496','2898106046'
'596917736199966720','3013118396'
'596917742579486720','2955618973'
'596917743103836161','402679867'
'596917744177516544','2996076146'
'596917750590640128','2887021710'
'596917751689584641','2524519087'
'596917753056927746','2393127950'
'596917756022370304','770249'
'596917756705964032','2185982557'
'596917761227513856','2744433444'
'596917765191159808','1117910923'
'596917766780649472','2524519087'
'596917775018434560','122976746'
'596917778310901760','1075430900'
'596917779707531264','2524519087'
'596917779380338688','2853230504'
'596917782261813248','3041212417'
'596917783964712961','2949320754'
'596917784287662081','3187447604'
'596917789643800576','3159038893'
'596917791199887361','2524519087'
'596917797386518529','2853230504'
'596917799966015488','2853806330'
'596917800066805760','115784097'
'596917804688748544','1674921493'
'596917805565415425','1346695134'
'596917807327096832','1498765507'
'596917813089964032','68911475'
'596917814243368960','2953623728'
'596917825802928128','60345420'
'596917827765952512','375230576'
'596917829640654849','3159038893'
'596917830328549377','2953623728'
'596917831490412546','2853230504'
'596917832526344193','2856159493'
'596917836661981185','277098582'
'596917836775227393','402679867'
'596917840029949952','2949320754'
'596917844534689792','2849183688'
'596917850222112768','74998364'
'596917855137869824','3159038893'
'596917855418847232','95735676'
'596917857042059266','2949320754'
'596917859948699648','2856159493'
'596917866705854465','796053000'
'596917865871056896','1957607179'
'596917868551241728','2953623728'
'596917869868363776','34959651'
'596917873118875648','2825375163'
'596917875606065152','3172334612'
'596917877808046080','443341740'
'596917884548317184','2868722095'
'596917884808343552','2849183688'
'596917894262362112','2982454874'
'596917894228803585','2849183688'
'596917901644312576','328552891'
'596917906216132608','2849183688'
'596917906346086400','159642128'
'596917912109121537','2856159493'
'596917916408291329','2853806330'
'596917921512857600','796053000'
'596917922880192512','2785600526'
'596917923349835776','2953623728'
'596917924746563584','231723255'
'596917924696236032','2400740936'
'596917925170139138','97788985'
'596917928173314050','2898106046'
'596917929897119744','407152997'
'596917935131602944','715893984'
'596917942295494656','2849183688'
'596917945244078082','947534443'
'596917946355556353','947534443'
'596917948159102976','2953623728'
'596917949060886529','3238414047'
'596917952705757184','2984190278'
'596917957134983168','1637387594'
'596917958640672768','2260881343'
'596917967985647616','2921504179'
'596917969831223296','2279648730'
'596917969948545024','3031173980'
'596917978089664512','3238414047'
'596917984532140032','1161702307'
'596917987312947200','3238414047'
'596917988659302400','2849183688'
'596917989191987200','610034409'
'596917995777077248','2949846488'
'596917997127667714','3238414047'
'596918005856014336','3238414047'
'596918012785070080','2430715651'
'596918015058321408','2373583320'
'596918017080074240','2247381398'
'596918019009314816','3238414047'
'596918024222965760','2302011824'
'596918025892200448','2849183688'
'596918026189938688','2200490815'
'596918027242905600','2953623728'
'596918027439902720','2957853072'
'596918028345806848','382705232'
'596918029570572288','2313904696'
'596918035501330432','2849183688'
'596918040387686402','3188571595'
'596918040534519809','2656540808'
'596918042447089664','2982454874'
'596918043923587072','1608447355'
'596918047811579904','1630890264'
'596918049300615168','2787210825'
'596918050789527555','3032766703'
'596918051733245952','2953623728'
'596918055084527616','2849183688'
'596918058674970625','152163665'
'596918061891883008','2875150718'
'596918063083073536','3102992882'
'596918063498420224','3208299017'
'596918064593121280','2875692251'
'596918066354630656','2893241071'
'596918068099452928','2787210825'
'596918068900700160','1663888567'
'596918069546516481','2996076146'
'596918069844283393','3188571595'
'596918071526232064','2787210825'
'596918071467454465','54805982'
'596918077628882946','2200490815'
'596918078320955393','2856159493'
'596918088030756864','2949320754'
'596918088940945408','2982454874'
'596918089960148993','1346695134'
'596918091910524928','2892487618'
'596918093378555905','2892487618'
'596918093940535296','590474739'
'596918094192218112','2892487618'
'596918095039467520','520390791'
'596918095408734208','2892487618'
'596918100433342464','2856159493'
'596918102459228160','2832221500'
'596918105017745409','2957164626'
'596918106167074816','2730467712'
'596918113523740672','2853806330'
'596918119987163137','2452176091'
'596918122105286656','1974214369'
'596918121836851201','2853806330'
'596918132301766656','3208299017'
'596918136110092289','2200490815'
'596918141243953152','2802178622'
'596918152740515840','2853806330'
'596918154728636416','2982454874'
'596918175071129600','2432033205'
'596918184277454850','128872228'
'596918189830709248','1674921493'
'596918198592614400','2642628333'
'596918202384289792','28855697'
'596918202782748673','2825375163'
'596918209774759936','3208299017'
'596918219241172996','364769717'
'596918221480939520','558530817'
'596918225624911872','2982454874'
'596918227042574336','3238414047'
'596918235691229184','3238414047'
'596918237234794497','1432099206'
'596918236823719936','3172334612'
'596918243106820098','429601885'
'596918243371061248','2829348847'
'596918244100935680','448896972'
'596918245749182464','2853806330'
'596918250845405184','448896972'
'596918250971107329','2953623728'
'596918251826720769','2419248261'
'596918252082606080','2898106046'
'596918254980890624','325129312'
'596918257736687616','874536410'
'596918264346714113','1327373010'
'596918271011528705','46899351'
'596918282503856128','500868771'
'596918294851887104','2751258583'
'596918299654361088','1041511135'
'596918301562785792','2202434364'
'596918305912295424','3031173980'
'596918308609228800','2854423723'
'596918317463375872','426218321'
'596918323268308993','3238414047'
'596918327437438976','3172334612'
'596918329421352960','2875150718'
'596918329417207809','2875150718'
'596918330704855042','3159038893'
'596918335427739648','2854416799'
'596918336547463168','2266577941'
'596918338615312384','520390791'
'596918338044895233','303862998'
'596918341131898880','2849183688'
'596918341664526337','2853806330'
'596918344575356929','3102992882'
'596918348711108608','1050936091'
'596918350938124288','2936797495'
'596918351865061378','2849183688'
'596918358798245888','3187447604'
'596918364728987648','2953623728'
'596918367778250752','874637390'
'596918372693979136','3010232834'
'596918376032706560','2217034543'
'596918376330465280','364769717'
'596918376586465280','2585523085'
'596918379195203585','3180449503'
'596918380059238400','3187447604'
'596918385784459267','3238414047'
'596918387499896834','1346695134'
'596918390012260352','95735676'
'596918390700249088','401992955'
'596918394584084480','3238414047'
'596918410241380352','3017693125'
'596918411801690112','2323913130'
'596918413693300736','2953623728'
'596918415882747904','3238414047'
'596918420714557440','3187447604'
'596918423843708928','185302273'
'596918425802317824','3238414047'
'596918426385297408','2982454874'
'596918429279485952','43515320'
'596918435034071040','1608447355'
'596918435960913921','3187447604'
'596918440234881024','2982454874'
'596918447252049920','20511896'
'596918452780027904','2953623728'
'596918453522464768','563573775'
'596918462380814336','2998533361'
'596918463412637697','2953623728'
'596918465123856384','3238414047'
'596918466667417600','1632296635'
'596918466751279104','2849183688'
'596918473655070720','2642628333'
'596918479741030400','2849183688'
'596918484979712000','288056997'
'596918488716849153','2829348847'
'596918492219121664','2953623728'
'596918496132354048','173064517'
'596918496614748160','2998533361'
'596918500909649920','3014767870'
'596918514792796160','518515778'
'596918520731930625','3189079362'
'596918524527804416','33248192'
'596918525542825984','2868722095'
'596918533579251712','3027219826'
'596918533910503424','957575197'
'596918542403907584','2953623728'
'596918542878056448','2247381398'
'596918543125323776','578176397'
'596918544727543810','2949320754'
'596918545218347008','469913850'
'596918545444769794','3187736616'
'596918548410171392','2957853072'
'596918552977743872','3172334612'
'596918556035403776','2958127364'
'596918560040947712','2642628333'
'596918561597095937','2953623728'
'596918567401979904','3066136273'
'596918574935109632','3189093659'
'596918574502977537','2921504179'
'596918592182026241','344783151'
'596918595038228480','3172334612'
'596918597328343040','2801114204'
'596918597814988800','2247381398'
'596918602046935040','2829348847'
'596918603154202624','1041511135'
'596918604781649920','2524519087'
'596918619063234560','2642628333'
'596918621617541120','345145253'
'596918632522776576','2953623728'
'596918636138393600','2559998772'
'596918642597474304','3029971032'
'596918642534518785','338823713'
'596918647378972672','2958127364'
'596918647982919680','1041511135'
'596918650839302145','2909601883'
'596918678387429376','2949320754'
'596918684389548032','80102898'
'596918685391958017','1346695134'
'596918690735468544','2953623728'
'596918692190945280','269120957'
'596918692723576832','2958127364'
'596918696494391296','3004363682'
'596918709832142848','2958127364'
'596918711442890752','2824755263'
'596918713359724544','2247381398'
'596918716685819904','1575648458'
'596918721219690496','2949320754'
'596918721286930433','1005967200'
'596918724931686400','2953623728'
'596918726089281536','2998533361'
'596918726240243712','2684133673'
'596918729075720192','986421108'
'596918729511866368','2868722095'
'596918729889292288','2958127364'
'596918734373015552','3184392151'
'596918734431850496','3230568603'
'596918745190141952','2849183688'
'596918751062204416','2534775080'
'596918751519313920','321964819'
'596918756976283648','235822567'
'596918759417327616','309556393'
'596918761661280257','1528062906'
'596918762399539200','1528062906'
'596918765943529472','817135998'
'596918778354503680','1346695134'
'596918777922461696','3184885992'
'596918780879601665','2247381398'
'596918790652301312','106107863'
'596918791893684226','3180449503'
'596918796947836928','85469815'
'596918801905618944','2166195704'
'596918806158540800','3172334612'
'596918814341787648','2154869502'
'596918814949814272','2953623728'
'596918819509010432','3153224568'
'596918820255608836','2958461598'
'596918821761388544','3172334612'
'596918822457647105','2958461598'
'596918824118591488','2958461598'
'596918825016119296','2949320754'
'596918826614161410','2849183688'
'596918830992986112','2958461598'
'596918833790595072','1041511135'
'596918834100965376','2958461598'
'596918841717850113','2998533361'
'596918852325285888','1209338426'
'596918853541580800','3102992882'
'596918855328378880','2998533361'
'596918856808992768','1041511135'
'596918857542995968','2849183688'
'596918860164370432','3187736616'
'596918865323544576','400962127'
'596918866023845888','3185207251'
'596918867252809728','1097814918'
'596918868414636032','124372559'
'596918870708854784','2953623728'
'596918878984253441','2998533361'
'596918881832177664','2949320754'
'596918884319399937','1007087786'
'596918888266268672','73657295'
'596918895706943488','443734056'
'596918896025735168','2914343437'
'596918898215276544','570107058'
'596918901826424832','68204242'
'596918903504175104','3187736616'
'596918904569495552','95735676'
'596918905601273856','80636375'
'596918920268763136','558530817'
'596918921074122753','2958461598'
'596918923443961856','2821254283'
'596918925121622017','2957853072'
'596918925272580097','81943804'
'596918926979702784','2949320754'
'596918927315238913','2958461598'
'596918931585007616','2958461598'
'596918932625235968','123388787'
'596918934420389888','2958461598'
'596918934663630848','2370191336'
'596918936337125376','2958461598'
'596918936425209858','2370191336'
'596918951398903808','1394081154'
'596918953001160704','2849183688'
'596918954720776193','2829348847'
'596918956138602496','2337668472'
'596918956213972992','2859043910'
'596918957455478784','95735676'
'596918964216733697','2987951814'
'596918964212498432','1041511135'
'596918964652871680','2953623728'
'596918972622077952','135762961'
'596918983472742400','2949320754'
'596918984655511552','1041511135'
'596918985624399872','2856584106'
'596918992599523328','2867120238'
'596918994365501441','54827721'
'596918995745406976','3226581658'
'596918995116240896','224961966'
'596918996106022912','1097814918'
'596918995686592512','3102992882'
'596918999138471936','276501967'
'596919007736963072','3226581658'
'596919008361717761','2849183688'
'596919018365157376','2909601883'
'596919030016909313','3017693125'
'596919032525225984','40343856'
'596919036388179968','3004363682'
'596919039735234560','22281957'
'596919041228296192','2915574121'
'596919047259697152','3132718142'
'596919049512181760','1041511135'
'596919050963263488','1432099206'
'596919051789602816','3162044185'
'596919053802819584','95735676'
'596919055405068290','2854213772'
'596919058991296512','1308130273'
'596919058911469569','130827026'
'596919063684587520','2921504179'
'596919064707993601','2987951814'
'596919068038279168','2998533361'
'596919069430820865','2953623728'
'596919073973280769','2493882762'
'596919074925457408','1647798644'
'596919079174275072','1516750400'
'596919080533143552','2949320754'
'596919085201530880','1305412170'
'596919085826383872','2998533361'
'596919090444251138','3162044185'
'596919090804969473','95735676'
'596919093761970176','2998533361'
'596919094156234752','2849183688'
'596919094881820672','1027358748'
'596919095167045632','513081788'
'596919101957648384','2998533361'
'596919113726955521','1389772363'
'596919118416125952','2953623728'
'596919124694933505','3183218047'
'596919132068524033','1041511135'
'596919133431730176','57323618'
'596919133385592832','2998533361'
'596919134400589824','2909601883'
'596919135923208192','260078373'
'596919139857399808','2849183688'
'596919141325361153','2953623728'
'596919142571085824','2998533361'
'596919145028931584','1432099206'
'596919150058053632','3024358571'
'596919151249096704','542015419'
'596919155304964097','3162044185'
'596919156965920768','3011089292'
'596919160296210433','273319831'
'596919165992050688','3159038893'
'596919169167175680','2864301329'
'596919169330716673','2379923131'
'596919169620119553','2866951930'
'596919174636539904','18637321'
'596919176373108736','29253770'
'596919177077592065','2849183688'
'596919179338321920','2998533361'
'596919180122722305','95735676'
'596919180592459778','2852976912'
'596919181083222016','3159038893'
'596919183402602497','3188571595'
'596919184040144896','3180449503'
'596919185579454464','185936078'
'596919187534024704','2849183688'
'596919187554979840','2998533361'
'596919188272254976','3017693125'
'596919192550440960','1097814918'
'596919197092814849','3159038893'
'596919198875418624','2909601883'
'596919207205347328','2998533361'
'596919209201934336','2366754349'
'596919211714154496','2866951930'
'596919216088875009','2534775080'
'596919217959489536','322564915'
'596919219490435072','2949320754'
'596919226482450432','316883894'
'596919237156868096','95735676'
'596919240579387394','2849183688'
'596919240785027072','195449639'
'596919241514713088','3188571595'
'596919248254939136','2866951930'
'596919264520470528','95735676'
'596919264730218496','3188571595'
'596919266118512641','2801114204'
'596919266256912385','2940419953'
'596919267913773056','2821254283'
'596919268932911104','3189079362'
'596919281771614209','2534775080'
'596919290390925314','2868722095'
'596919298330914816','39344350'
'596919300918611968','3188571595'
'596919301451354113','790105722'
'596919314000646144','3172334612'
'596919317872115713','2710749642'
'596919318987677697','2642628333'
'596919319860215808','2710749642'
'596919320401313792','2690377522'
'596919322074861568','2710749642'
'596919322754162691','3183218047'
'596919326663319552','2953623728'
'596919328328515584','57474019'
'596919331499352064','2949320754'
'596919333235765248','267634163'
'596919336314384384','2534775080'
'596919336448729090','2348273168'
'596919336612179968','3162044185'
'596919341670473729','2998533361'
'596919351715860481','199039294'
'596919356556058624','2949320754'
'596919361530540032','1041511135'
'596919376374145025','1728195408'
'596919377947070464','2849183688'
'596919379662503936','1346695134'
'596919385702289409','76379122'
'596919389548490752','2829348847'
'596919389317771265','2874662329'
'596919392677580800','207362259'
'596919393432436736','3183218047'
'596919395265425408','2831175447'
'596919395609260033','1412364956'
'596919403460960256','1253500554'
'596919408628469760','14352556'
'596919409513406464','3188571595'
'596919410218168322','428271250'
'596919411665203200','2824796752'
'596919414940827648','1412364956'
'596919416488529921','3183218047'
'596919422238883841','2642628333'
'596919422805237760','203933151'
'596919424503783425','3183218047'
'596919429763502080','1412364956'
'596919434905718784','2849183688'
'596919440828145664','764567449'
'596919441604108288','3018844283'
'596919450139430914','2849183688'
'596919461438824448','2998533361'
'596919462554546176','3162044185'
'596919462919417856','3172334612'
'596919462902702081','3172334612'
'596919470502715392','265764963'
'596919479944089601','2385749072'
'596919480673939456','2849183688'
'596919480854421504','1585659397'
'596919482003496962','3149493578'
'596919484377657344','2270659481'
'596919503360950272','2909601883'
'596919521916489728','3102992882'
'596919528619057153','135762961'
'596919531987079169','3102992882'
'596919533090115584','1041511135'
'596919545639505920','2998533361'
'596919548084768768','33423005'
'596919552899883009','2534775080'
'596919555697549312','1850257544'
'596919561460387840','2884097211'
'596919561464598528','3102992882'
'596919561904988160','3066136273'
'596919570352312320','582603066'
'596919571824574464','2998533361'
'596919579634307072','3180449503'
'596919581710528512','2852976912'
'596919587322482688','3168813618'
'596919591349063680','348936102'
'596919598093508608','184794991'
'596919608310792192','3149493578'
'596919612240891904','478327553'
'596919613364965376','3183218047'
'596919621426413568','3188571595'
'596919621459976192','1041511135'
'596919621422198784','3188571595'
'596919630964379648','1148205248'
'596919634546143232','3188180257'
'596919639461924864','3189420900'
'596919648035151872','311306205'
'596919648097935360','2909601883'
'596919649872130048','2958127364'
'596919652036411392','3188571595'
'596919655333273601','229785918'
'596919656989888512','1346695134'
'596919659732946944','2849183688'
'596919663595892738','1346695134'
'596919664682209280','3172334612'
'596919667152662528','2998533361'
'596919668788572160','3230568603'
'596919671753986048','3018844283'
'596919673817432065','2896762771'
'596919680910041088','2998533361'
'596919682705166337','1394081154'
'596919683040808960','80894484'
'596919685125287936','2998533361'
'596919686505234432','2909601883'
'596919688979812352','3188571595'
'596919689046962176','3102992882'
'596919693484564480','2534775080'
'596919706033860608','3175541748'
'596919707334152192','63728820'
'596919709376778240','2987951814'
'596919714670051328','198651034'
'596919717450747904','2998533361'
'596919717803077633','214958205'
'596919718335815680','74807833'
'596919718746923008','2192186395'
'596919720034471937','2839757972'
'596919722865745920','1461488810'
'596919740410368000','319532461'
'596919744910888962','95735676'
'596919748618625024','2849183688'
'596919754910076928','2915574121'
'596919755031728129','2880808934'
'596919755430187008','1394081154'
'596919760169738240','2849183688'
'596919760656338946','3156089299'
