tweet_id, user_id
'598385945038073856','2853011574'
'598385945298096128','3172334612'
'598385945394589696','2948984766'
'598385945843408896','3064276650'
'598385948511117312','50264847'
'598385949270085633','2404212404'
'598385954466893825','967556449'
'598385954726879232','2163273421'
'598385958346559488','2412101436'
'598385967049871360','238304123'
'598385962058584064','2939739842'
'598385965086838784','1941200646'
'598385967452463104','153496261'
'598385967456616449','2941046346'
'598385969092407297','2383120452'
'598385970250129408','2968648197'
'598385969625071617','2853011574'
'598385973727272960','325271469'
'598385974259884033','234499375'
'598385973823680512','311168677'
'598385976122023936','2941046346'
'598385978902994944','430181017'
'598385983214653440','39889387'
'598385987677458432','430181017'
'598385988176519169','2864894902'
'598385988402982912','2936190272'
'598385990118420481','2979570931'
'598385992379142144','2854620710'
'598385993704722432','460557686'
'598385994442899456','284989974'
'598385994975416320','115078690'
'598385996657336320','2984251562'
'598385999803101185','3110096334'
'598385999580901376','117356282'
'598386001338183680','2853011574'
'598386001543725057','444739446'
'598386001560608769','89723766'
'598386002240086018','2772735654'
'598386006060994561','1205187403'
'598386007256473600','2739905761'
'598386007969439744','2936190272'
'598386008774856704','2821254283'
'598386008510574592','1273114434'
'598386010683219968','1308269928'
'598386011006062592','219383159'
'598386013258420224','2853924182'
'598386014512545792','2948984766'
'598386015342956544','2941046346'
'598386015330406400','2941046346'
'598386017880510465','2941046346'
'598386020489502721','81137882'
'598386021806379008','945776192'
'598386023387664385','2843613030'
'598386023039655936','3201707189'
'598386024864194560','1278717012'
'598386027678433280','2412342974'
'598386027351375873','7424642'
'598386028928434176','64356780'
'598386029427494912','2853011574'
'598386030144696320','2941046346'
'598386033164619776','2853011574'
'598386037086289920','423514732'
'598386037967060992','2853924182'
'598386040194342912','3146138230'
'598386038944485376','22993014'
'598386041154719744','1347025250'
'598386045932019712','2853011574'
'598386049702846465','1047405678'
'598386050814214144','2412342974'
'598386057307148289','2821254283'
'598386058632499200','2718885921'
'598386059806834688','2270187613'
'598386060549292033','3240359680'
'598386064802197504','451641837'
'598386066312318976','363308380'
'598386066693955584','1015779434'
'598386068182798338','2412342974'
'598386068619010048','2488651327'
'598386067990028288','2723038966'
'598386069202083840','3189499620'
'598386071064412160','3027042815'
'598386071706202112','2859294735'
'598386073664815104','626071577'
'598386073866268672','1435341356'
'598386074130337793','2745437596'
'598386074583347200','2739905761'
'598386078794575872','2369399620'
'598386079381651456','2627806040'
'598386083760443392','2511828805'
'598386084142153728','38133987'
'598386084146384896','382063194'
'598386084876189696','2412342974'
'598386088793677824','2431143530'
'598386087753572353','26986497'
'598386090446163968','2163273421'
'598386092820148224','311397912'
'598386096892874752','2853924182'
'598386096993538048','3022685742'
'598386097580683264','2854527433'
'598386099946266624','2477945173'
'598386101930299392','1457106210'
'598386103318482944','1262756491'
'598386105734590465','741866850'
'598386108100055040','2853011574'
'598386108682997760','2412342974'
'598386109723344896','2340867632'
'598386111761616896','2421455862'
'598386115486199808','2436976608'
'598386118426501120','1292364452'
'598386118015504384','1316863484'
'598386121328828416','2163273421'
'598386126869569536','2412342974'
'598386127897174016','3150198553'
'598386128429821952','104701039'
'598386129503551488','30430822'
'598386129851654145','3189499620'
'598386128140533761','3032881685'
'598386134247288832','2853924182'
'598386133773524992','1712064290'
'598386135589498880','2853011574'
'598386136159883264','2892460317'
'598386136579444736','52977352'
'598386137212833793','3193230514'
'598386137904840704','3245203517'
'598386138286546944','3193230514'
'598386141658644481','42122504'
'598386142350811137','3065027134'
'598386144116477952','3053456852'
'598386144116637697','702712124'
'598386144749998080','406972838'
'598386144812871680','3210524033'
'598386151292964864','3167760097'
'598386151465037824','3192015127'
'598386154182942720','3247403787'
'598386158318579712','28366587'
'598386159329419264','78955161'
'598386160264581121','617799687'
'598386162189750272','2946073699'
'598386162701565952','2251454707'
'598386164676988928','2711037662'
'598386167080321025','2412342974'
'598386167218831360','1426202702'
'598386168225525761','2796188248'
'598386168917430272','68698703'
'598386168519073792','1691566950'
'598386170121170946','111815224'
'598386170691727360','2403289665'
'598386171002118144','2770007334'
'598386172499484672','2998206421'
'598386173749362688','705188268'
'598386176408485888','31967845'
'598386177511530496','2864258395'
'598386179109588992','2199341275'
'598386183241097216','1907340800'
'598386186718027776','2853011574'
'598386187359920128','2365711210'
'598386191545696256','786925754'
'598386191424163840','1123444771'
'598386192237735936','42964281'
'598386192501968897','38492736'
'598386194636877824','56644534'
'598386195295444993','1030058700'
'598386195937112065','2369312460'
'598386201951797248','2412342974'
'598386203562381312','625760052'
'598386211804307456','555219236'
'598386210927726592','1907340800'
'598386210961281024','1358498090'
'598386212131319808','1709264689'
'598386212441718784','2362264398'
'598386216346767360','1631647285'
'598386218385080320','3169078357'
'598386220956286976','110939356'
'598386221996343296','2412342974'
'598386230464802816','1965578467'
'598386231630798848','1660564196'
'598386232406736896','159947103'
'598386238803030016','785872213'
'598386241722134529','85080611'
'598386241114103808','339605897'
'598386242707857408','2412342974'
'598386244221997056','148764351'
'598386249276084224','480127349'
'598386250484031489','986052960'
'598386253545910272','1142515951'
'598386255429120001','54420246'
'598386256439943169','43053129'
'598386256859398144','156114543'
'598386258683895809','2393968812'
'598386259078184960','2862845503'
'598386257878773760','21229640'
'598386261171302400','200562858'
'598386261439549440','2853011574'
'598386264090353664','371840777'
'598386264379764736','78214247'
'598386265294254080','2189322064'
'598386266900541440','2412342974'
'598386267731038208','613493565'
'598386268662276096','469610980'
'598386269295546369','2853924182'
'598386270818029568','2342764929'
'598386271547850752','2230368257'
'598386274551123968','2644986206'
'598386276757188608','78214247'
'598386278938345473','58267501'
'598386279001260032','2663964754'
'598386279349354496','2431107457'
'598386279907074048','2342764929'
'598386279651348480','762300192'
'598386280016130048','2362264398'
'598386283296247808','2921355901'
'598386284458029056','989202752'
'598386287712796672','435923554'
'598386295568666624','3182304205'
'598386298299092993','2503844732'
'598386300417396736','2770007334'
'598386302015262721','792651643'
'598386308503961600','2906540049'
'598386308583542784','3104589722'
'598386313449099264','129600830'
'598386317144236032','30192830'
'598386321296662528','1662201553'
'598386321619423232','2855279244'
'598386324220030976','160238068'
'598386324945575937','2693330245'
'598386325448830976','2853011574'
'598386325386047488','2453770044'
'598386328217128960','1082547751'
'598386329051758592','287603080'
'598386327256698880','18071358'
'598386329387442176','3029696620'
'598386330230370304','137955442'
'598386331207602177','47850843'
'598386333141217280','1335108308'
'598386336404414464','2734722744'
'598386335238332416','3062024490'
'598386341638995970','634944208'
'598386344306475009','2855279244'
'598386345707450369','407604488'
'598386349234749440','114983588'
'598386351638061057','2477945173'
'598386353898795008','319796232'
'598386354347642880','2853011574'
'598386357153636352','2503844732'
'598386358294417408','249909606'
'598386363382136832','2408668922'
'598386363604467712','2853011574'
'598386366943076352','1124191800'
'598386367224123393','569761694'
'598386368172044288','3172334612'
'598386370885758976','2862845503'
'598386372781559809','27998552'
'598386374836760576','2527324759'
'598386375000399872','2853931189'
'598386375906299904','46423948'
'598386376896356352','172072886'
'598386377688907776','2773485877'
'598386380394233856','258775877'
'598386385603547136','2503844732'
'598386387491119104','1063076700'
'598386387495161856','3019864153'
'598386389907021824','15459756'
'598386391500791808','863261922'
'598386392662724608','9215972'
'598386394520760320','96708926'
'598386396148211712','1902776533'
'598386397603467264','2855279244'
'598386399306522624','2186423881'
'598386401068064768','227291876'
'598386403832041472','3141065774'
'598386408110235648','38133987'
'598386412698873856','184869640'
'598386413260775424','263549577'
'598386416452763648','2399725850'
'598386417140531201','1026380137'
'598386420449988608','153876973'
'598386421322412032','3245691263'
'598386416209506304','538043125'
'598386423998222337','863261922'
'598386423939649537','2770007334'
'598386427412361216','2853011574'
'598386426376499200','1101632707'
'598386427781652481','2365674614'
'598386430583316480','2855279244'
'598386431417917440','2361546679'
'598386431606657024','137955442'
'598386432261001216','583717655'
'598386433053753344','512938535'
'598386433762660352','626376952'
'598386434299404288','383240785'
'598386438342778880','2773485877'
'598386437453647873','3241071935'
'598386440402178048','71524013'
'598386440532144129','3192576920'
'598386443967336448','2868495528'
'598386444982353920','2931191502'
'598386449017229312','912221989'
'598386449654788096','965608525'
'598386449759604737','908203585'
'598386453425467392','940000238'
'598386453652119552','2359646449'
'598386455040385024','240790322'
'598386455342391296','454827354'
'598386458429300736','317185279'
'598386458580385792','2904126496'
'598386460371234816','259102704'
'598386461063262208','912221989'
'598386461600157696','2853011574'
'598386460820152320','198586013'
'598386462631964672','3172334612'
'598386462409826304','243397019'
'598386464389505024','2225541705'
'598386465173712896','2862845503'
'598386466247421954','2950664863'
'598386466230771712','1539021614'
'598386471565791232','3170853848'
'598386472400609280','211619329'
'598386472513703936','2259377648'
'598386473402896384','263549577'
'598386479644086272','2855279244'
'598386480625496064','2773485877'
'598386482127114240','2503844732'
'598386483716755456','1021318315'
'598386488254955520','2853011574'
'598386489198825472','762144378'
'598386496450736128','1631647285'
'598386498778497024','2361546679'
'598386501962072065','18424289'
'598386503253938176','3065279798'
'598386505015365632','2853011574'
'598386504185061376','3065279798'
'598386506626007041','295531868'
'598386507582341120','819503082'
'598386507322236928','18924074'
'598386509503451136','793639280'
'598386513680859136','2855279244'
'598386517246017536','2985966593'
'598386517824774144','2880361267'
'598386521922674689','2855279244'
'598386521910022144','137955442'
'598386524011401216','2642628333'
'598386525877968896','356767130'
'598386527983554560','356767130'
'598386528423845888','2503844732'
'598386528289710080','499059592'
'598386530332246016','244787161'
'598386530902810624','273574274'
'598386532894937088','14662569'
'598386534358732800','2950664863'
'598386534916562944','2855279244'
'598386538653716480','3129650768'
'598386540054581248','3188306786'
'598386540520165376','312574444'
'598386542533615616','2511786102'
'598386542936236032','2256819292'
'598386549672259584','2180356070'
'598386550125236224','2912526771'
'598386550754279424','3150198553'
'598386554382327808','2642628333'
'598386555581964289','56090001'
'598386557783965696','1417397634'
'598386560547991552','985737972'
'598386564893253633','2283890787'
'598386565153366016','221717152'
'598386567493783553','2325369132'
'598386567749750784','424495552'
'598386568462618624','1300668420'
'598386569066598400','2854620710'
'598386569125318656','2291025991'
'598386569024839680','819710761'
'598386569762869248','440298024'
'598386570425688064','3152996567'
'598386571390255104','14749520'
'598386571578986496','2853011574'
'598386571981651968','1384605834'
'598386573323833344','257961309'
'598386574359920640','721263993'
'598386574984753152','2765566939'
'598386574015901697','3188306786'
'598386576725520384','351997208'
'598386576922701824','2741623755'
'598386577392340992','3135425676'
'598386579086778372','2853654117'
'598386580118581248','2903382763'
'598386581318160384','34903188'
'598386581972525056','2946580934'
'598386582119325696','2594543142'
'598386582387822592','474690860'
'598386583910232065','1218243816'
'598386586024222720','1231537410'
'598386586015903744','3105275778'
'598386587773243393','627350550'
'598386588276527104','1239322500'
'598386587702009856','3105275778'
'598386590168166400','1617397705'
'598386591648854016','2532746606'
'598386592340807680','1637211326'
'598386595046170624','16553897'
'598386595436179456','1646950776'
'598386597315284992','1657405351'
'598386599504662528','1658031595'
'598386600825851904','1654912039'
'598386602428264448','780194671'
'598386604302999552','263549577'
'598386605821308928','154093931'
'598386605838180352','2942110830'
'598386608132329472','633821201'
'598386609998962688','1605947118'
'598386613459103744','1933411830'
'598386618135814144','71659825'
'598386619905757185','200402928'
'598386619926740992','114186015'
'598386625802973186','2950664863'
'598386627623292928','1668117691'
'598386627363373056','1651235760'
'598386627593900032','3193890702'
'598386631867928576','2892487618'
'598386632773931008','2892487618'
'598386633927315458','2892487618'
'598386633789075456','1424997577'
'598386634220933120','263549577'
'598386633986199552','403314691'
'598386634711666688','3150912157'
'598386634887860224','2892487618'
'598386635697328128','2892487618'
'598386636104175616','3011879034'
'598386639958777856','3152418596'
'598386643448508416','930282914'
'598386644895469568','2805491694'
'598386645218406401','1144748773'
'598386646032130048','2773485877'
'598386647017721856','978042043'
'598386647445610496','2490026324'
'598386650666766336','2853011574'
'598386651040227328','263054868'
'598386654114549760','3167760097'
'598386657235181568','615428425'
'598386657084252160','48951505'
'598386657776246784','2431107457'
'598386658111664128','2855279244'
'598386659214757888','263549577'
'598386659617476610','120375508'
'598386660829573120','2853011574'
'598386661035089921','2491152270'
'598386663358799872','38187699'
'598386665283956736','3189499620'
'598386666294771712','343387977'
'598386666613645312','472720903'
'598386666416578560','2899561615'
'598386667204972546','2911747681'
'598386667553099776','2490026324'
'598386669016981504','820232143'
'598386670317080576','762097662'
'598386671210475520','3012521708'
'598386673437683712','3188306786'
'598386674306064384','3146132560'
'598386675954225152','2187729188'
'598386674616377344','55553670'
'598386676516270080','152987356'
'598386676327587841','3180252517'
'598386680626720768','2238369824'
'598386681729810432','3188306786'
'598386685198503936','3012724273'
'598386686691676161','2946073699'
'598386687404826624','2593165068'
'598386687790612480','2562977288'
'598386688340193280','822349039'
'598386690017787904','1346343362'
'598386691582210050','3150912157'
'598386696506322944','3189499620'
'598386696367910912','263549577'
'598386697693372416','2503844732'
'598386698687479808','572958758'
'598386705163489280','1866927492'
'598386706581094402','526053918'
'598386707810164736','1101632707'
'598386712658595841','1558784846'
'598386713094975488','630317651'
'598386712646062081','578833678'
'598386714382479360','44091973'
'598386718140563456','3065914455'
'598386718186741760','2615722226'
'598386718975328256','2532746606'
'598386718610358272','2650644284'
'598386728622170112','3214028553'
'598386726382411776','1564683992'
'598386727405793280','71340377'
'598386729049952258','2798748398'
'598386729100320768','2896863377'
'598386727678541824','36255721'
'598386728928301057','2491152270'
'598386729121255424','2899925309'
'598386731100942336','1381398854'
'598386730429911040','2593900958'
'598386732833243136','2603186736'
'598386734393466880','2503791674'
'598386733433032705','2506785930'
'598386734762602497','2518146500'
'598386734942945280','2279678299'
'598386735500791808','2411738820'
'598386736348016641','3188306786'
'598386736666779649','2653433042'
'598386736331431936','2490407720'
'598386737082142720','1316862031'
'598386737270906880','2899749316'
'598386739334414337','2175878688'
'598386739732819968','2653454930'
'598386740169023488','83972205'
'598386741733535744','28276769'
'598386744401133568','2781294222'
'598386744266919936','2868495528'
'598386745118298112','2899966918'
'598386746020114432','2781294222'
'598386745659396097','104117987'
'598386745923637249','1346343362'
'598386745248460800','2331742379'
'598386746548625408','3194016344'
'598386749237137409','2446005762'
'598386750436679680','2446005762'
'598386751170686976','68148212'
'598386751820865536','2503793773'
'598386752085106688','2411739817'
'598386754127679490','2971247836'
'598386754488389632','1266457759'
'598386755897720832','2533835623'
'598386756103213056','2298745231'
'598386756401156097','259506084'
'598386756585566208','2896190840'
'598386757177053184','1914971130'
'598386757730639872','2946073699'
'598386759173443584','2532986118'
'598386759265701888','2853011574'
'598386759253164032','2950664863'
'598386760578510849','2532986118'
'598386761996185600','2453803956'
'598386762705047553','2854620710'
'598386762965065728','2780401584'
'598386764458299392','2506769574'
'598386764726734849','2950664863'
'598386764688928768','2853011574'
'598386765464895489','2880298802'
'598386765850750977','2506769574'
'598386767130071040','2979570931'
'598386769189412864','2361865279'
'598386769244069889','2987611813'
'598386769705435137','265451976'
'598386770401701888','2987611813'
'598386773136248833','2374291538'
'598386774482649088','92692541'
'598386775652864000','2601372570'
'598386776919527425','160851734'
'598386777418813440','245404679'
'598386777934598144','2896850638'
'598386778144448512','815972558'
'598386779792760833','572958758'
'598386781319352320','50029840'
'598386781231321088','263549577'
'598386781298491392','3167437917'
'598386781759803392','2956818026'
'598386782481285120','3167437917'
'598386783550713856','2204388696'
'598386784041443328','19911489'
'598386785488601088','171802941'
'598386786952286208','2493971545'
'598386787845705728','3188306786'
'598386788088958976','2868495528'
'598386791289376768','3073665164'
'598386794661486592','2453779782'
'598386796142186496','55814458'
'598386796108611584','3181389327'
'598386795827503104','993005832'
'598386797903683586','3081433067'
'598386797945565184','3004526994'
'598386797853351936','3023404886'
'598386797886840832','3032914825'
'598386797815566338','2943683208'
'598386797840764929','2942115913'
'598386797782011904','3131703688'
'598386797752688640','2926184646'
'598386799874936833','2774007786'
'598386801028378626','2601272874'
'598386801355595776','1469821536'
'598386802546737152','15640977'
'598386803624660992','3022816340'
'598386804937527296','2409595531'
'598386805315084288','422830675'
'598386807953235968','2744026008'
'598386809501016064','3033503267'
'598386810629132288','22970986'
'598386810788585472','2950664863'
'598386810926960640','2855279244'
'598386811258408960','3033503267'
'598386811514331136','19307980'
'598386813875552256','263549577'
'598386821383507969','2961964931'
'598386822553665536','183036128'
'598386825904852993','2957006010'
'598386827544948736','3186882248'
'598386828807372800','3186882248'
'598386832653484032','2853011574'
'598386832208994305','422485619'
'598386832758341632','2510191382'
'598386832947085312','2503818606'
'598386834914213888','524283479'
'598386836210257921','2868495528'
'598386837074354176','28060611'
'598386840031404033','1441736000'
'598386840903753728','733138352'
'598386842954702848','15922892'
'598386843181129728','2067661'
'598386843365744640','20177010'
'598386844204724224','2160755419'
'598386845223784448','1665914670'
'598386847123951617','14979342'
'598386847790817280','3083545257'
'598386848231108609','266098606'
'598386851288850432','2994334642'
'598386854833053696','3104918819'
'598386858553257985','364261383'
'598386859232731136','3177913224'
'598386862584115200','225869105'
'598386863942963200','3188306786'
'598386863880032257','960349808'
'598386864635019265','2862845503'
'598386865553571840','158663469'
'598386865486450688','375043292'
'598386866576961537','1414684496'
'598386866895720448','2881979329'
'598386868372316160','295477038'
'598386868367982592','1425587354'
'598386869320093696','15651634'
'598386869328457728','2900791410'
'598386869940817920','2868495528'
'598386871266254848','545425311'
'598386871396388864','1192057687'
'598386872608563200','3174180101'
'598386873640165376','2888012514'
'598386874709712898','3054413436'
'598386877129830400','500461831'
'598386878006431744','2887578170'
'598386878279069696','2514662804'
'598386880015642624','2967613299'
'598386880288161792','2805491694'
'598386882733428737','104774982'
'598386883010404352','3032541200'
'598386885589934080','2874163264'
'598386887334715392','632325989'
'598386889024909312','1496902332'
'598386888844582912','2351867054'
'598386889444331520','44689432'
'598386890350428160','132508716'
'598386891889610752','623720715'
'598386892187389952','269552476'
'598386892199960576','2290571448'
'598386891340275712','3078474083'
'598386894242623488','2950664863'
'598386894926393344','191911750'
'598386895563849729','3232467832'
'598386898541924354','2284270216'
'598386899619807233','3078474083'
'598386905089122304','3012521708'
'598386908771831808','453478864'
'598386906808856576','1457106210'
'598386911892344832','526154200'
'598386912144007168','3194242931'
'598386913439944704','322423920'
'598386913628688384','2878831764'
'598386914434002944','3188306786'
'598386915361103873','3049528401'
'598386918640848896','3188306786'
'598386918762487810','2853050179'
'598386918213210112','574126602'
'598386920234725377','2464485792'
'598386919723159552','366519042'
'598386920985473024','30405801'
'598386925406420992','3236027385'
'598386925851009024','481339569'
'598386927859961856','1769854039'
'598386935468404736','2805491694'
'598386939528482816','768083845'
'598386941843800064','2985934905'
'598386944733683713','2855279244'
'598386945778036737','2514662804'
'598386947669807105','2260008948'
'598386950144434176','104599266'
'598386953340366849','2805491694'
'598386958981693441','2773485877'
'598386960047185921','810489398'
'598386960424505344','2853050179'
'598386960911085569','3032541200'
'598386966594392064','3137517334'
'598386965268967424','628367601'
'598386966472699904','196914174'
'598386967324200960','2773485877'
'598386971640074240','3188306786'
'598386972810293248','370315313'
'598386972738981889','487385047'
'598386974525816833','2210527418'
'598386975486291968','23618466'
'598386976698466304','3071231071'
'598386979152105472','999551689'
'598386979877826560','92281965'
'598386981463142401','263549577'
'598386985149956098','213928940'
'598386986219614208','3099256971'
'598386986731339776','379325281'
'598386988526407683','2805491694'
'598386989851750400','224448704'
'598386991479136256','3141777745'
'598386994994020353','2770184388'
'598386996902367232','446524731'
'598386997900644352','3190414328'
'598386997523275776','3109126514'
'598386998622183424','2612186567'
'598386999159062528','1701904590'
'598387000530468865','305632464'
'598387005672837120','137480382'
'598387005882511360','379266521'
'598387006977118208','2868495528'
'598387006805319680','2944805632'
'598387008445161472','2495978936'
'598387008239702016','2713415621'
'598387009023971328','1943316836'
'598387014010933248','263549577'
'598387016179392512','3190414328'
'598387017223774208','2950664863'
'598387017341272064','258584648'
'598387017689354240','2280322312'
'598387018457063424','335538600'
'598387019132194816','2986002868'
'598387018821926912','3065334949'
'598387020155621376','1971775172'
'598387020348715008','568225287'
'598387019891535872','3165394834'
'598387020457717760','3065334949'
'598387021762174976','2998349451'
'598387022831558657','287297641'
'598387023641182208','3094300440'
'598387024182272001','2797652929'
'598387025029537792','3094300440'
'598387028494016513','23437375'
'598387029164994560','2393261186'
'598387030997925888','93996947'
'598387034210762753','2934578015'
'598387036622626816','2431107457'
'598387042171551744','2985934401'
'598387044503683072','32077461'
'598387051633844226','3150912157'
'598387054808993792','2853924182'
'598387055278858240','1798591'
'598387055249457152','1229641040'
'598387056989966336','15031078'
'598387057904386048','2895502927'
'598387057707352064','35697740'
'598387060442013696','561432546'
'598387070688624640','1484937067'
'598387069560463360','1600399440'
'598387070999121920','2710749642'
'598387073674973184','1951407043'
'598387075075870720','2412342974'
'598387075801554944','2425268995'
'598387076481024000','2710749642'
'598387077479182336','2874899166'
'598387078129319936','967556449'
'598387078112661505','3019568050'
'598387078909599744','79107967'
'598387079937130497','2494067616'
'598387080008433664','2710749642'
'598387097691500546','2514694796'
'598387102930182144','1500375968'
'598387103131504640','13981052'
'598387104121528320','222323499'
'598387107732856832','22144051'
'598387109204885504','2513359214'
'598387113357234176','85761954'
'598387113638277120','123352939'
'598387114510831616','222323499'
'598387115496464384','235103864'
'598387116561674241','3179577499'
'598387116784123904','404424262'
'598387119703388160','2331742379'
'598387121536151552','1699306148'
'598387126460231681','2957006010'
'598387129836654592','3012724273'
'598387129929072641','3020225603'
'598387131288018944','23853647'
'598387132747493376','2773485877'
'598387134563684353','3188306786'
'598387136870490112','313385516'
'598387137130721280','300876848'
'598387137717751809','366406639'
'598387141488615424','271799606'
'598387146161037312','1332098036'
'598387145716473856','363820827'
'598387146760835073','1879376365'
'598387148740366336','16584222'
'598387149596135424','1371877140'
'598387149973557249','141827786'
'598387151395528704','2919105818'
'598387153798836225','516578667'
'598387153471569920','2853209743'
'598387156659220480','2789937114'
'598387157972070400','2853931189'
'598387156906717184','427471329'
'598387157892399104','2950664863'
'598387161260503040','1886080356'
'598387162686435328','43528873'
'598387162908766209','3141777745'
'598387165349842945','2514694796'
'598387166226550786','2366687214'
'598387165710721024','318985876'
'598387170114666497','628736699'
'598387171653910530','407706106'
'598387172463357952','591202832'
'598387173000253440','2280108498'
'598387174782799872','2862845503'
'598387177702039552','2280108498'
'598387181695082497','56644534'
'598387192403103744','325221033'
'598387195985022976','2895502927'
'598387196890980353','2929941812'
'598387198627446784','2862845503'
'598387200061886465','267675400'
'598387202532323328','2853924182'
'598387202868011008','733138352'
'598387201458708480','169911261'
'598387203052449795','22346748'
'598387203610316800','533004465'
'598387203715244032','838145064'
'598387203027443712','1395222854'
'598387204088532992','70675181'
'598387205611003904','43053129'
'598387210644140032','2695672406'
'598387212296814593','371389708'
'598387214158995457','275417559'
'598387213689233409','156464691'
'598387217514569730','624525019'
'598387219364089856','1181997601'
'598387222425939969','2955243890'
'598387215954096128','815119620'
'598387219825463296','3004526994'
'598387227329044481','73336397'
'598387221096345600','286096911'
'598387257892937728','390517231'
'598387229799616514','1600399440'
'598387248883638272','3012724273'
'598387232882331648','24868160'
'598387254827028480','207172771'
'598387255590420480','3246712767'
'598387242680221697','3188306786'
'598387253115691008','3117643348'
'598387257561616384','19896420'
'598387258631196674','2207002724'
'598387254298484737','3084743497'
'598387237441667072','67702147'
'598387234497294336','1420555532'
'598387257158991872','1132917457'
'598387248296501249','91316071'
'598387271390330880','2801653379'
'598387274376708096','1110406502'
'598387267577597952','426502706'
'598387258702585856','2961964931'
'598387277434224640','30546880'
'598387276062674945','60971218'
'598387272845766656','2669357927'
'598387276633112578','3012724273'
'598387284996595713','104384247'
'598387277228675072','2731655527'
'598387270358409217','2244480588'
'598387262775263232','2481065986'
'598387292697272320','545691155'
'598387289321013248','98040292'
'598387274074558464','3188306786'
'598387288695963648','7636272'
'598387288561745920','3188306786'
'598387273776832512','72796517'
'598387275844755457','1110406502'
'598387276641501184','3012724273'
'598387290725978113','2773485877'
'598387300536623104','337602704'
'598387298699485184','198938158'
'598387294219866112','3150912157'
'598387294370947072','266052875'
'598387294869946368','2301112707'
'598387305229852674','1543013299'
'598387300217815040','594331958'
'598387300700061696','573528312'
'598387307268407296','97411152'
'598387309319454720','261163595'
'598387310535675904','1867387122'
'598387315279441920','2172356485'
'598387317175377920','498975021'
'598387325958103040','219150788'
'598387331150688257','1913308621'
'598387326545371136','1132917457'
'598387331436011521','1713936048'
'598387327317118977','135062047'
'598387328390922240','2481065986'
'598387326981644289','88158429'
'598387332153253888','341610023'
'598387332450922496','2642628333'
'598387333130489856','2736605987'
'598387334078275584','585093007'
'598387332320985088','3001807397'
'598387335013642240','1951077061'
'598387339816079360','2258974940'
'598387339568803840','1647879060'
'598387340613066752','2890023656'
'598387344366927872','1132917457'
'598387348536066048','1004116646'
'598387350851424256','42403897'
'598387356597657600','418679880'
'598387359059554304','172848903'
'598387361500770304','280779578'
'598387365330210816','2798982419'
'598387368689856513','478904468'
'598387370203979776','410267399'
'598387373114724353','3188306786'
'598387373072846848','1631625368'
'598387375127932929','13981052'
'598387375761264640','2791783884'
'598387376679858177','1132917457'
'598387377648902144','2557266060'
'598387379418832896','165918537'
'598387385492180992','63702861'
'598387385844387840','1125180313'
'598387386569990144','3193997912'
'598387388830732289','977915887'
'598387392207200256','585790176'
