tweet_id, user_id
'596543344907522048','46914743'
'596543347675648001','279415832'
'596543348493582336','2856469814'
'596543350745870337','304339805'
'596543351807090688','3177940028'
'596543354021617664','145550823'
'596543355208601600','2866797992'
'596543356156583936','3006539150'
'596543355808387072','73497731'
'596543356286578689','2984228714'
'596543356169228288','2723113901'
'596543356911558656','751307712'
'596543356898975744','2860759632'
'596543358866096128','3139944408'
'596543361663700992','2866797992'
'596543362213158912','145550823'
'596543366776561664','751307712'
'596543366885543937','2856353209'
'596543369498603520','3001235924'
'596543371109208065','145550823'
'596543377878822912','2853011574'
'596543379984359424','3002637469'
'596543382652002305','3006539150'
'596543383281111040','2984228714'
'596543384631652352','3006539150'
'596543387391504385','2979204848'
'596543387840352258','1940790319'
'596543388591235072','581648203'
'596543389685846017','751307712'
'596543393871757314','2856469814'
'596543395251683329','2960491434'
'596543399571787776','727973347'
'596543400075079681','58081428'
'596543400452628480','145550823'
'596543403602489345','146588257'
'596543404235853825','2853011574'
'596543404273586176','2856469814'
'596543409524899841','751307712'
'596543410304978944','3139944408'
'596543411479564288','3138326769'
'596543420321046528','2853350815'
'596543421252120576','2860759632'
'596543424645439488','2853050269'
'596543426843258880','2853050269'
'596543431826092032','2853050269'
'596543434657107968','2853011574'
'596543443544854528','771321050'
'596543446447448064','245678731'
'596543463442685955','2853350815'
'596543463669108738','751307712'
'596543467498512384','3006539150'
'596543475958419456','751307712'
'596543478995234816','2166600320'
'596543485202673664','66618330'
'596543485416636416','751307712'
'596543490537885697','3158629171'
'596543490617544705','3158629171'
'596543497659781120','145550823'
'596543503489847298','18135462'
'596543505641578496','2856353209'
'596543505511550976','2856840286'
'596543516471361536','2723113901'
'596543518593679360','2277020191'
'596543522108411905','3006539150'
'596543525250080768','2277020191'
'596543526344658944','2908230985'
'596543527804272640','2578322635'
'596543528232071168','3006539150'
'596543529326870528','2903874805'
'596543530790617088','2868722095'
'596543533001154560','3166472054'
'596543542459170816','1443064580'
'596543542761164800','2856469814'
'596543543226867712','873936596'
'596543546024419328','2853050269'
'596543549593636864','1398250573'
'596543551065853952','3001502209'
'596543551044890627','2856469814'
'596543553586601985','2908594848'
'596543555583156224','2984228714'
'596543557336371200','2908594848'
'596543556950499330','1610038578'
'596543564277940224','3006539150'
'596543566890999809','2889407428'
'596543569789321216','2853050269'
'596543572721041408','2166600320'
'596543579163598848','771822912'
'596543581600542720','2853050269'
'596543583684931584','3006539150'
'596543588999110656','66618330'
'596543591247286273','2856469814'
'596543593474457600','145550823'
'596543593809973248','2908594848'
'596543595722584065','3016690208'
'596543596209115138','3191487509'
'596543603922472962','2908594848'
'596543606237736961','2708267270'
'596543607424753664','1951067186'
'596543609312120833','2866797992'
'596543611375722496','2984228714'
'596543612944420864','27071885'
'596543625015660544','2856840286'
'596543632837971969','116278729'
'596543633039368192','1443064580'
'596543634868031488','2856469814'
'596543650407919617','3016690208'
'596543656187678722','2868722095'
'596543656204509186','3148514288'
'596543656221347841','124459821'
'596543656435187712','129412150'
'596543657496301569','2984228714'
'596543658230439936','283922670'
'596543658901381120','105092217'
'596543659983515648','3148514288'
'596543660726099969','2160765422'
'596543667990441984','3006539150'
'596543669257248768','3158025917'
'596543671052275712','2866797992'
'596543673132650498','2927925560'
'596543674005127168','3006539150'
'596543679138902016','2856840286'
'596543683387904001','2903874805'
'596543684243562497','2853050269'
'596543688156663808','2860759632'
'596543689058422784','393761293'
'596543690870542336','287663179'
'596543696268464130','2868722095'
'596543697057021952','2949094112'
'596543702723469313','1261566488'
'596543703050653698','3006539150'
'596543706695503873','364067767'
'596543707056361472','42195950'
'596543709035962368','3191487509'
'596543709170180096','2860759632'
'596543709384024064','3158629171'
'596543715843256320','2866797992'
'596543720364707840','2853011574'
'596543720784199680','2927925560'
'596543723338608640','82892708'
'596543723477069824','3011742975'
'596543725355970560','3114369326'
'596543727998349312','420206558'
'596543729609019394','145550823'
'596543731282489345','2927925560'
'596543732159123458','2984228714'
'596543732326879232','3139944408'
'596543733044129792','2853011574'
'596543739784364032','3021271913'
'596543739926945792','3016690208'
'596543739926982656','3016690208'
'596543741587927041','3040989566'
'596543744112889856','3158629171'
'596543745593446400','3139944408'
'596543753034170368','406759050'
'596543753042731008','293047385'
'596543755764695041','2927925560'
'596543758885265408','2984228714'
'596543759245946880','3158629171'
'596543764870529025','3006539150'
'596543765541687297','1387353236'
'596543773435277312','2856469814'
'596543780771254272','1246537208'
'596543795207938049','2959202966'
'596543800924905472','2811870624'
'596543807904227328','3011742975'
'596543808684175361','2860759632'
'596543813755109376','2942029428'
'596543813692231680','2959202966'
'596543821699133440','73599075'
'596543827231449089','3049927628'
'596543827243970560','2866797992'
'596543827961221120','3148514288'
'596543828703580160','2853011574'
'596543830423244800','2856469814'
'596543830742073344','382008949'
'596543833279627265','3083995886'
'596543841584328704','2860759632'
'596543843656314881','3139944408'
'596543845023768577','1375921326'
'596543848861413376','2232223902'
'596543863092695040','2892842497'
'596543863289839616','2837039481'
'596543865353416704','1443064580'
'596543865655427072','2856419323'
'596543865911279616','3177319218'
'596543867748388866','15241599'
'596543870063616000','2856469814'
'596543871154196480','2892487618'
'596543871212855296','2166600320'
'596543871888138241','2892487618'
'596543872194445312','2307765453'
'596543873150689280','2892487618'
'596543872890580993','3175427309'
'596543874350342144','231113186'
'596543875721768960','2927925560'
'596543877147799552','2959202966'
'596543879677083648','402206060'
'596543882071937025','2892842497'
'596543891752484864','82812223'
'596543893799194624','2927925560'
'596543903689363456','2959202966'
'596543906419855360','752642893'
'596543910807085058','1493981779'
'596543911759204352','2203845997'
'596543914544365568','236891946'
'596543918012936192','3049927628'
'596543917694263296','390084420'
'596543920315572225','3152172816'
'596543922140217344','29368590'
'596543924312928256','2829542606'
'596543925571198976','287663179'
'596543928599322626','1443064580'
'596543935071199233','2892842497'
'596543941857554432','3021271913'
'596543942729957376','2860759632'
'596543946819416064','3148514288'
'596543950762053633','3139944408'
'596543952322306048','1443064580'
'596543952594935808','2856469814'
'596543952825618432','2868722095'
'596543956990627840','3148514288'
'596543961692438528','3072028987'
'596543961763696640','2150780989'
'596543965844770816','2856353209'
'596543969204383744','1610038578'
'596543970529927168','3011742975'
'596543973360934912','2960491434'
'596543974061395968','2829104301'
'596543975806210048','2866797992'
'596543975026208769','2719110288'
'596543985822277633','3148514288'
'596543986497556480','2868722095'
'596543992612847616','2959202966'
'596543995334893568','2868722095'
'596543995397808128','3148514288'
'596543995813081088','2853350815'
'596543996496752640','1427808674'
'596544000410124288','2860759632'
'596544001978675200','397082652'
'596544002536636417','259202358'
'596544002859474944','3172028250'
'596544003048243202','2959202966'
'596544003673333760','370279524'
'596544007271911425','2856353209'
'596544007267749890','2856469814'
'596544007552925696','2949094112'
'596544007695564800','2881114701'
'596544008198819840','2892842497'
'596544012443471872','2764887816'
'596544017346662400','2881114701'
'596544018642653184','2853011574'
'596544021578657793','2868722095'
'596544027027120128','3049927628'
'596544027224215552','2927925560'
'596544025622085632','1656799381'
'596544028369297408','2868722095'
'596544031263367168','2949094112'
'596544032299331584','2853011574'
'596544034287390720','3049927628'
'596544036032249856','2927925560'
'596544038322311168','3013049120'
'596544039773540352','2799945720'
'596544043095445506','1427808674'
'596544046039863297','2892842497'
'596544046027288576','2856353209'
'596544048279597057','2959202966'
'596544050649432064','2868722095'
'596544053295976448','2833957641'
'596544061131075584','3011742975'
'596544062565396480','168159276'
'596544064268275712','168159276'
'596544065249808384','3049927628'
'596544068185784320','3191487509'
'596544069276409857','1293687300'
'596544070056419328','2284850016'
'596544073286045698','2927925560'
'596544073697206272','22432787'
'596544077727813632','2856353209'
'596544082505150464','3191487509'
'596544082781933568','2853011574'
'596544085990703106','2925114704'
'596544091963265024','3021271913'
'596544096614789121','1427808674'
'596544098032451584','3049927628'
'596544102771986432','2853350815'
'596544103241809920','2994400189'
'596544105921978368','2889407428'
'596544108971356160','3226836329'
'596544113673052161','2860759632'
'596544114151165953','2959202966'
'596544115027759104','549706307'
'596544115380125697','3016690208'
'596544118731374592','2856469814'
'596544126251831297','318035853'
'596544132211814400','1443064580'
'596544134896222208','3110096334'
'596544141519028224','3148514288'
'596544152919265280','495524829'
'596544157331623936','2853050269'
'596544158384422912','222560812'
'596544162650001408','2866582638'
'596544165988569089','2856353209'
'596544166957461505','2959202966'
'596544171034284032','3148514288'
'596544172372328448','2892842497'
'596544172355555328','2892842497'
'596544172888182785','1008566384'
'596544176222670848','3148514288'
'596544177065758720','2867041844'
'596544178777034752','2853011574'
'596544180798775297','3073792951'
'596544184493805568','2892842497'
'596544189216608257','2856353209'
'596544190529409024','1443064580'
'596544193578668032','2927925560'
'596544193691930625','2284850016'
'596544197752066048','246215806'
'596544198611836928','2856469814'
'596544200251809794','2927925560'
'596544200801329152','1427808674'
'596544207931617282','3049927628'
'596544209265397761','2833957641'
'596544212507578368','2860759632'
'596544215053570048','2892842497'
'596544217574297602','2892842497'
'596544218534805506','2284850016'
'596544219495313409','2881114701'
'596544220946505728','3148514288'
'596544221256896512','2892842497'
'596544223379226626','2853011574'
'596544225556103168','3158629171'
'596544228244656129','3021271913'
'596544230371282944','2224312544'
'596544232006922240','2959202966'
'596544234603155458','3021271913'
'596544236960423936','1027358748'
'596544239099453442','2856469814'
'596544244443009024','3016690208'
'596544249383882752','1443064580'
'596544251132911618','2853011574'
'596544253557223424','2892842497'
'596544253762777088','18231563'
'596544256602312706','187520231'
'596544263585824769','2853011574'
'596544266006061056','2968466079'
'596544267985747969','410950740'
'596544269734645760','2927925560'
'596544268942061568','28617355'
'596544270829420544','2959202966'
'596544272435965952','38497440'
'596544277598973952','2417000042'
'596544280128139264','2856469814'
'596544280941858817','3049927628'
'596544278958047233','50852547'
'596544291545067520','1443064580'
'596544298369187841','2959202966'
'596544299312885760','1443064580'
'596544314576015365','3148514288'
'596544312525070336','287663179'
'596544314731143168','2934314328'
'596544314852839424','2182995194'
'596544318749282305','1443064580'
'596544320158629888','469476558'
'596544320259358720','2853050269'
'596544323702824961','2182995194'
'596544324424208384','751307712'
'596544328119537664','65723115'
'596544331567091713','200743254'
'596544333001588736','2215530272'
'596544337208479745','2881114701'
'596544341700530176','324208817'
'596544341968965633','2856469814'
'596544344909172738','24640055'
'596544346637271040','3016690208'
'596544351708258304','473606545'
'596544356640632832','2215530272'
'596544356091187200','2892842497'
'596544360210042880','2868722095'
'596544373669564418','2284850016'
'596544375850577922','3002787494'
'596544375016030208','2873635503'
'596544393349201921','1944575418'
'596544393915555840','2383631288'
'596544397086367744','2959202966'
'596544399380623360','2892842497'
'596544414882758656','2892842497'
'596544419735580673','2892842497'
'596544425796370432','2856469814'
'596544426048000000','2284850016'
'596544427188834305','2927925560'
'596544431206961152','235922549'
'596544433358708736','2959202966'
'596544436839952385','2286947240'
'596544441755652096','2491440211'
'596544442099585024','1293972997'
'596544442565201921','2892842497'
'596544442556813313','2892842497'
'596544441986482176','2224312544'
'596544449519292417','2892842497'
'596544456016396288','1944575418'
'596544459266924544','2960491434'
'596544461431181312','3008233951'
'596544465386409984','992983208'
'596544465709371392','2853011574'
'596544469731676161','3021271913'
'596544471149383681','2927925560'
'596544475163402241','1349702977'
'596544484508192768','1443064580'
'596544485594533888','2856840286'
'596544488748634112','2927925560'
'596544490736787456','433164922'
'596544493463044096','144096388'
'596544495379881985','2960491434'
'596544505362284544','2868722095'
'596544510588428288','3139944408'
'596544510563196928','3139944408'
'596544510554804224','3139944408'
'596544510550679552','3139944408'
'596544511896985600','2949095334'
'596544512052232192','2868722095'
'596544513994133506','1381917439'
'596544516238094336','3008233951'
'596544522248552448','3148514288'
'596544522466754560','3148514288'
'596544533313097730','2927925560'
'596544537729728512','2959202966'
'596544538857984001','2892842497'
'596544540544110592','3047145763'
'596544545116049408','346316391'
'596544548962045952','3148973071'
'596544554234294273','3139944408'
'596544555723264000','2853011574'
'596544556830564352','2892842497'
'596544558168559616','83022391'
'596544558072107008','6616262'
'596544561838559233','2892842497'
'596544562597728257','2959202966'
'596544562996367360','78662977'
'596544565496053760','1888231771'
'596544566150365184','2848348723'
'596544568432013312','24290265'
'596544575952453633','3148514288'
'596544577596575744','77557043'
'596544577785368576','27337268'
'596544579697913856','2658506370'
'596544584471027712','2927925560'
'596544588715663360','2782550299'
'596544589214842880','1330886232'
'596544590519242752','14793505'
'596544590758301696','2927925560'
'596544594227040256','2959202966'
'596544596143771649','2892842497'
'596544596827508736','2313904696'
'596544603035013120','3021271913'
'596544606767951872','2313904696'
'596544610630901760','2988132307'
'596544615563431937','1330886232'
'596544617559916544','2313904696'
'596544623834693632','3011742975'
'596544625579458560','1330886232'
'596544631619203072','2925114704'
'596544636207792129','2945946230'
'596544649096921088','94153375'
'596544658605514752','1115864006'
'596544659796557826','60107660'
'596544664473182208','103104292'
'596544670236192768','3008233951'
'596544671532191744','2909626674'
'596544673725829121','595939711'
'596544675047022593','3049927628'
'596544676439592962','2892842497'
'596544676464697344','2892842497'
'596544676175466496','35229262'
'596544688527519744','2892842497'
'596544690557595648','2925114704'
'596544691484561408','2888111114'
'596544703715127298','3049927628'
'596544704956604417','2959202966'
'596544705371865088','3049927628'
'596544709578792960','3114369326'
'596544709821992960','2877904640'
'596544717438918656','2867339192'
'596544726087569408','2853350815'
'596544728620933120','3008233951'
'596544736267087872','2960491434'
'596544737315684352','2945007206'
'596544743967883265','2892842497'
'596544745549139968','3049927628'
'596544747834970112','2877904640'
'596544747801485312','56617529'
'596544750141898752','158950883'
'596544759004463104','3067088804'
'596544765119758336','2892842497'
'596544769645379584','1330886232'
'596544773177020416','3114369326'
'596544781636882432','2892842497'
'596544786607116288','2908594848'
'596544798099578880','2908594848'
'596544799148236800','97961483'
'596544805359878144','2892842497'
'596544807469592576','3016690208'
'596544808040079360','2867041844'
'596544809768198144','1499657430'
'596544821956714497','2908594848'
'596544829745537024','2908594848'
'596544830693580800','523139429'
'596544831423422464','2769558920'
'596544833331679232','2928501997'
'596544836494196737','3148514288'
'596544845776171008','2853039728'
'596544849517547522','3144696552'
'596544851576954881','3191487509'
'596544852713549825','2877904640'
'596544854961729537','17739946'
'596544855989297152','269815420'
'596544856941432834','1330886232'
'596544858296176640','2908594848'
'596544859051266048','184454574'
'596544861228048384','2848348723'
'596544864570871809','3016690208'
'596544868652056576','362454299'
'596544871264948224','2932992638'
'596544877350883328','3148514288'
'596544877615157248','2928501997'
'596544881293561857','2908594848'
'596544883394945024','3191487509'
'596544884233936897','2324241883'
'596544889019506688','3016690208'
'596544892140015616','3148514288'
'596544902378295297','3049927628'
'596544903787597824','3191487509'
'596544908485242880','3148514288'
'596544912692088834','2263013929'
'596544913560317952','2877904640'
'596544915112218624','3139944408'
'596544915976359936','2866582638'
'596544929658118146','3114369326'
'596544934083067904','3049927628'
'596544933957361664','3008233951'
'596544939585994753','1330886232'
'596544947391598592','2877904640'
'596544950948339713','2853039728'
'596544952701562881','295029593'
'596544956166082561','3172028250'
'596544957160132608','2928501997'
'596544958565253120','1913524896'
'596544958644953088','2877904640'
'596544963271352321','2741324161'
'596544965863321601','3049927628'
'596544969491361792','2868722095'
'596544969583661056','429691614'
'596544975912984576','28332935'
'596544983064150017','2853011574'
'596544985110945792','19669954'
'596544986558042112','2959202966'
'596544986801262592','389962228'
'596544988172963841','28332935'
'596544993671585792','3148514288'
'596544995168915457','3016690208'
'596544996699820032','2856840286'
'596545000739053569','28332935'
'596545004518002688','3049927628'
'596545004891295744','2984401976'
'596545006736814081','2734894949'
'596545010247446528','2853039728'
'596545010092224513','2950271450'
'596545011593777152','3139944408'
'596545012474650625','3008233951'
'596545015666462722','2856353209'
'596545022054440960','3191487509'
'596545034406797313','28332935'
'596545038223548417','2725407167'
'596545043231543297','16452180'
'596545043365695488','3191487509'
'596545052484046848','15829779'
'596545054631538689','2853011574'
'596545054363254785','748594399'
'596545056116441088','262523430'
'596545059471896576','38497440'
'596545065196998656','3191487509'
'596545065922600960','2853011574'
'596545071865991168','3008233951'
'596545081718386688','3162388046'
'596545082448306177','3123977143'
'596545089226330112','2918733781'
'596545088852983808','28332935'
'596545092757794816','3191487509'
'596545096901791744','107752106'
'596545099695161344','189806241'
'596545100177494017','2853011574'
'596545102643736576','2950066812'
'596545102581002240','28332935'
'596545104841584640','2853039728'
'596545116413788162','28332935'
'596545118510841856','3191487509'
'596545119127543808','291992409'
'596545123917271040','3049927628'
'596545126048104448','2730045568'
'596545126840700929','2886804391'
'596545129579614208','2569347138'
'596545130682654721','2853931189'
'596545130884046848','2853011574'
'596545132259774465','446664907'
'596545143148150784','3172028250'
'596545143550955520','516872518'
'596545148806418432','28332935'
'596545159199858688','1244015269'
'596545162538541056','2515928497'
'596545165398921216','3016690208'
'596545178925596672','3148514288'
'596545180238352384','3049927628'
'596545182457180160','1073653525'
'596545184449441793','3008233951'
'596545188081852417','28332935'
'596545190430580736','2867041844'
'596545195396718592','3018844283'
'596545199972618240','3008233951'
'596545205303554048','3093068474'
'596545206037544960','207461693'
'596545206717034496','315928854'
'596545209904726016','748528632'
'596545214782668802','2853011574'
'596545220193300480','25250692'
'596545225360736256','499544289'
'596545225612398593','1114801549'
'596545228758126592','3078774873'
'596545232130469888','1270155918'
'596545237704540160','2506588800'
'596545238291722240','2927925560'
'596545241777369088','1270155918'
'596545242016436225','28332935'
'596545243039666176','3191487509'
'596545243513692160','2853011574'
'596545249163354112','2856840286'
'596545249918328832','2853011574'
'596545262375469056','2856883057'
'596545260995616768','826162615'
'596545266892824576','2396038652'
'596545269275238401','3024358571'
'596545276321468416','1330886232'
'596545277789474817','3158629171'
'596545278003392512','2449833014'
'596545278590590976','2877904640'
'596545285364420609','2848348723'
'596545285632839680','2881114701'
'596545287272837120','2853011574'
'596545291270029313','3085310910'
'596545295292366848','3049927628'
'596545299264491520','318944474'
'596545300493283328','3008233951'
'596545300904312832','3085310910'
'596545302414299136','553106626'
'596545308672151552','3148514288'
'596545312598032385','3148514288'
'596545313617248256','3158629171'
'596545321015971840','69874367'
'596545326418239488','2833957641'
'596545327240351744','2928501997'
'596545329861828608','409327132'
'596545334706249729','2960491434'
'596545338107801600','2928501997'
'596545343568760833','3016690208'
'596545345154260992','3158629171'
'596545346924187648','2877904640'
'596545352557207552','728549730'
'596545353714831360','3148514288'
'596545356747247616','433164922'
'596545356764041216','1484891816'
'596545356592226304','1092378031'
'596545362925457410','2856840286'
'596545365945384960','3008233951'
'596545365936984064','3008233951'
'596545368239669249','433164922'
'596545368101244929','3006539150'
'596545369300807680','2848348723'
'596545370290720768','2960491434'
'596545371507130368','508714553'
'596545371997863936','454645641'
'596545372920512512','1698285996'
'596545375109939200','2984401976'
'596545377420988418','95587753'
'596545378494722048','2464908900'
'596545380273139712','3006539150'
'596545384136056832','3139944408'
'596545387088908289','2984401976'
'596545387487367170','3006539150'
'596545388221308928','1698285996'
'596545394600906753','18258488'
'596545396316311553','3148514288'
'596545401857056768','2877904640'
'596545404369379328','2856840286'
'596545405849993216','3139944408'
'596545406525448192','3018844283'
'596545408618213376','543070381'
'596545410014924800','3158629171'
'596545415282987008','3148514288'
'596545419515035648','3148514288'
'596545422128218112','2866582638'
'596545426590801920','2848348723'
'596545429904326656','3180673772'
'596545431015804928','3139944408'
'596545431204540416','3162640561'
'596545432638992384','3148514288'
'596545433230397440','1330886232'
'596545436753625088','2950271450'
'596545437596692480','3148514288'
'596545437605109760','256837356'
'596545443451940864','2928501997'
'596545445733670912','3148514288'
'596545451144253440','15954704'
'596545456152252416','2942808991'
'596545461806182401','3006539150'
'596545461554556928','27201437'
'596545462598967296','2984401976'
'596545465857888256','2960491434'
'596545466034192384','1630817652'
'596545467711795200','2866619412'
'596545468844249089','2853011574'
'596545474829504513','2853039728'
'596545475563524096','3006539150'
'596545477362864128','114691322'
'596545479694913536','3148514288'
'596545483478204417','1330886232'
'596545488683302914','2927925560'
'596545493687107584','2853039728'
'596545504281894912','2853011574'
'596545511991062529','3024852199'
'596545516256690177','2853011574'
'596545522971836417','1614765523'
'596545525677166592','1141772810'
'596545530550824960','834962862'
'596545534271229953','157959087'
'596545537941184512','564506627'
'596545541212778496','3001124323'
'596545543158956032','2853039728'
'596545557553774592','2853011574'
'596545557537038336','157959087'
'596545557708963840','2950271450'
'596545560221450240','24873006'
'596545565917253635','2994532763'
'596545568056324096','3006539150'
'596545594119688192','3148514288'
'596545597189935104','157959087'
'596545602588053504','2853039728'
'596545606111236096','261535779'
'596545606140563456','2853011574'
'596545607038185473','69689915'
'596545612830519296','3148514288'
'596545612667035648','2779201324'
'596545615607111680','157959087'
'596545618316644353','85539958'
'596545620174839808','1373670661'
'596545620900519936','2919681091'
'596545632208179200','3148514288'
'596545636410925056','157959087'
'596545644052877312','2984401976'
'596545645718147072','1716806132'
'596545646103932928','2950121078'
'596545647152529408','2189720665'
'596545647953612800','553106626'
'596545648675069952','3148514288'
'596545654182187008','2984401976'
'596545658149941248','3148514288'
'596545659768934400','3006539150'
'596545662281392128','3006539150'
'596545665938759681','2933578507'
'596545678433595393','2853039728'
'596545683525480448','3191487509'
'596545687384236032','3139944408'
'596545694283993088','3146348866'
'596545697261879296','2848348723'
'596545700281778176','3006539150'
'596545700403392512','2853100962'
'596545700906729472','414620736'
'596545701640732672','523924214'
'596545703632994304','2877904640'
'596545705205895168','2182995194'
'596545706665517057','3006539150'
'596545709207212032','3139944408'
'596545710947840000','2885025186'
'596545712055132160','2886804391'
'596545714248818689','2975750154'
'596545718656991232','2984401976'
'596545734511431680','100533307'
'596545739108397056','2529884334'
'596545740224073729','2933578507'
'596545748671442945','172161666'
'596545750361706496','2984401976'
'596545757844348928','2933578507'
'596545762374254592','3139944408'
'596545765205381120','122300688'
'596545775452041216','2933578507'
'596545780216893440','523139429'
'596545782670499841','2984401976'
'596545783815479296','409309514'
'596545787594584065','2848348723'
'596545794141884417','16858154'
'596545795232505856','3004333708'
'596545795953860608','2853842216'
'596545801637089280','2853039728'
'596545802492780544','2928501997'
'596545805315518464','3006539150'
'596545814375243777','2933578507'
'596545815616704513','3016690208'
'596545816325586945','2984401976'
'596545819941076992','2853039728'
'596545823531368448','2933578507'
'596545823896244225','2942808991'
'596545827494989824','2856840286'
'596545832792367104','2984401976'
'596545835338309632','2886804391'
'596545836596600834','440730332'
'596545839322923010','297080224'
'596545848370012162','3016690208'
'596545850517557249','1330886232'
'596545854665699328','152254414'
'596545856506998784','2933578507'
'596545857295495168','249016834'
'596545857282908161','2795756791'
'596545858746724352','2848348723'
'596545860776775680','2892487618'
'596545862261575680','3148514288'
'596545864165756928','2892306785'
'596545866787262464','2892557812'
'596545872743108608','2856840286'
'596545873850445824','2928501997'
'596545875674931200','2933578507'
'596545879324037120','2294356712'
'596545883035996160','3148514288'
'596545886999547905','1725045786'
'596545892737425408','3006539150'
'596545901981634560','1030058700'
'596545903294484480','2868722095'
'596545908063350784','3148514288'
'596545909728612352','75535746'
'596545912517701632','3006539150'
'596545923334934530','198643202'
'596545923720839168','2463000109'
'596545925478100993','2856840286'
'596545932096733184','2848348723'
'596545931077656576','102391534'
'596545935221489664','2881114701'
'596545935800315904','3148514288'
'596545940242104320','3109502989'
'596545940875411458','53017217'
'596545942414692352','2182995194'
'596545949108871170','3006539150'
'596545955299721216','545921017'
'596545956709015552','2866582638'
'596545959015809024','2933578507'
'596545959007367169','2795665885'
'596545959657504769','53017217'
'596545959829508096','2795665885'
'596545960429256704','389548615'
'596545964262973440','629657685'
'596545970218741760','3016690208'
'596545970478919680','1212378974'
'596545983858614272','3148514288'
'596545983862837249','24347598'
'596545989839704064','425580734'
'596545993169973248','3148514288'
'596545994449289216','3148514288'
'596545999700504576','2945946230'
'596545999482458113','2687362220'
'596546000145154048','2881114701'
'596546003366383616','2853081817'
'596546004779831296','2853081817'
