tweet_id, user_id
'598564094367682560','1244135892'
'598564095822942208','1623287251'
'598564096934486016','1573255008'
'598564100579266560','1707606230'
'598564100625584128','25211408'
'598564105457377280','2757337197'
'598564113439031297','187240109'
'598564117255999488','478031432'
'598564118057062400','330529026'
'598564120988901376','3145696671'
'598564129650020353','2422370412'
'598564130522435586','51244407'
'598564132271562753','361283974'
'598564132950933504','17094323'
'598564133433257984','3190414328'
'598564135341674497','17155437'
'598564135463428096','724834957'
'598564138898432000','23430716'
'598564141314375681','41356167'
'598564141608083456','1916140818'
'598564143159906304','3190414328'
'598564147547242496','15568613'
'598564154278948865','3180873906'
'598564153591226368','3033970173'
'598564154086182912','128593815'
'598564155147202560','3190414328'
'598564158292905984','1192471190'
'598564159475716096','68430004'
'598564173765812224','155520046'
'598564178492792832','2720144785'
'598564180044578816','2181188602'
'598564181609025537','924362492'
'598564189691637760','3033442686'
'598564196662509568','2607657614'
'598564197639720960','2902977006'
'598564199673925632','2851555951'
'598564200823259136','52481416'
'598564202299588609','148375193'
'598564210038018048','3185769859'
'598564211594264576','1963428378'
'598564213271891968','596991670'
'598564213779488770','596991670'
'598564214588973057','58861085'
'598564215364800512','1526145794'
'598564218581819392','3190414328'
'598564218884005888','21586578'
'598564220624510976','2704548373'
'598564222553825280','2902977006'
'598564224189730817','2490689900'
'598564227717017600','444484100'
'598564228027449344','1120104104'
'598564236378398720','2949582100'
'598564236621684738','23369242'
'598564241533206528','33905879'
'598564241814081537','366279589'
'598564245542830080','465098905'
'598564249800036352','2916299197'
'598564253704925184','2359318093'
'598564254782869504','2955438763'
'598564254677999616','2955438763'
'598564260969631744','69556507'
'598564262710091776','1613841422'
'598564263767121920','532688277'
'598564264287145984','2955438763'
'598564264614469632','103481551'
'598564264148922371','16736535'
'598564270956150785','2902977006'
'598564275121098752','599356499'
'598564279130791936','2943845752'
'598564279818719232','70087467'
'598564280930344960','2446352209'
'598564283090214912','3190414328'
'598564283916648450','22458458'
'598564287628607489','21505336'
'598564288211623936','3002569691'
'598564288459079681','132584417'
'598564291076333568','23096286'
'598564292653363201','3003843657'
'598564295262089217','2485531140'
'598564295895621632','716150929'
'598564311171108864','379151042'
'598564312349827075','2819284177'
'598564313960423425','242717210'
'598564327453380608','2179702881'
'598564327705190400','1671844495'
'598564332398608384','3088025604'
'598564335141658624','3088025604'
'598564337872080896','1629892242'
'598564339268870144','347873104'
'598564340728406016','3190414328'
'598564348093665280','1918860811'
'598564348819181569','341932508'
'598564348731084800','3111815382'
'598564350396272640','2854848565'
'598564355362390016','2407442382'
'598564355274342401','407132151'
'598564359909076992','1716893113'
'598564369430020096','20714308'
'598564374077399041','275708863'
'598564376904396802','545771343'
'598564379760664577','2346899048'
'598564378921803777','1952131405'
'598564382780469248','602379611'
'598564382126317568','2653495750'
'598564389151608832','2902977006'
'598564389906579456','3093951022'
'598564397338923008','3028601674'
'598564399419392001','3033503267'
'598564402187612160','867237829'
'598564406126125058','833029711'
'598564409565384704','253575142'
'598564411687751680','1529240994'
'598564413616979968','500312646'
'598564413164126208','2719426832'
'598564414611136512','194984365'
'598564416813146112','1460742487'
'598564418176339968','3029041582'
'598564419036127232','228336817'
'598564420000690176','33007230'
'598564420902498305','491341447'
'598564432277598208','2450330867'
'598564434664038401','2899502479'
'598564435670769665','3235914501'
'598564436736020480','3029041582'
'598564438699077632','2663924564'
'598564448874311681','1332662143'
'598564452418498560','26275704'
'598564453500747778','2453787236'
'598564456872849409','2244728238'
'598564458026270720','2350414338'
'598564460232486912','465098905'
'598564472760893440','132306981'
'598564480574828544','1322875490'
'598564482869170176','465158270'
'598564483959783424','599548823'
'598564484106428417','22658865'
'598564490334965760','2902977006'
'598564494265057280','230778869'
'598564502548914178','2260039626'
'598564505363189760','299408581'
'598564507003330560','165965644'
'598564507137417216','543460162'
'598564507032629248','539451293'
'598564518772506624','2582766331'
'598564518738927616','2719452217'
'598564536782696448','2902977006'
'598564537776939008','564662633'
'598564545507041280','168577817'
'598564545804836864','2846781803'
'598564551932694528','2954982033'
'598564552947671041','2289986064'
'598564557687279616','2452930562'
'598564559335591937','2260039626'
'598564561235632128','2926988897'
'598564562472960001','368471319'
'598564565346050048','270486568'
'598564570882379776','1117861206'
'598564572279271428','439478578'
'598564578088394752','1912271250'
'598564578646036480','2946497582'
'598564588896915457','364339614'
'598564589735911424','2260039626'
'598564589836627970','354544316'
'598564598053097472','2156382924'
'598564599093334016','3190414328'
'598564602541117441','24427664'
'598564605900689408','2237172732'
'598564606773108736','2985965219'
'598564607565832192','187240109'
'598564607389728768','2462005405'
'598564608098480129','206346490'
'598564608186687488','1932210902'
'598564608115355648','169424116'
'598564620471767040','1607149038'
'598564621004312576','3190414328'
'598564621952352256','1914168031'
'598564622325649408','2922091238'
'598564628990300160','29648687'
'598564630496157696','51737829'
'598564634623418368','59519111'
'598564635487404034','2832683313'
'598564636858908672','172584838'
'598564637278212096','3135311804'
'598564637156765696','80192595'
'598564637685121025','3190414328'
'598564636615643137','90073594'
'598564638171660289','2190923390'
'598564638700109824','166495820'
'598564640562417664','3135311804'
'598564641506250752','2438498726'
'598564642085052416','15101714'
'598564642634473473','371167850'
'598564644735844353','465954002'
'598564645369159681','21683323'
'598564645360676866','3135311804'
'598564646421921792','599613485'
'598564647835336704','3190414328'
'598564648804220928','1092806652'
'598564649219530754','1037063582'
'598564649680949249','2832683313'
'598564650196733952','3135311804'
'598564652730060800','2902977006'
'598564653925404672','1879442083'
'598564653866835968','2389687368'
'598564655397732352','2260039626'
'598564655078965248','2324936180'
'598564655590731777','247105072'
'598564657541021696','73147282'
'598564660791660544','357828619'
'598564662909612032','549769141'
'598564663446507520','3190414328'
'598564667603218432','2994718876'
'598564671298281472','2173623782'
'598564672946642945','2200319563'
'598564673827442688','2914405935'
'598564673567465473','1154485711'
'598564673919684608','24216744'
'598564676935487488','76885359'
'598564678915137536','2300497376'
'598564679221391360','508171060'
'598564682379730945','2512040634'
'598564683717574656','1108103521'
'598564687668596736','2232996836'
'598564690676064258','80012518'
'598564694148812800','2894046698'
'598564696841691136','2603582843'
'598564698380967936','1209360272'
'598564704349388800','3190414328'
'598564707956559874','2686526370'
'598564715778834432','146280496'
'598564715690864640','169058179'
'598564721835380736','2860195879'
'598564726008782848','3190414328'
'598564727623651329','595062296'
'598564727082614784','1642778604'
'598564735273947136','2987159641'
'598564736188456961','2806963521'
'598564742928539648','944970738'
'598564746309283840','1325216760'
'598564747655696384','418142924'
'598564748427456512','1448376109'
'598564749798985728','1360292306'
'598564750688149505','227586466'
'598564752588156928','15370887'
'598564752596606977','197475680'
'598564760980979712','1690754816'
'598564761677234176','1252960951'
'598564763434487810','464450433'
'598564763308838913','1019720280'
'598564763929444352','1369113678'
'598564765145894912','85899359'
'598564766454394880','65721475'
'598564769222688768','464450433'
'598564770699038720','464461104'
'598564772850880512','2715938163'
'598564774822031360','2860195879'
'598564776130650112','464461104'
'598564776973717504','331471846'
'598564777393147904','2981808361'
'598564777724620800','588090103'
'598564778580135936','2788997313'
'598564780023160832','1428149960'
'598564779456888832','2517862726'
'598564781671325696','491341447'
'598564790089416706','351464505'
'598564791163158529','2864341617'
'598564792157081600','2981808361'
'598564792400490497','1423261561'
'598564793302306816','2846781803'
'598564793557995520','52630244'
'598564794363285505','2269557301'
'598564795068059649','3231199919'
'598564798767484929','769379173'
'598564804790484992','214803996'
'598564809597132800','15070445'
'598564811300065280','11021882'
'598564816140279808','1278717012'
'598564820732882944','1583732648'
'598564821286658048','2243640687'
'598564821651587073','3166241720'
'598564825086701568','22019881'
'598564825136934912','2511022387'
'598564826386796544','2784765275'
'598564827045462016','579758940'
'598564827854983168','145538456'
'598564831646593025','2277745849'
'598564835564085249','310561162'
'598564836004470784','14956372'
'598564837384265728','2470865077'
'598564846246842368','1040611549'
'598564854098743297','467989662'
'598564854589485057','157210017'
'598564856627879937','976628178'
'598564856988499969','2910428308'
'598564852915900417','159642266'
'598564863879712769','2926530486'
'598564863779155968','80192595'
'598564869852508160','179068890'
'598564869693145088','2971665550'
'598564870280257537','2835443941'
'598564875816820737','20839563'
'598564875820990465','982527872'
'598564880816312321','2910413734'
'598564883249041408','2576303053'
'598564883379003392','576358484'
'598564883660050432','1866862866'
'598564884033339392','552527126'
'598564886151499776','174144887'
'598564886545829888','576358484'
'598564890111016960','618079415'
'598564890421387264','421206310'
'598564891247513600','380985630'
'598564891008569344','2438142569'
'598564894623993856','491341447'
'598564893671989248','248802815'
'598564896540729344','2594358360'
'598564896440201216','15057083'
'598564896972869633','2906160748'
'598564897346166785','576358484'
'598564900328382464','3192595765'
'598564902689574912','1931671837'
'598564902731653120','3033690970'
'598564905457848320','2594358360'
'598564905944481792','319339023'
'598564909639565312','1202469090'
'598564913255067648','1951722848'
'598564912730869760','53855114'
'598564912965771265','529970328'
'598564914521866240','576358484'
'598564917499830272','2245320552'
'598564919429230592','8729092'
'598564921891278848','529970328'
'598564925271834624','576358484'
'598564930061643776','3138671810'
'598564931789717504','2870418170'
'598564936651014144','576358484'
'598564941042323456','3236267249'
'598564945479880704','131514784'
'598564947577204737','576358484'
'598564949401571328','491341447'
'598564951616196608','594925043'
'598564952979410944','303034842'
'598564954170621952','2694669320'
'598564958578741249','3194444114'
'598564959132475392','576358484'
'598564959665061889','45312171'
'598564960147496964','2904126496'
'598564961388888064','834672494'
'598564970444492801','576358484'
'598564970230484992','1107471787'
'598564973628006402','2617882447'
'598564974227623936','358457216'
'598564979407749120','1952214116'
'598564980233867264','586836540'
'598564982129852416','576358484'
'598564985447526401','2832683313'
'598564992628043776','450539467'
'598564993152462848','2972069409'
'598564993186013184','576358484'
'598564996960784385','17223235'
'598564997845938177','2291724618'
'598564999221510144','1107471787'
'598565002786643968','88429483'
'598565004795891712','576358484'
'598565010865049601','2502818529'
'598565012521684993','23430716'
'598565015902269440','573868442'
'598565019219955712','106804099'
'598565020444798977','576358484'
'598565020503539712','849857923'
'598565022734782464','160711995'
'598565023745716224','2438989284'
'598565023657664512','1002228516'
'598565023787659264','497230328'
'598565024278282240','480460778'
'598565025469464576','2734103126'
'598565026291580928','1107471787'
'598565027327520768','2926746575'
'598565028548096000','798750164'
'598565028330131456','2857991'
'598565033929486336','576358484'
'598565043664461824','1942221109'
'598565047879741441','576358484'
'598565050505371651','1040611549'
'598565054175412224','3247992647'
'598565054523580416','1885936752'
'598565055693778944','2570989189'
'598565055903440896','1360644337'
'598565063088275457','27829828'
'598565066104012800','576358484'
'598565068138131456','2784765275'
'598565072596787200','2549257106'
'598565073976565760','491341447'
'598565076426096640','221832445'
'598565083770392577','2982307419'
'598565084298944512','2502818529'
'598565091345326081','576358484'
'598565093131980801','351850150'
'598565096760061952','3186926245'
'598565097049554944','325749871'
'598565101927555072','2528174216'
'598565103500333057','2167585813'
'598565105735991297','2399285504'
'598565111461187584','515980125'
'598565112895688704','210025729'
'598565116766916608','3005020676'
'598565117039669248','576358484'
'598565126086627328','2350414338'
'598565128104181761','130323825'
'598565130742304768','2562977288'
'598565130956308480','3003322647'
'598565133791662080','3092490695'
'598565135297437696','956311722'
'598565137038073856','22817896'
'598565138145226752','1895880972'
'598565140708077568','184464254'
'598565140703932417','1416424189'
'598565144214577152','576358484'
'598565144634007555','168588530'
'598565144659005440','2719398480'
'598565146357800961','46130377'
'598565147855036416','3000906361'
'598565148391972864','111698791'
'598565148987682816','46130377'
'598565155920683008','53624536'
'598565160802865153','16750979'
'598565164762333184','2820209142'
'598565168772067328','2825578734'
'598565170445754368','112632373'
'598565175243853824','17601352'
'598565176540037120','576358484'
'598565188321808384','536163020'
'598565189290565632','403922208'
'598565192608444416','2351676675'
'598565193992536064','2189413858'
'598565195154358272','18578719'
'598565195435233280','2591934078'
'598565197410861056','276965213'
'598565199294107649','576358484'
'598565218474696706','1556533170'
'598565221972594688','492687736'
'598565225466634240','2814021740'
'598565227056209921','187303544'
'598565228410839040','2333960558'
'598565232248811521','80192595'
'598565237642649600','429235796'
'598565240872280064','481011796'
'598565242705211393','576358484'
'598565242537451521','1428368701'
'598565252100399104','2774372151'
'598565254197432320','61197041'
'598565263865319425','210381010'
'598565267422208001','387356921'
'598565277840875520','2662544696'
'598565279552184320','3054411682'
'598565283003895809','3167794466'
'598565283230515201','2936849979'
'598565283163439108','3018769262'
'598565284732018688','3167794466'
'598565286615191552','34320486'
'598565289916178432','290645732'
'598565295721160704','41508279'
'598565304516640769','3074369187'
'598565313702158336','224421377'
'598565314377420801','2986824709'
'598565315866456065','2712265999'
'598565317640491008','2832683313'
'598565318353678336','47355318'
'598565319930707968','44125609'
'598565325274279938','426724144'
'598565326230560768','623487139'
'598565336443682818','2904789446'
'598565336535998464','2738349087'
'598565341397024768','108470817'
'598565344723206144','2276748302'
'598565352348323841','491341447'
'598565356932829184','2245007306'
'598565362494386176','2832683313'
'598565366856552448','2986344538'
'598565367724670977','2429027815'
'598565373026377728','421888340'
'598565374267785216','100049949'
'598565374855118849','335087034'
'598565378713747457','2832683313'
'598565379301081088','1365124094'
'598565384808177665','2453787236'
'598565393662218240','2870418170'
'598565394727698432','228118501'
'598565396027965441','175131510'
'598565397172981762','236831076'
'598565400587083778','2985933171'
'598565401765740545','3123913134'
'598565402457825280','335500784'
'598565404097826816','2343895368'
'598565406513745920','243294659'
'598565409869008897','2942029428'
'598565411257389058','1550439127'
'598565411781672960','2870418170'
'598565413039943680','2832683313'
'598565414084288512','2832683313'
'598565415070081024','3033722271'
'598565419931205632','126035923'
'598565420627431424','3168551462'
'598565419130232833','15750149'
'598565422930104320','2231456292'
'598565427460059136','408762202'
'598565434699419649','2779491677'
'598565442400161792','757215805'
'598565443255857152','226157318'
'598565452932128770','3082475236'
'598565452290326528','1895109098'
'598565457881247744','3131123122'
'598565461635248129','413297522'
'598565469201821696','28831122'
'598565470208401409','2258691141'
'598565474981572608','39741561'
'598565475140956160','339784995'
'598565476814426112','1686409339'
'598565486629031936','1700243311'
'598565489770561536','2936391702'
'598565491892817920','2429027815'
'598565495617511424','2754849994'
'598565503507005441','565532004'
'598565505515917313','2800565790'
'598565507219005440','249824921'
'598565514319777793','2832683313'
'598565515078938624','2436108030'
'598565518682025984','505906321'
'598565519017582594','1448958368'
'598565521831960576','3121431240'
'598565532472889344','446365351'
'598565533055787010','3180873906'
'598565533303341056','2720973368'
'598565534993612801','760108968'
'598565538722381824','123636261'
'598565539942924288','2976462089'
'598565543910703104','126035923'
'598565545978556416','451582408'
'598565548394414080','82365268'
'598565548650168320','2832683313'
'598565548641783809','2832683313'
'598565548645953536','2832683313'
'598565548423663616','2719452217'
'598565548021055488','2592895786'
'598565551338758145','2759427358'
'598565551368056832','2585970941'
'598565552383074304','1259682290'
'598565555143090177','46683307'
'598565556036435968','403412961'
'598565560431947776','602336658'
'598565560482406400','458579477'
'598565563091128320','2719398480'
'598565564110503936','480744926'
'598565568363438081','1053548274'
'598565569508421632','553099348'
'598565571945332736','155325791'
'598565574549966848','1534891154'
'598565576148066304','2719397832'
'598565576731131904','2836616264'
'598565577079164928','1958049475'
'598565578840772608','2199641274'
'598565579125952513','214259009'
'598565580560412672','2793378732'
'598565580585574400','501531236'
'598565580522721280','297443753'
'598565583823581184','2986004248'
'598565591293657088','2543131938'
'598565593919397888','2985932901'
'598565593969782784','2967815601'
'598565595810934785','212995238'
'598565600693215232','2987909217'
'598565607110529024','2178104040'
'598565608637255680','1318578678'
'598565611396956160','2279223673'
'598565614517497856','2990967362'
'598565616350539776','229802750'
'598565618988752897','3206856298'
'598565620737802241','2194932291'
'598565622105018368','963876426'
'598565622226624512','1166710482'
'598565623082446848','95386287'
'598565623686438913','99755255'
'598565624365780992','2986003564'
'598565635535306752','446365351'
'598565644540379136','2899502479'
'598565644951511040','2983884083'
'598565646406922240','621189373'
'598565650890625024','2770000088'
'598565653935726592','1114765682'
'598565654040432640','2974984981'
'598565655256903682','2401990669'
'598565657962156032','2990967362'
'598565661477048321','20374987'
'598565662362083330','1924225514'
'598565665839128576','2482786896'
'598565668829573120','2592895786'
'598565671836909569','2990967362'
'598565672004751360','3183550249'
'598565680523378688','2324105814'
'598565684277313536','1658832150'
'598565694930718721','2800797937'
'598565697002700801','2870418170'
'598565701125832704','309843971'
'598565702446940160','501581961'
'598565705345277952','232971568'
'598565705416597504','232971568'
'598565709862576128','2482786896'
'598565710084886530','388145101'
'598565712085450753','12831092'
'598565715243761665','2544111799'
'598565719039545344','2990967362'
'598565731995783168','12831092'
'598565736492109824','2436976608'
'598565736680828928','896406708'
'598565739243511808','1336965146'
'598565744092323841','201877647'
'598565744935247873','1543934244'
'598565755848884224','47097536'
'598565756910047233','2482783854'
'598565756801064960','2963325218'
'598565757732016128','3252435651'
'598565763474071552','2990967362'
'598565763344138240','3033262775'
'598565764233338880','314730239'
'598565768649781248','3161156826'
'598565777290067968','436844799'
'598565778523181056','1339570170'
'598565779672420352','134232741'
'598565785108422656','187589704'
'598565788644159489','18505574'
'598565792246960129','255642133'
'598565793228521472','2579007270'
'598565796353302529','363268709'
'598565799746469888','3247757375'
'598565806096588800','2284180280'
'598565810433564673','3043688018'
'598565810815115264','2990967362'
'598565811649929216','1077450811'
'598565813612892161','3213529750'
'598565813784711168','50964339'
'598565817723133952','3145558831'
'598565818310500352','468699309'
'598565820101431297','3130038929'
'598565821405917185','3033262775'
'598565825616838656','2752402461'
'598565825793097728','98230793'
'598565828322287616','3019000697'
'598565831992332288','317700598'
'598565835062521856','576620023'
'598565835666378752','2990967362'
'598565853685231616','3076191547'
'598565861650235393','2778467632'
'598565861671206912','242717210'
'598565864913305600','42562661'
'598565869875175424','2942029428'
'598565870420500481','193595273'
'598565871997423616','2265806007'
'598565872563785728','2598551665'
'598565874245771264','2741817424'
'598565874853875712','2707820626'
'598565875227172864','129955831'
'598565881451524096','590294210'
'598565886652448770','3033262775'
'598565887730438145','11289432'
'598565890985078784','2902924868'
'598565897113116672','65293996'
'598565897859653634','28631446'
'598565899981828096','305877707'
'598565900279783424','100436197'
'598565901873479680','2446584678'
'598565902116720640','27262152'
'598565905568772096','636060296'
'598565912371933185','20329588'
'598565916838928384','87775422'
'598565917107163136','2759427358'
'598565920164941824','24063481'
'598565927022567424','315188508'
'598565927563763712','3201707189'
'598565927773294592','2719397832'
'598565927966347264','14165551'
'598565927731474433','30369608'
'598565932613664768','60445642'
'598565933096030210','145703465'
'598565935037992960','741058446'
'598565937445482496','3252436469'
'598565939303452672','1433416567'
'598565941765611521','982573244'
'598565942113636352','2436976608'
'598565942797410306','129458858'
'598565943443329025','299196116'
'598565945033019393','285798209'
'598565946828070912','3186926245'
'598565947310546944','3044690375'
'598565950175207424','565680884'
'598565952935088128','1114765682'
'598565955975917570','3033262775'
'598565956802215936','15780750'
'598565956860817408','164882263'
'598565959000059905','308790657'
'598565962024091648','414444706'
'598565966763528193','2325864626'
'598565966822436864','66342707'
'598565977807298560','2885733997'
'598565980973871105','1857946657'
'598565983658364928','3239406155'
'598565985029726208','17241376'
'598565991984066562','186887550'
'598565994051735552','618581255'
'598565994966159361','2244473382'
'598565995377209344','1123240778'
'598566011818942466','3033262775'
'598566013177696256','2719364414'
'598566015258202114','459467278'
'598566019037167616','3145558831'
'598566019079213057','89250968'
'598566021981569024','2358433112'
'598566023210602496','1546725787'
'598566027035803648','3241802403'
'598566033364910080','1573264662'
'598566033201455104','1634763686'
'598566037018300416','331110696'
'598566038536609793','81671266'
'598566040059170817','25482342'
'598566042219216897','2937056698'
'598566046832951297','56879365'
'598566048837697536','2159225762'
'598566056400007169','524900557'
'598566056446267392','266181571'
'598566056383356928','1883790084'
'598566058832703488','1137763088'
'598566064507768834','346082659'
'598566068043513856','20803297'
'598566068764987392','325993667'
'598566070920810497','2599135706'
'598566073273692161','46674903'
'598566073802293249','3033262775'
'598566078210510848','1424538902'
'598566078952841216','2242211188'
'598566088184614913','3188159241'
'598566092680896512','2978730723'
'598566094987747330','2851456921'
'598566097760169984','241495414'
'598566109512511489','1595178582'
'598566110020022272','1184882383'
'598566116487778304','2906097621'
'598566124029124609','614912756'
'598566124742119424','302219621'
'598566127774629888','249824921'
'598566130387673088','1655203315'
'598566134686863360','438523023'
'598566137123581952','834672494'
'598566137597558784','397910280'
'598566140294500352','1851206646'
'598566144447008768','193595273'
'598566149329068032','66898990'
'598566154177794050','360445368'
'598566153040986112','635876587'
'598566156178427904','530984356'
'598566168656420865','2484484195'
'598566168610402304','48145399'
'598566170481025025','168584511'
'598566171806314496','2926746575'
'598566174297849856','18823829'
'598566177732853760','77217079'
'598566182476722178','437360624'
'598566185127522304','3252435651'
'598566187497316353','58183069'
'598566189720281088','2906097621'
'598566193495035904','2469557250'
'598566193046396928','153522137'
'598566193784614912','3252435651'
'598566198138114048','3190414328'
'598566199144935424','352476907'
'598566202944802816','174417173'
'598566203133571072','2458807652'
'598566203804770304','7476292'
'598566214244274176','219070649'
'598566217545289730','3188159241'
'598566222171664384','115503403'
'598566223790645248','3251210423'
'598566234746068992','2237172732'
'598566233588539392','280938234'
'598566235891232768','58258325'
'598566237107433472','3176900766'
'598566251913465856','215234232'
'598566253477941249','3242737228'
'598566255067541504','24622167'
'598566256879345664','492878338'
'598566257680654336','3228999292'
'598566263024136194','2220345271'
'598566269873303552','325315520'
'598566272230682624','1666682700'
'598566272607981568','2237172732'
'598566273166024704','2710749642'
'598566275137273856','2710749642'
'598566279780282369','2832683313'
'598566280090685440','3144868548'
'598566285304320000','543604822'
'598566287267201025','435073726'
'598566287716016128','2949988654'
'598566288747814912','3140881769'
'598566296075243520','576620023'
'598566299577516032','3199684269'
'598566301229912064','219000324'
'598566302085554176','1583732648'
'598566306258898944','2829402252'
'598566307492073472','92558629'
'598566307747860480','2917151264'
'598566308372811776','2433860029'
'598566308523986944','2397286340'
'598566311657111552','67031169'
'598566318363803648','181102752'
'598566325590556673','98704056'
'598566326366375937','1045746980'
'598566326341390336','2356752864'
'598566328480321536','404991315'
'598566332284538880','1909746842'
'598566336709730305','40306686'
'598566337775034369','116161419'
'598566338651693056','3167247689'
'598566339675037696','1107098821'
'598566340429905920','2832683313'
'598566340258041856','16652239'
'598566344892657664','181814593'
'598566347807817728','108711629'
