tweet_id, user_id
'540468680719474688','1217291509'
'540468681113739264','127738990'
'540468683798106112','575883791'
'540468689372725248','2306076415'
'540468691192659970','51437472'
'540468692811669504','488977778'
'540468694518730753','2412098948'
'540468694837514242','1326745951'
'540468698210115584','293203611'
'540468698650116096','51437472'
'540468700965392384','329429264'
'540468701904904192','70076593'
'540468703096098816','613425664'
'540468704492789761','2329556712'
'540468708938760193','2501263508'
'540468711442759681','2537205639'
'540468714681143297','513739938'
'540468716337909760','228499203'
'540468716526252032','2805526880'
'540468716597547009','2572147620'
'540468721886560256','300149019'
'540468721991430144','362308173'
'540468722264068096','252483192'
'540468722859667456','2305964118'
'540468733009862656','1494476377'
'540468735522242560','48940024'
'540468747929022464','841217575'
'540468751288647681','281513083'
'540468752286904320','616112897'
'540468755843670016','93177006'
'540468769630343169','308932847'
'540468777276551170','549029018'
'540468778706808832','988791548'
'540468779780538370','161634919'
'540468787753926656','2208961658'
'540468790518374401','807134468'
'540468795391746049','575883791'
'540468798147403777','2423809669'
'540468802626936832','1028682264'
'540468804484988928','307216443'
'540468806129180672','2715349828'
'540468808389898241','563463314'
'540468809354584064','371898011'
'540468811171135488','571082571'
'540468812324151297','1339336602'
'540468813004013568','15448383'
'540468814832365568','385249444'
'540468817634160640','147127620'
'540468821929115650','167740043'
'540468821891354624','525171812'
'540468822386286593','2352839454'
'540468823694913536','575883791'
'540468825485889536','585642687'
'540468828199604224','2541205610'
'540468832301637634','15703367'
'540468833413103616','775385838'
'540468833652207616','1859590266'
'540468843270139904','170965705'
'540468844892921856','233890928'
'540468853243793408','192887915'
'540468853860364288','254531651'
'540468874475339776','929842200'
'540468875461001216','152674006'
'540468878313132032','83262998'
'540468880305430530','563546075'
'540468882733924352','2715349828'
'540468884445204481','2510271032'
'540468887184097280','61495125'
'540468896151515136','551660266'
'540468902161940480','2323530120'
'540468913717252096','1118868956'
'540468915164291073','68648637'
'540468922491740160','1433110363'
'540468923204775937','459902598'
'540468924962590720','1393071421'
'540468927763972096','2702765967'
'540468944767696896','564341294'
'540468963214254080','136527094'
'540468968905920512','2879666168'
'540468970076139520','1274404038'
'540468973003751424','1011227233'
'540468973876150272','224265209'
'540468975390294016','400144211'
'540468976883482624','1130866880'
'540468977479057408','384546329'
'540468977856544768','2895792751'
'540468979652116480','810837954'
'540468979727233024','233890928'
'540468987176312832','283918191'
'540468988535656448','925260554'
'540468994340159489','302958570'
'540468996923850752','1356588402'
'540469003487956992','93532071'
'540469003999645696','68365011'
'540469008290816001','2495875850'
'540469019266908160','545900242'
'540469024451067904','102632265'
'540469024346218496','384546329'
'540469025986211840','806673486'
'540469028750241793','623440259'
'540469029052248065','94303333'
'540469029924642816','1032195846'
'540469033779597312','45987883'
'540469034991378432','2895363810'
'540469036623355904','1899758118'
'540469036761350144','2918545177'
'540469037222752258','1123797548'
'540469037730250753','385249975'
'540469044164321280','708698318'
'540469051269464064','2289373273'
'540469053957996545','2739336637'
'540469058055831552','250529087'
'540469058143911937','483806439'
'540469059456749568','2351511283'
'540469068080234497','488223925'
'540469069137195008','2858966641'
'540469070655541249','2904376051'
'540469071003672576','602319944'
'540469071305641984','609087494'
'540469072207437824','2917353492'
'540469076015869952','364715599'
'540469084341559296','305122544'
'540469084488359938','2656315630'
'540469084627140608','89404550'
'540469084974882816','388624705'
'540469087734743040','267132770'
'540469089940942848','2441774696'
'540469091031470080','2656315630'
'540469091538989056','4829281'
'540469093606760449','2415369656'
'540469096341446656','2375008555'
'540469098161782785','488223925'
'540469100368388096','15489945'
'540469105468248064','161870235'
'540469116101222400','44835898'
'540469128536932354','960082352'
'540469133792800768','89404550'
'540469139811229696','1060887979'
'540469145947492352','330987599'
'540469146962501632','2419050798'
'540469151492747265','2204785279'
'540469152121487361','94303333'
'540469152478031872','2204785279'
'540469154093232128','52757818'
'540469157465038848','222668347'
'540469157649604610','173589139'
'540469157926416384','303279164'
'540469158895300609','464588154'
'540469162603069441','2204785279'
'540469163152523264','2879666168'
'540469165748801536','2907992774'
'540469179900370945','94303333'
'540469186883895296','1960954903'
'540469188306141184','184625217'
'540469194236514304','209376976'
'540469194660130816','488223925'
'540469198984450048','1188748724'
'540469206286741505','1386227233'
'540469206433538050','2702785475'
'540469210300706816','94303333'
'540469213597409282','488223925'
'540469214901854208','611172707'
'540469220111556608','742246465'
'540469220329263104','2539068114'
'540469222057725952','473988601'
'540469221797289984','2547682680'
'540469233176436736','2394045194'
'540469239421739008','2684961854'
'540469248439508993','2918201724'
'540469255754747904','529236207'
'540469255888961536','2181803384'
'540469258287726592','1742180046'
'540469271038418944','2901198469'
'540469273563394048','104196492'
'540469274855223296','1103469181'
'540469276117716993','135697432'
'540469289895997441','2889281876'
'540469290776793088','2916545336'
'540469292412579841','94303333'
'540469296640446464','2297382157'
'540469297760309248','603675717'
'540469300255928320','2831580859'
'540469308845879296','2697091128'
'540469309219143681','150644024'
'540469310699757568','1937617160'
'540469316726956033','2611626367'
'540469322062110720','706837327'
'540469333533548544','565239887'
'540469334041055232','2181904982'
'540469336503091201','636100276'
'540469345554812928','2204659340'
'540469355385860096','2277457350'
'540469358514819072','19855055'
'540469366115287041','15688467'
'540469370875441152','2697091128'
'540469398864007168','2879666168'
'540469400076177408','2769641473'
'540469405587869696','547798203'
'540469410733907968','2697091128'
'540469410931036160','549918346'
'540469415397969920','806629800'
'540469422364700672','1389076550'
'540469424898064384','66688322'
'540469426030510080','1386227233'
'540469427095879680','235159441'
'540469430350667776','52412250'
'540469434729512961','2729308099'
'540469437766197249','1530349488'
'540469447522148355','2833228998'
'540469447593426944','1574707008'
'540469448050622465','123891108'
'540469451053740032','92677445'
'540469451896799232','2698011650'
'540469459052277760','2378333546'
'540469462915624960','1043864688'
'540469466199777280','1582504963'
'540469466937561088','793180483'
'540469473338064896','168036848'
'540469475699470338','70074221'
'540469484473954305','952903753'
'540469484398452736','626440660'
'540469485191188480','2728412023'
'540469495366569985','568171813'
'540469501788033024','377286806'
'540469506217222144','2386488750'
'540469514781990912','2912638734'
'540469518103887872','1323746827'
'540469521748742144','1695571322'
'540469528530911232','39028697'
'540469531307941888','89404550'
'540469534562320384','1380934644'
'540469537498361856','607737163'
'540469548949209088','67253078'
'540469551603802112','148661129'
'540469562861301760','2683999032'
'540469564673257473','2273933521'
'540469565461770240','2699025454'
'540469567764434945','2323057189'
'540469568020295680','583571975'
'540469568846585856','1429747028'
'540469576576675841','293968214'
'540469579462356992','929240540'
'540469582616489984','555961299'
'540469584747192320','35433873'
'540469586320056320','914483827'
'540469587146317824','1067639270'
'540469588194906112','514035062'
'540469589872623617','2406633498'
'540469599897014273','143794651'
'540469607014752258','2876815982'
'540469612979044352','303487780'
'540469616925880321','2899490605'
'540469617617936386','2849092124'
'540469624513392640','2472623640'
'540469628523130880','85211067'
'540469636098039808','2694480624'
'540469639981985792','133134477'
'540469643551309824','137296894'
'540469643685535746','1497721141'
'540469646474752000','596641071'
'540469655907745794','85211067'
'540469658780835840','339614482'
'540469658957000705','2257621975'
'540469659968233472','1582504963'
'540469658600882176','252263607'
'540469661465210881','2438287788'
'540469669766123520','1012121880'
'540469671439237122','413847487'
'540469671787376640','2898293089'
'540469676199800832','2697232692'
'540469683011330048','169432516'
'540469692029075456','2311255470'
'540469694147211265','2697232692'
'540469697750122497','2461984446'
'540469698085658624','2890681986'
'540469704419069953','404644714'
'540469705505402880','1333985054'
'540469707149950976','195421554'
'540469715270127616','83754129'
'540469724237557760','83754129'
'540469724459442177','1049613530'
'540469725684174848','58737776'
'540469727596793857','54121990'
'540469728767397888','547804884'
'540469730373423104','2902322862'
'540469730507624448','2397573224'
'540469731291967489','92253243'
'540469738170630145','368198025'
'540469739244384256','2697232692'
'540469745372233728','416890403'
'540469747624574977','47496315'
'540469772962385921','2894548254'
'540469782135332864','84785846'
'540469784136019968','2895876931'
'540469786677760000','1948653000'
'540469790804951040','1324489831'
'540469792214245376','2323530120'
'540469793233436672','455718247'
'540469796513394688','390187727'
'540469797155127296','544056568'
'540469799810113536','404143583'
'540469808433995777','570444281'
'540469812581765120','83040073'
'540469816683819009','294454000'
'540469817094848512','268756152'
'540469817359073280','163902160'
'540469821339488256','2743678871'
'540469822723588097','399989248'
'540469826503057408','2916460854'
'540469832949325824','854312942'
'540469834023051264','128174659'
'540469836673867777','96402652'
'540469843162836992','89404550'
'540469843779006466','605265964'
'540469844483657729','403212937'
'540469844970188800','919223917'
'540469847952355328','462882711'
'540469851504922624','839632051'
'540469851156799488','775385838'
'540469856685281280','1419738380'
'540469857490190337','47496315'
'540469861764182016','175725402'
'540469865627148288','2296283312'
'540469869867573248','2191323139'
'540469873449521152','1032054259'
'540469874577768448','94981357'
'540469877329235968','100969232'
'540469877689958401','294454000'
'540469879392829440','1731302976'
'540469881779388416','2754275888'
'540469885357158400','2295978055'
'540469897851985921','2700590630'
'540469898757931008','2710407076'
'540469899164803072','154092633'
'540469904478982144','742246465'
'540469909617008641','594397029'
'540469909788950528','541704639'
'540469911135330305','838947602'
'540469911533793280','2915656322'
'540469915983958016','58776367'
'540469917292580866','708698318'
'540469920794820608','1091426850'
'540469922720010240','1906453440'
'540469922808082432','2343496532'
'540469924192583680','163902160'
'540469954399567872','2320211893'
'540469960271622144','33822201'
'540469961131425793','1088900352'
'540469963941609472','300739495'
'540469964197486592','190593042'
'540469980400074752','2854962132'
'540469980479766528','88158275'
'540469988037898240','2370575478'
'540469991565697024','2693771581'
'540469998951464960','168450322'
'540470001694556160','2916743534'
'540470007776309249','775385838'
'540470017267990528','222041848'
'540470018060742656','2862176858'
'540470018614390785','635255083'
'540470019897843712','2837759234'
'540470027766345728','1324489831'
'540470027917357057','2918545177'
'540470028408082432','481094695'
'540470029767032832','217679551'
'540470032354906113','1427348904'
'540470037828472833','1021283251'
'540470041402028033','2289260324'
'540470041393643520','2200653570'
'540470041418792961','303279164'
'540470046988836864','1005221310'
'540470048368771072','288742996'
'540470052672122880','59077778'
'540470053909430274','287005427'
'540470056811896832','2198966304'
'540470057629786112','165005711'
'540470057898217472','1220303017'
'540470060674846723','1547147323'
'540470061056532480','204695386'
'540470061635354625','907616659'
'540470064374611968','2673747620'
'540470065033125888','2842202595'
'540470070581817345','2899490605'
'540470070703443968','2560855087'
'540470074214072321','2889279444'
'540470075443392512','492100821'
'540470081289846784','2169611922'
'540470082317479936','388730878'
'540470085065138176','1067915624'
'540470086453452800','15448383'
'540470090156634114','285354521'
'540470093503684608','127830551'
'540470099484762112','2366964026'
'540470099661303808','262310991'
'540470102651449344','1630176254'
'540470106112131072','1933829408'
'540470107240013824','1718436206'
'540470108204703744','427973738'
'540470116308119554','531216095'
'540470119604834306','309548968'
'540470127372677120','408948981'
'540470134310072320','1952895204'
'540470139247140865','263695244'
'540470139607478273','244018893'
'540470140958408704','157064956'
'540470141645881345','553405883'
'540470147769577472','1692420991'
'540470149023662080','2836771202'
'540470150244233216','2175752310'
'540470152765001728','165005711'
'540470154283347968','221740705'
'540470155063459840','2710373901'
'540470159794663425','2258322744'
'540470166773956608','2899490605'
'540470172394323969','153295513'
'540470179772112896','472893011'
'540470181596651521','992419140'
'540470184079671296','998699450'
'540470185111478272','62781412'
'540470190241087488','31012633'
'540470195655946240','2500740320'
'540470195945365504','1248483494'
'540470197983772672','631862239'
'540470199602790400','2791689860'
'540470205286465536','1336731751'
'540470206611456002','605130821'
'540470208494714880','83595203'
'540470211111968768','568970735'
'540470212835823616','25777769'
'540470217793499137','839004673'
'540470218309398529','2710373901'
'540470228455407618','2883280460'
'540470235233398785','899505433'
'540470240505651200','593657603'
'540470244062400512','156823141'
'540470249162678274','2476906554'
'540470249632448512','573255783'
'540470249791836160','204219926'
'540470250886545408','79965924'
'540470251410821121','1632609342'
'540470255835807744','385925828'
'540470261691068418','83098351'
'540470275083497472','1693460792'
'540470275356110848','2356062294'
'540470276039778304','1368767341'
'540470277176455168','52365250'
'540470280532275200','34033504'
'540470283614699520','1325813580'
'540470287066607617','1435433653'
'540470289952284673','301500790'
'540470301625028608','381309807'
'540470303764148225','2899202689'
'540470306066821120','280819892'
'540470311678775298','304280004'
'540470314455400448','1277009887'
'540470314702864384','931912765'
'540470318075088896','280819892'
'540470319388295168','2383377800'
'540470320516173825','1147548367'
'540470321858355200','2743678871'
'540470323179958272','579585561'
'540470325910073344','2509020547'
'540470336471318529','2885934781'
'540470337276616704','296104554'
'540470344801206272','2509020547'
'540470346357293056','1627255308'
'540470346965450752','2842130089'
'540470350828417024','2864030400'
'540470354708160513','38975279'
'540470356960485376','423113513'
'540470358063603713','2912236368'
'540470360383053824','57879864'
'540470366515109888','2842130089'
'540470367412690945','435772742'
'540470368712921088','2829719660'
'540470375226675201','2345261834'
'540470377118330880','279082873'
'540470379861377024','2842130089'
'540470379953655809','869569622'
'540470380566048768','2428866265'
'540470382856118272','59319785'
'540470383200047104','617850332'
'540470387817996289','2710373901'
'540470394721820674','204695386'
'540470396147888128','1277009887'
'540470400795160576','2829719660'
'540470402166697984','299454549'
'540470404335144960','2787917976'
'540470406063214594','102316183'
'540470408579801090','1632609342'
'540470409049550849','320613202'
'540470413986234368','2853739848'
'540470419531104256','713574516'
'540470421431144449','528102224'
'540470424748826625','61137078'
'540470432831262720','2829160578'
'540470443493167105','2829719660'
'540470445149929473','1632609342'
'540470447632965632','20425249'
'540470455313125376','547731211'
'540470456671670272','2410063428'
'540470460756926464','2412194954'
'540470464011702274','2497746068'
'540470466666696705','1690651950'
'540470475944521728','2511604309'
'540470476657541121','169432516'
'540470483192266752','2474866519'
'540470487558541312','1277009887'
'540470491677351938','102659756'
'540470498996391937','2901577747'
'540470509969104896','636916798'
'540470516847374337','143715448'
'540470519569469440','632073546'
'540470520643190784','2591171485'
'540470520936792065','551931822'
'540470521104588800','424751840'
'540470525789605889','568171813'
'540470527828033536','2715678279'
'540470541778300928','1612706599'
'540470545226014720','243999170'
'540470545536782336','37130285'
'540470551341305856','77180666'
'540470554566725632','2724994057'
'540470558043820032','1696239794'
'540470558614642688','323561180'
'540470558429683713','380185943'
'540470560149741569','1731163332'
'540470560103223296','510060233'
'540470561265041409','59319785'
'540470566461784064','2306402869'
'540470573319479296','2357332171'
'540470577614430208','204695386'
'540470587391348736','2831666353'
'540470591103324160','1734303422'
'540470592147685377','325454221'
'540470593972236289','306103084'
'540470610975916032','2718344214'
'540470611076595712','622517807'
'540470612053860352','2915466498'
'540470613156962306','504495322'
'540470628952723458','272694075'
'540470631335084032','2917003398'
'540470634828943360','323815723'
'540470635231592448','1966686236'
'540470642802294785','165005711'
'540470647478947841','548219370'
'540470649358008320','415508258'
'540470656869994497','1171293595'
'540470657473998849','2386488750'
'540470663174057984','1937617160'
'540470666839867392','440902693'
'540470670673866752','1338126020'
'540470681922592770','1459457192'
'540470683436720128','1966686236'
'540470684796088320','89404550'
'540470685207101440','2644755630'
'540470689040314370','44073013'
'540470690294804480','185142775'
'540470694643900416','310225651'
'540470696816943104','346969957'
'540470698251010048','568970735'
'540470708975828992','323172550'
'540470713035923456','2838798786'
'540470721093193729','2877937178'
'540470723370696705','1417702825'
'540470724419284992','2204785279'
'540470725975367680','2275223359'
'540470734103920640','2371469101'
'540470746309349376','2791874918'
'540470750256173056','1320419918'
'540470749895471104','1287752863'
'540470751287996417','150160489'
'540470758036602881','288610359'
'540470759684964352','1323746827'
'540470760620703744','89404550'
'540470771907178496','2457798260'
'540470772519952384','366536217'
'540470774650249216','2743678871'
'540470776005021698','116129966'
'540470779238817792','863107866'
'540470786054582272','582491054'
'540470793046458368','574314894'
'540470796007641088','2841940190'
'540470807231606784','2837903150'
'540470807843987456','445312852'
'540470808288575488','32814428'
'540470809647521792','345682184'
'540470809832091648','2726581333'
'540470810754830337','2249112805'
'540470811451076608','400721787'
'540470812440928257','2221305571'
'540470818807877632','207439984'
'540470822112997376','315016999'
'540470821865525248','15947471'
'540470844791590912','609055329'
'540470848214159361','2150380184'
'540470851892965376','539557021'
'540470856397238273','2884527122'
'540470861338128384','248030401'
'540470860843606016','97512410'
'540470866056728576','1313598764'
'540470866711027712','294454000'
'540470868778835968','86334663'
'540470873702940673','610513051'
'540470879386214400','2898583370'
'540470879482683392','39453212'
'540470882976559104','555087758'
'540470883312078848','161915146'
'540470883651817473','232100027'
'540470884784287744','2603707778'
'540470893286146049','2275470950'
'540470895312396288','1596592789'
'540470904971476992','2275223359'
'540470906531749888','2549000143'
'540470910126260226','2485624206'
'540470912265375744','2447234006'
'540470911824953344','956689926'
'540470914937126913','190587246'
'540470925129310208','200800731'
'540470926497042433','84253682'
'540470928765767680','843480260'
'540470930221178880','2898469136'
'540470934818156545','381309807'
'540470936026505216','84253682'
'540470941009326080','1054574743'
'540470943865245696','2251680248'
'540470946549620738','249605166'
'540470954535579650','549833449'
'540470954875715584','714522162'
'540470958901833728','2218071282'
'540470963519770627','93814528'
'540470969786044417','2635997576'
'540470979042877440','623449067'
'540470979252588544','567864175'
'540470983392378880','404644714'
'540470986307424256','121723699'
'540470993865551872','364015429'
'540470994125602816','241851220'
'540470996231155713','145463184'
'540470996830912512','2800005288'
'540470997120335872','139991344'
'540470997107757056','2344769125'
'540470999024930816','1540182690'
'540471005865463808','2878162897'
'540471005857062912','1328623518'
'540471008751144960','2684384575'
'540471014480568321','2892289784'
'540471015881453568','1188007303'
'540471016750080000','2249449765'
'540471017311698944','2684970181'
'540471018364862467','2249449765'
'540471023519686656','547747375'
'540471024311996416','504506739'
'540471024567869440','2836208282'
'540471027227447296','1611873102'
'540471030163062784','481094695'
'540471034399301632','938533406'
'540471036828188673','191276355'
'540471036756905984','156145156'
'540471041873555456','2833597470'
'540471049192607745','1952895204'
'540471051759546368','2345261834'
'540471056943689729','2833597470'
'540471058386526209','93814528'
'540471064892293120','20146711'
'540471067932770306','2902816381'
'540471072336785409','1277041368'
'540471078699536385','147797125'
'540471081266860033','404644714'
'540471084542201856','2553794113'
'540471088736927744','289846266'
'540471094755332097','2878162897'
'540471097150701568','170965705'
'540471102942633984','2687242070'
'540471103311728640','83754129'
'540471109796102144','187117462'
'540471111633227776','83098351'
'540471116339240960','200800731'
'540471118738358273','190587246'
'540471121343029248','303279164'
'540471129811341313','2408671056'
'540471130109128704','203022883'
'540471134659964928','1012704349'
'540471136794849280','2781912464'
'540471141094002688','1181972377'
'540471147263823874','330379762'
'540471160576552961','349973436'
'540471161247657985','1486929326'
'540471165773283329','1579695271'
'540471168747061248','2299356176'
'540471169778868224','115951873'
'540471173075595264','2687242070'
'540471179253788672','303134833'
'540471188061818881','318971755'
'540471189852811264','2726581333'
'540471191056576513','72770303'
'540471196584660993','2409963115'
'540471197020868608','1293430392'
'540471197268733953','122102181'
'540471198774083584','2865038255'
'540471198811820032','2902816381'
'540471200208543744','118084041'
'540471200728612865','154767994'
'540471205837275136','57307087'
'540471206710112257','119427303'
'540471215882653696','1032246907'
'540471217795256320','970016809'
'540471219439419392','35433873'
'540471219850465280','631198989'
'540471226787848192','75953923'
'540471231183478784','797426366'
'540471238808715264','2289373273'
'540471244810764288','2405588352'
'540471251949461504','1467627888'
'540471262053556224','44304158'
'540471264163278848','427183323'
'540471265635885056','1731163332'
'540471268521160704','65304670'
'540471273533358082','2865038255'
'540471289039708160','400721787'
'540471296643985408','301853456'
'540471302910271490','2385123440'
'540471305472987136','1043640955'
'540471307360423936','911501246'
'540471308652269569','2426465474'
'540471318362484736','2382224588'
'540471325455052800','304898371'
'540471325802786816','2594307224'
'540471325723082752','2169905082'
'540471326264152064','2409023065'
'540471329716068353','2720639527'
'540471333566423044','1103112451'
'540471334338187264','128568773'
'540471335902666752','135360628'
'540471338561843201','2404110856'
'540471342479716353','2382224588'
'540471360389005312','1668015457'
'540471363467616256','2306402869'
'540471365698994176','2793898939'
'540471374238588930','153772661'
'540471377023614976','204219926'
'540471380441964545','142620931'
'540471384644677632','2204785279'
'540471384963837952','2172385780'
'540471385353498624','1103112451'
'540471386645729280','547764695'
'540471387782004736','155844166'
'540471388880924672','284939794'
'540471396283846657','577038505'
'540471399169548289','400144211'
'540471412985987072','2382224588'
'540471414315184128','1580377674'
'540471418907922433','300678213'
'540471421625831424','1949330088'
'540471422867345408','635255083'
'540471423592964097','836841678'
'540471427829227520','615321606'
'540471428487720960','2907249920'
'540471428173160448','2823803281'
'540471435366367232','432301427'
'540471440500199424','2463200648'
'540471440646995969','625319015'
'540471441469497344','2382224588'
'540471444296048641','2699981156'
'540471445311070210','427183323'
'540471451464130560','360876491'
'540471457310978048','424792202'
'540471459257532416','402532756'
'540471460762898432','2762579154'
'540471464109948929','1100908135'
'540471466752757760','298513921'
'540471467444412417','2865038255'
'540471467922575361','1103112451'
'540471473119313920','200800731'
'540471479079411714','290361776'
'540471485266022401','2744612022'
'540471488797605889','561218766'
'540471489670033408','512901411'
'540471496192565248','764567449'
'540471501753827328','723475304'
'540471510083715072','2547699832'
'540471512315465728','1054574743'
'540471513715990528','2521862222'
'540471516702334976','707225383'
'540471528404439040','204151028'
'540471528739971072','1678171033'
'540471535673159680','379688656'
'540471537065664513','427183323'
'540471539255087104','200800731'
'540471541813633024','72770303'
'540471542686031872','2885269526'
'540471547459158016','836841678'
'540471554857897984','2353212517'
'540471560436740097','21679573'
'540471562357313537','1264237332'
'540471563955740672','216774026'
'540471569139503104','524024624'
'540471569366016000','100481353'
'540471570062639104','89404550'
'540471570414592001','38800816'
'540471570313924608','851248405'
'540471573598044161','427183323'
'540471577502941185','52927903'
'540471587971928064','1377073362'
'540471591914971136','2350823748'
'540471591490965505','200800731'
'540471592552116225','2204785279'
'540471593344827393','1223683590'
'540471593764270080','2346789294'
'540471598801637377','1379402198'
'540471603255992320','427183323'
'540471606485610496','70896861'
'540471607501025280','1898115848'
'540471611133284353','36531123'
'540471613741727744','1704218504'
'540471615847268352','222705817'
'540471625624190977','161269580'
'540471626349826048','2176963220'
'540471626756681728','2252033022'
'540471627398393856','68877984'
'540471633132019712','442671526'
'540471633756958720','1059975007'
'540471634222514177','427183323'
'540471639272464386','1364649979'
'540471641755508739','83100592'
'540471645597478912','1497838022'
'540471647363297283','1560466382'
'540471649536319488','2236987501'
'540471653344346112','547769330'
'540471655156310018','1234022694'
