tweet_id, user_id
'542164517405609984','293415807'
'542164523323363328','19997113'
'542164562980515840','763471531'
'542164563303493632','728248190'
'542164565757526016','501857177'
'542164566805733377','457970029'
'542164569100414976','48558947'
'542164580634337280','11287202'
'542164594454962176','1582504963'
'542164600578637824','2828789476'
'542164604462571520','106653207'
'542164608145190914','265793713'
'542164612326514688','1712439319'
'542164617191890944','3840981'
'542164622782906370','2596365144'
'542164624519360512','609694714'
'542164625182035968','153429715'
'542164626319081472','79938654'
'542164626993983488','38096776'
'542164629258899456','2421332504'
'542164637681082368','1457071464'
'542164642244468736','52362191'
'542164647516721152','53403953'
'542164656345714688','582685513'
'542164667510951936','248170548'
'542164666865045504','2656168170'
'542164669121585153','2594543142'
'542164669595525120','23307027'
'542164671302610945','2707282819'
'542164678965600257','743468640'
'542164690063749121','2882940979'
'542164692320260096','2857966002'
'542164705583038464','2898098835'
'542164711182065664','2818890018'
'542164712301944832','1946578190'
'542164716185870337','1690045022'
'542164717629112321','486361268'
'542164729326608385','421054315'
'542164731423752192','2866996208'
'542164732258824192','2357666562'
'542164732828848128','2459478973'
'542164746066083840','244317966'
'542164747349549056','175330633'
'542164761807290369','2732528835'
'542164769839398914','2858558377'
'542164770351480832','88889613'
'542164771370323968','1296127172'
'542164773622661120','2687317940'
'542164774704803841','72491343'
'542164785648111616','472407653'
'542164793118195712','170965705'
'542164799396646912','461801471'
'542164803390021633','731515010'
'542164826873536513','636079597'
'542164832435183616','4202781'
'542164838487584768','47059794'
'542164843839508480','49546634'
'542164846645485569','583038570'
'542164850541989888','2894324449'
'542164855860387841','1101194778'
'542164855910715393','1104924295'
'542164856015581184','1140966913'
'542164856485343232','1315379053'
'542164861115842560','34903188'
'542164869970014208','2886279452'
'542164879235235840','540067892'
'542164884603957249','15436933'
'542164891583250432','38096776'
'542164891474223104','604279292'
'542164894301171713','4202781'
'542164894288584706','2687317940'
'542164899661488129','1657275337'
'542164899720216576','264966614'
'542164900764610560','2612962626'
'542164901486030848','922083786'
'542164909975277568','2519587086'
'542164921899708416','2687317940'
'542164924101709824','2916244500'
'542164926123343872','337158948'
'542164927515865088','1167607994'
'542164931186266112','561092687'
'542164940279148544','4202781'
'542164943991087104','61422393'
'542164951964454912','2920421191'
'542164952576835584','2646248040'
'542164964748689410','4202781'
'542164978740899842','2687317940'
'542164993580347393','244488583'
'542164994108837888','2281721707'
'542164995518124033','401549388'
'542165002149310464','86942211'
'542165002128338945','1510144448'
'542165008558194688','2378725004'
'542165010630594560','558530817'
'542165013642108930','632441496'
'542165014883221506','16009079'
'542165022953070592','1627610262'
'542165023640924160','95003695'
'542165025163444224','141749200'
'542165039910617088','310769588'
'542165046478925825','308450538'
'542165047632359424','2302173793'
'542165051310764032','2528532205'
'542165078481448960','2687317940'
'542165080238878720','2870584793'
'542165081828515840','1683089510'
'542165083774648321','2776363154'
'542165092003889152','159714954'
'542165114057543680','2179358852'
'542165116129538048','2302173793'
'542165116729323520','1683089510'
'542165117698187264','266991318'
'542165123251458048','2179358852'
'542165124669124608','630397590'
'542165144378155008','353510477'
'542165153152630784','175786817'
'542165160253607936','1741037808'
'542165169778855936','293495972'
'542165188389380096','1899758118'
'542165189856993280','2428638668'
'542165203497279488','1582504963'
'542165207267549185','2687317940'
'542165222002159616','153275568'
'542165226045448192','1679402023'
'542165253983711233','214481035'
'542165273675976704','595420951'
'542165275207274496','106653207'
'542165278143307776','348688743'
'542165288515424256','2687317940'
'542165303375847424','204151028'
'542165322435153920','2355258758'
'542165333440606208','2158782420'
'542165335525568513','235092653'
'542165343917977600','221238998'
'542165349072769024','899769282'
'542165354890293248','490062578'
'542165356416995328','44728980'
'542165365342482433','9876702'
'542165369125748736','628969537'
'542165370044313603','146347470'
'542165398662025218','277466424'
'542165401832931328','57615462'
'542165406169845760','2514526645'
'542165410439626752','2806759040'
'542165417184481280','2256191935'
'542165423710429184','84059545'
'542165434347171844','2176022917'
'542165442089869312','277466424'
'542165445751488512','581063737'
'542165453012213760','494582291'
'542165456090836992','837648205'
'542165459219394560','1510051633'
'542165465884155905','126896004'
'542165474268561409','240878542'
'542165475753349121','717791713'
'542165487111921664','381357761'
'542165491595628544','348688743'
'542165498775883776','2515357387'
'542165502131306496','3840981'
'542165504757358592','237499005'
'542165518094835712','2556710467'
'542165527498473473','116690967'
'542165528085684224','61414410'
'542165554966974464','1324512433'
'542165556606930945','528599110'
'542165560180498432','2897648384'
'542165566434205696','447253350'
'542165567138828288','133152120'
'542165579717554176','2730799796'
'542165588194643968','79938654'
'542165596297650176','175330633'
'542165605278027776','174484710'
'542165607584501760','2710736318'
'542165608620912640','2828789476'
'542165612689362944','2837777528'
'542165613008158720','1711664732'
'542165618317742081','30147329'
'542165622407180290','207317472'
'542165630078550016','465363146'
'542165639138660355','404093275'
'542165649426903040','1684892762'
'542165666019569664','1167607994'
'542165665935679488','33074484'
'542165669580931072','2223402006'
'542165677570670592','236369031'
'542165686122860544','118948839'
'542165687699906561','190932569'
'542165695664910336','1167607994'
'542165714681872384','1343620273'
'542165717718544386','64146124'
'542165719266246656','231116401'
'542165727155736576','7365942'
'542165730074972160','729811693'
'542165736441921536','2687317940'
'542165743463182336','37877100'
'542165746340483073','44302707'
'542165751676043264','1012121880'
'542165755467276289','2304345865'
'542165760722731009','819258901'
'542165761700012032','54564795'
'542165762199146497','1688118864'
'542165765550374912','988791548'
'542165770424172544','2761074959'
'542165771451777025','748706876'
'542165780284973058','140501140'
'542165790611365888','306555642'
'542165810387488768','304345449'
'542165810865659904','304345449'
'542165811364786177','304345449'
'542165811838730240','304345449'
'542165812727906304','304345449'
'542165830142672896','147873430'
'542165830625013760','66119069'
'542165833061920769','480242187'
'542165837260795904','14554533'
'542165840050003969','237803452'
'542165870718365696','103252713'
'542165870995193856','407647773'
'542165875252420608','50254147'
'542165882714083328','56975071'
'542165889639251969','209032561'
'542165890066698240','540980233'
'542165904729980928','42419863'
'542165907204608000','2894455154'
'542165908777889793','494582291'
'542165921574289408','1683454093'
'542165923243642880','1629631580'
'542165931724533760','24077299'
'542165941266546688','56590005'
'542165951299330048','2921427625'
'542165955623653376','245330314'
'542165963399901186','2181895566'
'542165983520370688','2250494521'
'542165984451100673','95003695'
'542165985588183040','543177628'
'542165986577620992','83597209'
'542165988310261760','2414136163'
'542166008639664128','26418922'
'542166009482727424','1425606920'
'542166009961259008','2870584793'
'542166026201231361','23018970'
'542166027027501056','86211905'
'542166026801004544','153728623'
'542166028872994817','51703701'
'542166030324211714','600271964'
'542166039379705856','2206935282'
'542166040797388800','2420886709'
'542166054751858688','2818482133'
'542166063194976256','175330633'
'542166066831450113','2235553369'
'542166067573817344','744642140'
'542166068286869505','410109983'
'542166068504977411','131160305'
'542166075631075329','385221984'
'542166079590903808','494582291'
'542166081834455043','2596965458'
'542166082367553537','345146685'
'542166084690776064','342082533'
'542166085768716288','2684942658'
'542166090516676608','44339576'
'542166103753887744','215542475'
'542166105121226753','290635808'
'542166106643759104','2234169544'
'542166110561267712','1341506450'
'542166120564670465','1024072310'
'542166121172856833','2321146518'
'542166123953651713','1267192729'
'542166129204940800','1085192851'
'542166150717530112','124671846'
'542166169122136064','433121098'
'542166171609735168','16374906'
'542166174130532352','1172537286'
'542166203548983297','2728126068'
'542166206191386624','2921337680'
'542166209421008898','2454762542'
'542166233102024704','882303067'
'542166255206023168','566195476'
'542166260797415424','1382093234'
'542166262474752000','231116401'
'542166268023828480','2580566215'
'542166279721742336','882303067'
'542166283362394112','2449433162'
'542166290442375168','797435264'
'542166299871158272','342082533'
'542166314047918080','16903727'
'542166315889209345','195723506'
'542166317340426240','1543395697'
'542166317818990592','140062413'
'542166320863641600','342082533'
'542166338538463233','342082533'
'542166356435533824','882303067'
'542166359170232320','116099927'
'542166374119116800','602432678'
'542166401843073024','146347470'
'542166416875462656','541533865'
'542166427700953088','971424481'
'542166435485601793','2365918754'
'542166462186520576','882303067'
'542166466376658945','1067915624'
'542166487528509441','297198996'
'542166514950889472','602979374'
'542166525742813185','33414948'
'542166535327195136','950719021'
'542166535230717952','405359377'
'542166561394790400','999734239'
'542166564561113088','2479959175'
'542166570709958657','2744333922'
'542166573146853376','1447211707'
'542166576493899776','2469038040'
'542166580335894529','1953547921'
'542166592528732160','923091828'
'542166605988253696','140695821'
'542166607288872961','48252750'
'542166608547172352','279118291'
'542166616931188736','2897648384'
'542166626788179968','14799078'
'542166627010109440','362929497'
'542166631770640385','227347016'
'542166636979957760','242984494'
'542166637399404545','326645591'
'542166639936958465','2716028982'
'542166649601032192','2716028982'
'542166658870042625','1688118864'
'542166683872264192','247635303'
'542166687005409281','272445083'
'542166689790447616','211539072'
'542166691908567041','576945872'
'542166699877744642','46289385'
'542166701631361024','125231090'
'542166708463480832','2827598341'
'542166727950217216','2479959175'
'542166733931294720','23405341'
'542166753510305792','2256342535'
'542166763618959360','2588066730'
'542166763342147584','2485511612'
'542166774414725120','1418310314'
'542166797135273985','283352552'
'542166798041227264','39973592'
'542166801866436608','1524602852'
'542166811114885120','90407341'
'542166825996267522','2617039442'
'542166827258744832','2178927115'
'542166832300310528','2881449505'
'542166845688537088','336315776'
'542166849635352580','2807099856'
'542166857533255680','248162941'
'542166858103668736','1720046125'
'542166875485253632','188061049'
'542166895135191041','464041772'
'542166910985842688','345146685'
'542166925774958592','1669437696'
'542166933831811074','2325087925'
'542166945769226240','1907530086'
'542166958850850816','1543395697'
'542166961895919616','262914315'
'542166968795930625','1582504963'
'542166973350957056','170965705'
'542166987346956288','2311738398'
'542166987955122176','140501140'
'542166990199488512','14857525'
'542166990882738176','57550165'
'542166992694693888','1678352870'
'542167009417367554','39453212'
'542167030195957761','33173325'
'542167043391225856','2558783653'
'542167059720069120','2305109761'
'542167060332027904','270319145'
'542167063502938113','839411024'
'542167064937385985','43889886'
'542167075326672896','164742545'
'542167083354947584','1382093234'
'542167099628855296','2305109761'
'542167103839559680','233347874'
'542167103986356224','238618059'
'542167124559409153','2911441614'
'542167133287772161','309709569'
'542167137826009088','279392400'
'542167142016118784','579542639'
'542167144046145537','195364774'
'542167146332053504','580065681'
'542167150660562944','2426342911'
'542167156108959744','1543395697'
'542167158562619393','2811607560'
'542167162211680256','1600853599'
'542167169543708672','1693964454'
'542167172995219456','1543395697'
'542167177559023617','271328747'
'542167180918272001','25241462'
'542167186375069696','84240329'
'542167191169163265','38492736'
'542167198416912384','33908301'
'542167198685351938','296643158'
'542167202061766656','74135343'
'542167207443062785','15448383'
'542167212795383809','13640412'
'542167224627126272','1319504880'
'542167235423268864','2855570827'
'542167237948231680','295024099'
'542167237981765632','245330314'
'542167244776550400','74651289'
'542167250879275009','536910387'
'542167262593949696','183557943'
'542167268957106176','2669728776'
'542167270034661377','159495890'
'542167276024123392','222410933'
'542167278700097538','563390188'
'542167287692677120','194804796'
'542167288837722113','19748951'
'542167297910390785','21428264'
'542167302641553408','1643374520'
'542167303757262848','16859833'
'542167303727501315','217687313'
'542167304130535424','2426481316'
'542167304839389184','2526576805'
'542167308291297281','2482868233'
'542167308483837952','407405188'
'542167315660296192','2922292248'
'542167319602929664','51374804'
'542167322845511680','1644035611'
'542167327492820992','14238519'
'542167332701761536','2500346455'
'542167338179522560','156823141'
'542167347151507456','2484260408'
'542167348304936961','2503395744'
'542167348674060288','2484260408'
'542167350481793026','1644035611'
'542167364867878912','28490836'
'542167371541397506','107968028'
'542167404189470720','300735335'
'542167410799693824','2215134667'
'542167415572803584','74675646'
'542167423156518912','73938917'
'542167444672880640','132147307'
'542167446086754304','2542078256'
'542167449521496064','555029241'
'542167453833252864','141749200'
'542167457016709120','277568436'
'542167462062469120','710987654'
'542167469398319104','298926910'
'542167475731709952','1587667939'
'542167475660419073','340900665'
'542167499073015808','499434186'
'542167567939289088','535418367'
'542167583223341057','1565919379'
'542167584108339200','369280667'
'542167593826521088','2349844981'
'542167610821861377','1383627060'
'542167617071349761','1359268716'
'542167619504066561','2750918875'
'542167619860578304','25656614'
'542167626709860352','1717436870'
'542167635941527552','457204191'
'542167642685988864','1107995558'
'542167646922215424','2693290609'
'542167649786949633','197730189'
'542167659857444865','295565961'
'542167672218476544','1209936918'
'542167678199148545','126597655'
'542167681596522496','245285436'
'542167686549995521','2888595378'
'542167695190278144','1577605542'
'542167696364683264','140501140'
'542167698654756864','280356955'
'542167699196248065','179042931'
'542167703331434497','2835974304'
'542167726165606400','165890943'
'542167729520652288','2881786280'
'542167730506727425','2350017475'
'542167746838925312','575883791'
'542167781500657665','1068054379'
'542167782306365440','79570663'
'542167784361185282','617013057'
'542167792867237888','1600568209'
'542167810621722624','421626482'
'542167823666016256','103160962'
'542167828304912384','31619184'
'542167834626117633','1693964454'
'542167842192232449','53225056'
'542167849167757312','43048016'
'542167859837673472','2375109674'
'542167860080943105','98347652'
'542167863315148800','72555660'
'542167868209500160','2430749286'
'542167880456880128','45776696'
'542167882013364224','107438849'
'542167882688233472','35443380'
'542167896609140736','2921427625'
'542167900157902848','2581049737'
'542167900480499714','1560801559'
'542167901222879234','204151028'
'542167905350057984','170358646'
'542167906281218050','2422121857'
'542167922727460865','2202562651'
'542167940200927232','2428232376'
'542167944311349248','2581049737'
'542167949612576769','25229798'
'542167959070703616','1949013782'
'542167965173424128','1515837830'
'542167965605445634','489434055'
'542167967027306496','1464743792'
'542167970852921344','30148586'
'542167999239581696','1698280093'
'542168000712146944','2414136163'
'542168004159864832','1266670765'
'542168005396811776','2665928952'
'542168007061929984','72255032'
'542168009532383232','2781289237'
'542168016742797313','2847728979'
'542168017732259842','2733115294'
'542168021989466113','312711952'
'542168025730785280','2909538343'
'542168034929311744','520361430'
'542168037747871744','2860435853'
'542168039379443712','330826792'
'542168041216163840','2922192607'
'542168051680960513','2495531983'
'542168052356628481','2892064794'
'542168062896508928','123834206'
'542168064008015872','102641184'
'542168067686400000','2532165158'
'542168072472129536','363494152'
'542168076964622336','106653207'
'542168084401115136','35445615'
'542168093603008512','2915232396'
'542168100158713856','185597585'
'542168107733618688','397711201'
'542168111479148544','176827487'
'542168114679382016','262081651'
'542168127102926848','2427252757'
'542168136053964800','106653207'
'542168138930864130','2756204509'
'542168156156874753','51374804'
'542168158044303360','41737650'
'542168185643204608','2854207670'
'542168192576008192','138628657'
'542168197995053056','142331527'
'542168207327383552','61550975'
'542168214566744064','464041772'
'542168216798527488','1683965995'
'542168216823291904','2843968742'
'542168221340557312','57302938'
'542168222963757057','84240329'
'542168223672582144','18687472'
'542168226008809472','145214936'
'542168228617662464','2868833370'
'542168241683304448','2466009575'
'542168253133385728','429923682'
'542168266483826688','2890697671'
'542168268589383680','527844435'
'542168268622929920','602359657'
'542168269671497729','627790556'
'542168270099341313','609348120'
'542168270413914112','610817035'
'542168271160483840','610948077'
'542168271995166722','357719330'
'542168281562763264','1555743841'
'542168283097468929','2727102955'
'542168283357523968','187850801'
'542168283483357184','2854384152'
'542168283441410048','1967696149'
'542168283634360321','2876707435'
'542168285799010304','18270633'
'542168286545596416','1163510196'
'542168286796869632','529557381'
'542168291892936704','2867040066'
'542168292329156608','2877015284'
'542168292702834688','1020397926'
'542168293252276226','1020397926'
'542168294405328896','884837137'
'542168306564620288','2907768876'
'542168306916941824','122682532'
'542168311245443072','164214163'
'542168316853616640','1291677200'
'542168316832272385','331791585'
'542168316778147842','2350779462'
'542168324176871425','1672823414'
'542168332229943297','1291717885'
'542168338974384128','1252119193'
'542168341146644480','2429638224'
'542168345202950145','116176753'
'542168359501303809','1197991488'
'542168361988157440','735692047'
'542168366547345409','309549093'
'542168369097482240','589870669'
'542168371450503169','536910387'
'542168378085879810','416915827'
'542168378505723905','877319342'
'542168379952734208','113352252'
'542168380707328000','2921123456'
'542168385824776194','775491031'
'542168395395768320','552028825'
'542168398730252288','44792882'
'542168400169299968','1899758118'
'542168404602269697','257374199'
'542168406615547905','368340567'
'542168411443593216','436594027'
'542168413372559360','388200157'
'542168425163145216','43041064'
'542168427377725440','244343014'
'542168462089400320','297990783'
'542168468125003777','41078149'
'542168486026285056','2858172660'
'542168503218753537','2857933608'
'542168514589507584','2500280364'
'542168516519280640','2854209698'
'542168518779994112','2854209698'
'542168519505244160','630704220'
'542168522340593664','1553607866'
'542168527361159169','123891108'
'542168529563164674','357014798'
'542168531681304576','315259154'
'542168532369149952','265826248'
'542168532574666753','536910387'
'542168532809555968','466304813'
'542168533803606018','456088336'
'542168534424367104','123891108'
'542168534822825984','571560853'
'542168536496361473','2923360182'
'542168537469448193','2854209698'
'542168539814453248','2854209698'
'542168543643443200','248447582'
'542168543781851136','356350527'
'542168544134189058','356341990'
'542168544352284672','476433749'
'542168547531583488','2158512355'
'542168549620326401','2497783586'
'542168550907977728','357707562'
'542168551264505856','611796626'
'542168551537127424','468421718'
'542168551759421440','3840981'
'542168551990099968','475582817'
'542168552950599680','28104861'
'542168554565410816','755077322'
'542168555169394688','520520466'
'542168558298750976','2854209698'
'542168560773390336','2854209698'
'542168561678942208','457777876'
'542168562240983041','414139300'
'542168563826819072','2833553179'
'542168569123852289','307330351'
'542168571921440769','1949295732'
'542168574534496256','565936487'
'542168575692128256','18237192'
'542168577822826498','455136308'
'542168579324387328','2544978158'
'542168579270279168','2854209698'
'542168581740695552','2854209698'
'542168583082487810','123891108'
'542168583686463489','527844923'
'542168586169507840','355661893'
'542168589076156417','607388207'
'542168593543094272','468343710'
'542168593740230656','453353036'
'542168600245985280','2854209698'
'542168602657697792','2854209698'
'542168603101888513','61090238'
'542168604775424000','571550017'
'542168605488451586','465304872'
'542168605572341760','500982430'
'542168606600331264','1324051291'
'542168606427992065','455855573'
'542168606742556672','538646787'
'542168607933730817','457664840'
'542168608000851969','305646587'
'542168611758956545','315198463'
'542168613986115584','454871017'
'542168614527193088','452405827'
'542168615819042816','2698975039'
'542168616167157761','470848138'
'542168617047953408','357019706'
'542168617992065024','933908136'
'542168619111559169','454944655'
'542168621284589568','2854209698'
'542168623654371328','2854209698'
'542168628188037121','1399588832'
'542168633955213312','56953447'
'542168636937342977','2542811714'
'542168636593430528','2256342535'
'542168642449047552','2854209698'
'542168644722384897','2854209698'
'542168649461936129','326782484'
'542168659137802240','571825883'
'542168662249963521','623133615'
'542168663210868736','2854209698'
'542168665614200833','2854209698'
'542168665760600064','606615720'
'542168667140526081','14401607'
'542168670232125442','148234981'
'542168684182405121','2854209698'
'542168688745398273','536910387'
'542168699629604864','2858172660'
'542168704763445248','965985798'
'542168706688622593','859044463'
'542168708475387904','53872890'
'542168723445260288','616275764'
'542168730847821825','134400068'
'542168730982051841','536910387'
'542168765438230530','443748770'
'542168775106125825','566928940'
'542168775072559104','231699871'
'542168782769111040','441847096'
'542168784702689280','115906681'
'542168788888612865','427973738'
'542168800100372480','981658796'
'542168805313904640','2798233992'
'542168820853383168','613915451'
'542168835667681280','288221446'
'542168836468772864','754830794'
'542168853388595200','2757703062'
'542168865464414208','2798022166'
'542168887283179521','84220281'
'542168890344615936','148441434'
'542168892781506560','2362163911'
'542168900754886656','2479680776'
'542168905448312832','2182365374'
'542168906665050112','2389717004'
'542168930651877376','54501757'
'542168935861190656','309553018'
'542168945126416384','75733593'
'542168961974943744','2284791702'
'542168991460913152','463583165'
'542168993738399744','40840890'
'542169002856812544','38398671'
'542169006778490880','979771916'
'542169006782705665','309553018'
'542169008607207424','101746242'
'542169020992987136','2357242291'
'542169022083522560','1074531655'
'542169026835648512','38096776'
'542169028186226688','743108796'
'542169041767370753','2384632860'
'542169062948626432','544789480'
'542169068514861056','292402296'
'542169073467920384','2852917242'
'542169110294315009','2809730863'
'542169114845147136','2533422487'
'542169141587636224','2883299628'
'542169149305126912','365250872'
'542169162916048898','247137804'
'542169163096010752','67261366'
'542169174185754624','544789480'
'542169185040605184','2846643787'
'542169204930011137','2161220624'
'542169209741250560','2753084445'
'542169214170066944','2859006872'
'542169220713156610','44835898'
'542169234512834563','380328638'
'542169259154358272','2414136163'
'542169275747012608','15872418'
'542169277479268352','106653207'
'542169280754614276','1481390755'
'542169297104027648','16308922'
'542169310635245568','170965705'
'542169320227233792','34206409'
'542169322383093761','375445944'
'542169345376272385','569932227'
'542169345854410754','1912970989'
'542169355862036481','2885699558'
'542169362564517889','2413492399'
'542169363868971011','35758090'
'542169375386529792','2923405172'
'542169378905522176','295657057'
'542169395493994496','2539059542'
'542169397364666369','1321391802'
'542169416624922624','69533246'
'542169417392455680','1317460753'
'542169436786941952','2832848840'
'542169436870807555','502028569'
'542169439945232384','160481727'
'542169442772197376','49073589'
'542169449785077760','448093336'
'542169467782840320','931067964'
'542169474338549761','2681279418'
'542169480554487808','2866714940'
'542169481816985601','1956969318'
'542169490050408448','1565919379'
'542169509075750912','2354836165'
'542169509931409408','2708306791'
'542169542978322432','630704220'
'542169562003697664','758935332'
'542169564365066240','932288329'
'542169572946624513','2855291852'
'542169579959492610','15794685'
'542169595348406273','2226448964'
'542169612633141248','2921953021'
'542169613325180929','336530638'
'542169629464875008','85059226'
'542169633852096512','2922142412'
'542169638478413824','74397478'
'542169641305395200','85059226'
'542169659160526849','37902709'
'542169658619465728','611443430'
'542169666953568256','2391137167'
'542169668555784192','2274175675'
'542169673333088256','107955999'
'542169678773108737','2292569719'
'542169684813307905','106653207'
'542169685274275840','2601125810'
'542169690467221504','41508279'
'542169692891148290','455657661'
'542169698066907136','184004072'
'542169701065842689','441650972'
'542169701812408320','1896168450'
'542169705042038784','1659073472'
'542169707407998976','816799310'
'542169728077144064','16604265'
'542169728190386176','161962556'
'542169741809680384','106653207'
'542169745307365376','332812669'
'542169793298579457','148341435'
'542169813016010753','122879189'
'542169813045370882','2385153000'
'542169826844999680','988631280'
'542169829923237888','2830983673'
'542169830426935297','1668426744'
'542169833454841856','369357299'
'542169836562821122','896776668'
'542169837842071553','189448936'
'542169842380316672','567633165'
'542169850722791424','1346245514'
'542169855923744768','1896168450'
'542169908830691328','416169202'
'542169921606545408','237557457'
'542169939243962368','2792802479'
'542169946168360961','526269832'
'542169946747183105','566928940'
'542169954347282433','416169202'
'542169958709358592','1341506450'
'542169974253846529','156580463'
'542169976379936769','2923418054'
'542169981799374848','2370429877'
'542169992121573376','358673956'
'542169994562260993','105158846'
'542170007149772800','14799078'
'542170039453896706','235055731'
'542170050028130304','1899758118'
'542170058265350144','105158846'
'542170059268165632','48075643'
'542170080126066689','2873261689'
'542170080868839424','34863597'
'542170117959057408','1692174140'
'542170117426016256','2711008285'
'542170119003062272','614070849'
