tweet_id, user_id
'540012203194482688','625732003'
'540012209858822144','57550165'
'540012209858822145','77200952'
'540012215097491457','89395867'
'540012222261374976','143739132'
'540012247058108416','143739132'
'540012265827614720','42900828'
'540012338296803328','1694284032'
'540012349667549185','593242027'
'540012371628933120','222805707'
'540012406777585664','96761623'
'540012428826648577','143739132'
'540012480622125056','593242027'
'540012519994040321','42900828'
'540012549605822465','1298299274'
'540012593373396995','215996074'
'540012594648457216','267045052'
'540012613816418306','264558980'
'540012623127797761','1722247202'
'540012626684571649','2587453250'
'540012747082059776','303034842'
'540012769752256513','928806674'
'540012842783485952','85290092'
'540012850677153793','625378438'
'540012909405818880','33856771'
'540012961382031360','562632118'
'540013065626873856','593242027'
'540013078666952705','62667330'
'540013082148229121','380369311'
'540013126427475968','2589245234'
'540013237723738112','2828789476'
'540013300411428864','567281967'
'540013366199083010','201176811'
'540013458646114306','144772036'
'540013510072475648','44562524'
'540013511443619842','2529790381'
'540013576287580160','494932210'
'540013738477105152','77180666'
'540013752930693123','575230773'
'540013759159205888','173735536'
'540013775030452225','1655491652'
'540013806261268482','2408161122'
'540013809025310720','2408137364'
'540013812091334656','2408086436'
'540013815132209152','1557220340'
'540013817129086976','2529790381'
'540013818147926016','2598876590'
'540013820958093312','2408795617'
'540013824120594432','1507761774'
'540013832845152258','15872418'
'540013882085883904','493864185'
'540013887815290880','2706417301'
'540013970086576128','2346756073'
'540013999425724417','2545052822'
'540014038353055744','1290668700'
'540014046565507073','2903474420'
'540014152526229504','2529790381'
'540014159081897985','159456373'
'540014171480264705','27851343'
'540014237146292226','62667330'
'540014356537155584','49885057'
'540014431455813632','2529790381'
'540014546451046400','38169764'
'540014547109548033','38169764'
'540014550494367744','89395867'
'540014550423048192','57550165'
'540014593641578496','77200952'
'540014653389017088','1391049878'
'540014779440431104','464564670'
'540014845576232960','182339039'
'540014886093197312','106405206'
'540014887217274881','304345449'
'540014887766740993','304345449'
'540014888882405376','304345449'
'540014941927780352','1521473658'
'540014972311715841','79664433'
'540015019836977152','213503003'
'540015089001066499','2711008285'
'540015119497842688','40639413'
'540015247587692544','82604525'
'540015303246508032','61913480'
'540015339497484290','77180666'
'540015370988314624','257879875'
'540015418237124608','257879875'
'540015430694219777','2271839942'
'540015463841812481','77180666'
'540015513124888577','2551366800'
'540015537510563840','6176792'
'540015556812746752','77969110'
'540015625628680192','2855117204'
'540015628862881793','88889613'
'540015721019752448','544086910'
'540015893779349504','2197503518'
'540015915840991232','173589139'
'540015940725784576','173589139'
'540015973751742464','544086910'
'540016093629140993','563455743'
'540016102378455040','793180483'
'540016109726867456','2754155844'
'540016224315244544','32447096'
'540016259568373762','2720797988'
'540016261334581248','19609763'
'540016324559122433','783841837'
'540016370885206016','186185799'
'540016423632781312','115923693'
'540016463310880769','2365017528'
'540016466645356544','2562613938'
'540016489835671552','2435069646'
'540016490292838401','43645374'
'540016514082947072','231381161'
'540016584673079296','143739132'
'540016594962092032','1126759586'
'540016629778612225','143739132'
'540016639652032512','2177537058'
'540016693179711488','143739132'
'540016699374723072','163190662'
'540016719960350721','39543150'
'540016726495465473','2711818201'
'540016765510504449','37096312'
'540016782073798656','231381161'
'540016784837865472','2720639527'
'540016786876284929','609694714'
'540016955986411521','393246371'
'540017001549148160','43866992'
'540017056691658753','493864185'
'540017102485069824','37096312'
'540017142024773632','39453212'
'540017146701832192','2749832413'
'540017162077741057','103252713'
'540017163226988544','796564058'
'540017186601848832','2551366800'
'540017226988781569','43866992'
'540017245561188352','108327158'
'540017245888331777','2905483363'
'540017302884728832','116505663'
'540017399303397376','233901615'
'540017402692374528','618723844'
'540017409730441217','2754155844'
'540017412398002176','2325210979'
'540017443184189442','46481759'
'540017445457522688','389618697'
'540017478160908288','2492350526'
'540017500428464128','23239085'
'540017519306612737','2468156898'
'540017519432433664','112395942'
'540017563829157888','2834473788'
'540017600588046336','451585228'
'540017614689284096','227347016'
'540017631948853248','35433873'
'540017659161501696','277380326'
'540017659774271488','267972435'
'540017672847491072','277380326'
'540017724185788416','231110302'
'540017749691346945','19640749'
'540017752765767680','14877170'
'540017756976865280','306947810'
'540017842377072640','41991527'
'540017920265310208','1730311700'
'540018083897692160','35433873'
'540018108014923776','544086910'
'540018170606518272','748365638'
'540018172275879936','4202781'
'540018238214520832','204151028'
'540018263116500992','14303528'
'540018356766515200','133148145'
'540018377742245890','35433873'
'540018383224569856','1122403483'
'540018434801557505','2447554364'
'540018494725570560','1283294311'
'540018512467468288','1806177259'
'540018518238822400','465079312'
'540018536564129792','1731163332'
'540018549126098944','1448376109'
'540018583083159552','1731163332'
'540018591668531200','39226136'
'540018642264797184','80579828'
'540018645620260864','2354325998'
'540018649533140993','39226136'
'540018657825284097','2218942436'
'540018700980867072','2874193366'
'540018741015085057','1200985478'
'540018752742387712','493864185'
'540018764255752192','270652316'
'540018769557323776','60329480'
'540018827036471296','778978458'
'540018856354267137','270652316'
'540018874926637057','2848411489'
'540018903687368704','1126759586'
'540018904819437568','2905483363'
'540018909588369408','136562356'
'540018951665635328','1122403483'
'540018974889496577','39226136'
'540019004593553409','380233908'
'540019035031613440','380233908'
'540019093114335232','393246371'
'540019102543511553','2677539528'
'540019122021486593','39226136'
'540019177700859907','2398964154'
'540019189100974080','231381161'
'540019190950686720','39226136'
'540019225591439361','14877170'
'540019242616094721','142626138'
'540019281136586752','430348317'
'540019366935277569','77629143'
'540019394504441856','2905483363'
'540019406198149120','187466339'
'540019448199913472','173735536'
'540019463530086400','81074850'
'540019466063450114','41991527'
'540019514918699009','35433873'
'540019536989151232','1251575773'
'540019585919901697','1661769277'
'540019624901767168','623597924'
'540019648641519617','110489075'
'540019701640724480','393246371'
'540019740480389120','2492350526'
'540019761254367234','630704220'
'540019872345120768','817429681'
'540020004414959616','617066537'
'540020081171120128','542989994'
'540020100472909824','154882253'
'540020145557471232','347694178'
'540020177702621184','1312678867'
'540020186976624641','202019736'
'540020205544804352','202019736'
'540020255628591105','501378935'
'540020273232105472','241495017'
'540020291918131200','21468704'
'540020307327582208','1967810712'
'540020308036435968','1967810712'
'540020323081805824','1012121880'
'540020328831799297','1687884642'
'540020348737974272','525171812'
'540020370150268929','213469805'
'540020373257859072','163190662'
'540020385446502400','327065065'
'540020466438520832','67899823'
'540020504371818496','16645456'
'540020546214174721','90369055'
'540020620298579968','26326643'
'540020629202690049','152534588'
'540020676112179202','1228840274'
'540020682197716992','92033644'
'540020692780351488','26326643'
'540020715865374720','23265907'
'540020719619702784','89395867'
'540020727420694528','308266553'
'540020753848999937','34615731'
'540020754411421696','21468704'
'540020774002651136','69897552'
'540020780231188481','28134618'
'540020788678500352','1608781524'
'540020818164469761','77969110'
'540020826024587264','200160868'
'540020836124487680','2676000648'
'540020845809135616','105394919'
'540020874016210945','2351617982'
'540020891955249152','2351617982'
'540020895415160834','2720797988'
'540020898317627393','2801047205'
'540020902230913025','39453212'
'540020904453877762','2868100566'
'540020941883858944','163190662'
'540020975232765952','98413229'
'540020983290007552','2294944224'
'540021001514278914','105394919'
'540021013816549376','314488277'
'540021065582264321','163190662'
'540021065812946944','2164169846'
'540021103486595073','723691909'
'540021125850214400','34281467'
'540021143302721536','69897552'
'540021200043245571','2899014552'
'540021284629794816','92033644'
'540021288287232000','1731163332'
'540021290812571648','740129695'
'540021294922997760','1012121880'
'540021313356591104','23018970'
'540021373239054336','16956814'
'540021455019208705','2900930731'
'540021459406438401','1916877810'
'540021461457440768','304339805'
'540021464427028480','304339805'
'540021476225589248','163190662'
'540021495938822144','304339805'
'540021527027015681','163190662'
'540021544375025664','1731163332'
'540021544399826944','50328618'
'540021576561729537','194883550'
'540021625639284737','62961293'
'540021646560464896','2479959175'
'540021680110706688','92033644'
'540021703842095104','2911447688'
'540021731700645888','274017348'
'540021751380316160','385346573'
'540021794174824448','385346573'
'540021808448421888','2250365660'
'540021810071228416','2676000648'
'540021820171505664','1664059166'
'540021833571917824','72484239'
'540021838164664323','340949836'
'540021890555723777','472624938'
'540021900492025857','59557368'
'540021916631711745','134035207'
'540021929336254464','278079745'
'540021934877327360','277001624'
'540021984705277952','2903165096'
'540022017999663104','173735536'
'540022068151345153','50146061'
'540022136459390976','813064693'
'540022279548436481','22901158'
'540022345587363840','1479886140'
'540022384929943552','1304762178'
'540022388037935104','450886063'
'540022405704323073','2811492799'
'540022407109431297','277920743'
'540022412109037568','1663758062'
'540022421789478912','412847272'
'540022458913288192','2676000648'
'540022481353179136','145308800'
'540022504601817088','2801649774'
'540022506170482688','977660786'
'540022510058631168','277920743'
'540022532045148160','584508110'
'540022540509265920','153876973'
'540022561912795136','1247341705'
'540022619177644032','36060123'
'540022625653637121','977660786'
'540022630670024704','1607818658'
'540022641168355328','2543146764'
'540022686303264768','2543146764'
'540022739197632512','1916877810'
'540022767635005440','2408161122'
'540022770491351041','2408137364'
'540022771078541312','1268615786'
'540022773309906944','2408086436'
'540022776103333888','1557220340'
'540022779098046464','2598876590'
'540022781849513985','2408795617'
'540022786178035712','1507761774'
'540022832906788864','1682889067'
'540022872979144704','2856434226'
'540022877588688896','44728980'
'540022879996608512','49906651'
'540022910413324288','2848411489'
'540022929342230528','73511869'
'540022938196402176','166892964'
'540022941816090624','829207165'
'540022996543750144','1503087654'
'540023050507264000','407405188'
'540023059949056000','15872418'
'540023089140994048','19855055'
'540023111727726592','296539693'
'540023135106789376','70808402'
'540023142128058368','70808402'
'540023158640615424','133152120'
'540023163682164736','1916877810'
'540023176239923200','59557368'
'540023178643263489','1232343073'
'540023187397173248','301019006'
'540023231978020864','28134612'
'540023262332207104','302958570'
'540023263447891968','48712464'
'540023356896993280','738414774'
'540023405840326656','19855055'
'540023433216528384','74897169'
'540023528272429056','1711389288'
'540023552926158848','2374437547'
'540023564435742720','797145456'
'540023583037091840','562544731'
'540023592168062976','2858209412'
'540023594277814272','39453212'
'540023606470668288','1000677594'
'540023616658628608','14851304'
'540023646509469696','313792927'
'540023648795377665','2446529922'
'540023679535431680','493864185'
'540023681380909056','480242187'
'540023728805912576','710300016'
'540023739853709312','302958570'
'540023758967148544','101843764'
'540023777875087361','44728980'
'540023778164494337','2164169846'
'540023791879872513','2912258658'
'540023809294614530','472528700'
'540023811471470592','163190662'
'540023847366299648','69897552'
'540023849094348800','173735536'
'540023904522096640','57550165'
'540023923719434240','69897552'
'540023952366923777','1012121880'
'540023954543771649','1012121880'
'540023955273158656','37662244'
'540023988932444160','12072432'
'540023997329842176','54157261'
'540024031853166592','608065915'
'540024032532250624','1147491'
'540024042837643264','59557368'
'540024048244097025','48552613'
'540024084667854848','153876973'
'540024089616719872','59557368'
'540024118717202432','1708260019'
'540024123473158144','59557368'
'540024128582221824','24481831'
'540024154846527488','2803366770'
'540024168365170689','2898098835'
'540024170914918400','280394395'
'540024178678591489','1916877810'
'540024180071464961','138733248'
'540024189172731904','59557368'
'540024195246092288','602597912'
'540024199620722688','163813197'
'540024202963984384','778978458'
'540024321822195712','15824463'
'540024335222992896','2792802479'
'540024351358066689','154461903'
'540024384249798656','1925590435'
'540024397893869569','336041336'
'540024401693904896','330826792'
'540024414805704704','2164169846'
'540024443578245120','66095013'
'540024443574026240','369280667'
'540024509449773056','602319944'
'540024522225639425','59557368'
'540024535223775234','143739132'
'540024590894780417','143739132'
'540024635102732288','2479959175'
'540024724286222336','72484239'
'540024727167725568','829207165'
'540024742590156800','593242027'
'540024749355593728','136527094'
'540024779550384128','57550165'
'540024805617983488','407405188'
'540024812823797762','593242027'
'540024820788776960','77200952'
'540024822038671360','2210550758'
'540024832663236608','2803693429'
'540024846873133057','407405188'
'540024857917140993','170965705'
'540024884156329984','59557368'
'540024941760897024','844788128'
'540024953450414083','163190662'
'540024974065422336','593242027'
'540024981355106304','133148145'
'540024986354712576','34562023'
'540025008173490176','4202781'
'540025014439776256','192020051'
'540025028176130048','407405188'
'540025030382338049','21997150'
'540025038930333696','133148145'
'540025044655554560','1977180493'
'540025051873939458','864746018'
'540025055204618242','2506199450'
'540025060900102144','39453212'
'540025068118880256','2874193366'
'540025070660632577','330826792'
'540025104189497347','123891108'
'540025112078987264','16374906'
'540025150117122049','148176545'
'540025202697314305','1899758118'
'540025204366266368','290111032'
'540025289665806336','163190662'
'540025310901972992','1731163332'
'540025313041068032','1731163332'
'540025319713812480','2780227308'
'540025326751854592','2780523282'
'540025333458542592','2781890346'
'540025343860412416','306574423'
'540025393458057216','602319944'
'540025397404905472','330826792'
'540025415272640513','1203075127'
'540025416203788288','461853598'
'540025419743760384','583793066'
'540025453549854720','585655683'
'540025504200278016','59557368'
'540025507962568704','722402281'
'540025513457090562','2899764150'
'540025514702798848','1363224085'
'540025539562442752','239338649'
'540025596567240704','15448383'
'540025604414783488','123891108'
'540025604410585088','2917003398'
'540025621896626176','844788128'
'540025621892435969','844788128'
'540025657397628928','15872418'
'540025694705553408','1082843347'
'540025710425800704','407405188'
'540025765199237120','2273933521'
'540025767380283392','2220667088'
'540025791707234306','38896348'
'540025804122382336','493864185'
'540025825177784320','39857631'
'540025831133675521','1389327788'
'540025845142654978','276009334'
'540025873278054400','330540791'
'540025877048745985','2156798212'
'540025887484178433','20912261'
'540025906220122112','163190662'
'540025906832502784','418567221'
'540025908250161152','102300215'
'540025919780306944','46481759'
'540025939615166464','768980245'
'540025949966721024','143739132'
'540025952756310016','14448712'
'540025954706677760','1731163332'
'540025973161209858','593242027'
'540026006657327104','80579828'
'540026020854652928','2156798212'
'540026028668637184','57550165'
'540026041981358080','273328592'
'540026047438135297','1682665440'
'540026062701203456','373239296'
'540026072788508673','520361430'
'540026079839145986','58175906'
'540026084972957696','710987654'
'540026102752616448','15448383'
'540026112969953280','92033644'
'540026135946342400','386303037'
'540026152350654464','77200952'
'540026189260546048','209900352'
'540026194184253440','123891108'
'540026194201034752','173589139'
'540026194175852544','2917003398'
'540026205622120448','2323033147'
'540026215474941952','537731415'
'540026220558053378','1438387416'
'540026240971714561','2602432062'
'540026288052772864','103252713'
'540026288270884864','1188562231'
'540026292326772737','81745802'
'540026298689548288','258309783'
'540026316444016641','220259033'
'540026337277530113','2792802479'
'540026344541679616','338882753'
'540026346731098112','423289031'
'540026359183990784','1158541'
'540026396865593344','109549268'
'540026425206923264','474514117'
'540026452268167168','41057397'
'540026471310295040','355940816'
'540026490658648064','73864464'
'540026518781444097','140884813'
'540026525861416960','66095013'
'540026542013706240','1692807366'
'540026543649460224','219300445'
'540026547793842177','415157420'
'540026552663015424','59557368'
'540026557612306432','542989994'
'540026571906510848','16374906'
'540026577233268736','39453212'
'540026633730547712','103252713'
'540026652214820865','204151028'
'540026654220120064','2245870519'
'540026657495449600','844788128'
'540026669642571777','80579828'
'540026669440835585','926764200'
'540026681105195008','233347874'
'540026719399186432','14969733'
'540026719583735808','310331703'
'540026721450225664','20912261'
'540026745928171520','633502753'
'540026770175447040','2686469239'
'540026772926918657','407405188'
'540026773652533248','330826792'
'540026784197005312','869569622'
'540026802911969280','707390130'
'540026811657093120','2682194551'
'540026843592540160','67442456'
'540026874672328704','204151028'
'540026896688226304','1731163332'
'540026897371889665','1731163332'
'540026906700029952','366996958'
'540026913310244864','290111032'
'540026923598897152','1919282106'
'540026944054497280','633502753'
'540026954741600257','137313819'
'540026962530406400','14877170'
'540026984626003968','180253407'
'540026994130681856','120693019'
'540026995262754816','264740458'
'540027007871254528','15872418'
'540027022173405184','38850574'
'540027025331716096','2917003398'
'540027025289801728','173589139'
'540027025306562560','123891108'
'540027028611661824','109549268'
'540027038396981249','207110183'
'540027039328124929','290111032'
'540027063915134976','461853598'
'540027072522248193','15872418'
'540027088032370688','38850574'
'540027102943129600','710987654'
'540027116213911553','829207165'
'540027123876896768','23407618'
'540027128478044160','952798422'
'540027134945677312','3840981'
'540027137776832512','330826792'
'540027153266384896','218437891'
'540027174049161216','1036360028'
'540027175198420992','218437891'
'540027197415632897','37864922'
'540027202356531200','1103096965'
'540027207259664385','53890021'
'540027218320044032','407405188'
'540027220392046592','39453212'
'540027245880823808','113815890'
'540027298200555520','528623230'
'540027300478058496','593242027'
'540027323194425344','84976218'
'540027328269529088','2160304794'
'540027342421123072','84976218'
'540027345394884608','143739132'
'540027349341712384','7043642'
'540027352504221696','2316723402'
'540027373907755008','79938450'
'540027379108691968','602319944'
'540027381491064832','140884813'
'540027393663324161','80317738'
'540027394086535169','103252713'
'540027403167629312','70360370'
'540027419055251457','426290352'
'540027424025493504','1613948395'
'540027433823391744','1654342424'
'540027450348929024','2529790381'
'540027453716971520','1268615786'
'540027453897330688','242636863'
'540027485849530368','204151028'
'540027493277634560','39956964'
'540027513456447488','3840981'
'540027522130268160','242636863'
'540027571966988288','2187292056'
'540027606901329920','3840981'
'540027619836559361','593242027'
'540027627181199360','407405188'
'540027647036649472','46814725'
'540027650123640833','700623494'
'540027666879901697','15530933'
'540027684600819712','118342804'
'540027687788507137','175618111'
'540027706952261633','35433873'
'540027717433843712','123891108'
'540027717438017537','173589139'
'540027732218765312','1695571322'
'540027746303225858','356845504'
'540027757468463105','356845504'
'540027764582014977','593242027'
'540027769556451328','19220330'
'540027775584043008','2468044742'
'540027777970216961','593242027'
'540027780809768960','2273933521'
'540027816599760897','2866251864'
'540027824380203009','19220330'
'540027849726373890','2273933521'
'540027852486238208','2462439882'
'540027853027282945','19220330'
'540027853182472192','11287202'
'540027858614104065','461853598'
'540027863768915968','15448383'
'540027898678091777','383784690'
'540027903509925888','236058338'
'540027905351237632','137022377'
'540027910011113472','85065381'
'540027910799622144','1935839035'
'540027918294863872','2610701533'
'540027948573532160','2565115758'
'540027949966053376','344483804'
'540027966965559296','1859403348'
'540027984053170177','143739132'
'540028020036083712','461853598'
'540028026033950721','41062655'
'540028031772155904','2236987501'
'540028036003790848','380233908'
'540028060641132544','2362705596'
'540028062922833920','66095013'
'540028064940298240','931641362'
'540028077300908032','16374906'
'540028077615505408','85065381'
'540028086670991361','15530933'
'540028095852343297','102955092'
'540028101028089856','41062655'
'540028120493871104','41062655'
'540028134100180992','573219425'
'540028147983712256','15872418'
'540028149564596225','2558097314'
'540028156304826368','248610259'
'540028182473109504','124616781'
'540028224474853376','290111032'
'540028224437092352','2834473788'
'540028225741545472','317019079'
'540028227851284480','2529790381'
'540028278916915200','445351015'
'540028282578534400','204151028'
'540028306653855744','3840981'
'540028332662730752','318203549'
'540028345182744579','2458236554'
'540028364581396480','46481759'
'540028366833729537','894668179'
'540028376602247168','1618665828'
'540028387780083712','1618665828'
'540028389524922368','64666876'
'540028430452916224','137022377'
'540028455702634496','305490346'
'540028474509897728','2889490387'
'540028478666457088','461853598'
'540028484609773568','69897552'
'540028496622272513','2529790381'
'540028512950681600','2224173806'
'540028512795504640','142238701'
'540028518747234304','2558097314'
'540028527186178049','91801632'
'540028550527451138','388804074'
'540028559528456192','18264712'
'540028565207527426','924663080'
'540028575051550720','2866251864'
'540028580260876289','388804074'
'540028595993710592','924663080'
'540028598862635008','64666876'
'540028613442031616','2880777097'
'540028635483107328','2880777097'
'540028650125414400','143739132'
'540028718974906368','77235697'
'540028724746665984','37606854'
'540028738025443328','620760217'
'540028740588154881','2477965532'
'540028761203163136','2529790381'
'540028780484362240','1245200672'
'540028801183281152','2477965532'
'540028813380300800','72484239'
'540028826554597376','171436332'
'540028841700245504','2565115758'
'540028844388798464','388232375'
'540028875678306304','581543304'
'540028880007225344','11022962'
'540028887141711872','53395898'
'540028932872232960','15688467'
