tweet_id, user_id
'540742021900546048','2876538800'
'540742022181572608','81502045'
'540742022483570688','81300791'
'540742031677870080','550055141'
'540742035548798977','99444023'
'540742036068921344','525171812'
'540742039919288320','61424420'
'540742041131417601','824268006'
'540742040896557056','2155898017'
'540742043648008194','2866714940'
'540742044717965312','406912176'
'540742045619326977','2428198733'
'540742047049596929','126853180'
'540742051999268864','2502010818'
'540742058651451392','2561121565'
'540742058865332224','2877187623'
'540742060857253888','544451684'
'540742070890004480','1516433702'
'540742073050488832','89404550'
'540742071489798144','570224857'
'540742074761764864','291349358'
'540742076275494912','602679923'
'540742079991660544','2462761808'
'540742082894118912','2840214638'
'540742082931875841','525171812'
'540742083058073600','772640347'
'540742083300970497','2529453457'
'540742083636523010','963841640'
'540742088246063105','461853598'
'540742092893728768','2414136163'
'540742095892267009','882856644'
'540742097662259200','285117597'
'540742108118646784','231029148'
'540742112086470656','274505277'
'540742112111628289','137975236'
'540742112489123840','86877909'
'540742114275885056','2691366404'
'540742118197567490','104342504'
'540742120600899584','2872921284'
'540742124702928896','851248405'
'540742124975554560','288091937'
'540742127634755584','1703724560'
'540742141933142016','2231658337'
'540742146743992320','2371473194'
'540742147377360896','86877909'
'540742148287524864','866405520'
'540742157758238720','2326577822'
'540742163747725313','40245050'
'540742169699819521','7180202'
'540742172245377024','2919219193'
'540742178822033408','86877909'
'540742183452549120','866405520'
'540742187495866368','291434885'
'540742193107832833','1701021654'
'540742196127739904','2560404092'
'540742201731342337','2866135118'
'540742213068537857','2911619940'
'540742213542498305','288091937'
'540742214335205378','561667016'
'540742225680797696','2919254863'
'540742227270856705','567939245'
'540742248019668992','27420482'
'540742255955705856','219567202'
'540742258786443264','70359417'
'540742267158286337','2919290359'
'540742272271540224','89404550'
'540742276784218113','185564854'
'540742277191069696','2691366404'
'540742278579376128','41062205'
'540742281762852864','2919290359'
'540742285462212608','415263675'
'540742288444375040','315124279'
'540742297726377986','1068054379'
'540742300704333825','2793159452'
'540742305720713216','63035632'
'540742307448778752','45515272'
'540742309248135168','564246684'
'540742314092531712','18687472'
'540742324620255232','388616366'
'540742328106123264','152981511'
'540742328710070272','618058898'
'540742333591851008','2199302306'
'540742336234672128','2256342535'
'540742340101414912','866405520'
'540742343352397824','162301794'
'540742347383132160','2233223472'
'540742349492482048','2663012870'
'540742352592056320','288091937'
'540742361299435520','185564854'
'540742362134110208','2816092867'
'540742362431881216','2691366404'
'540742365326344192','163536327'
'540742375153225729','634778102'
'540742375380111360','89404550'
'540742380920393728','2895749882'
'540742393629143041','2874853172'
'540742397366267904','255464677'
'540742405721309186','61515271'
'540742412436389888','2529453457'
'540742412490919937','1068054379'
'540742412901965824','1746870762'
'540742425581330432','33860150'
'540742434305478657','104342504'
'540742434485841920','324855520'
'540742439451893760','291434885'
'540742441662308352','270782574'
'540742444069838848','879184699'
'540742444308901888','1343427037'
'540742445697228800','2919054846'
'540742447811526656','458091128'
'540742448591687681','125637896'
'540742451158589440','2315866519'
'540742453397975041','181039988'
'540742458955423744','2435517247'
'540742462910648320','2497512108'
'540742466857467905','2863912897'
'540742473694187520','871194619'
'540742476726693888','2179018593'
'540742479335530496','137975236'
'540742481520766976','27420482'
'540742483827638272','41329319'
'540742490094325760','132449841'
'540742495403905024','77203415'
'540742497840799744','866405520'
'540742497928871937','1695583189'
'540742508376891393','490315736'
'540742519802187776','2164169846'
'540742525573558272','59995445'
'540742529898283008','85670395'
'540742532947116033','2758116128'
'540742548541550592','327203999'
'540742550903357442','91490998'
'540742554740731905','95594433'
'540742557378936833','52006851'
'540742560453378048','2895749882'
'540742564744155136','502761224'
'540742570293620737','89404550'
'540742573627691008','525171812'
'540742574965657600','357935152'
'540742581873696769','338257028'
'540742581756235776','2594030840'
'540742582230196224','383710336'
'540742584658710528','2884486567'
'540742588383248387','628395469'
'540742590874664960','399664896'
'540742602580959232','112340971'
'540742605084954624','295031060'
'540742607626715137','338257028'
'540742608763383808','2884486567'
'540742613913989121','112340971'
'540742622310969344','2709690188'
'540742623108276224','2428410324'
'540742626530430976','512823187'
'540742633539502080','21630458'
'540742643865485312','124363500'
'540742648047226880','505634203'
'540742654661648384','145221504'
'540742679974248448','2846257190'
'540742691219181571','2903644316'
'540742692662042625','2856833617'
'540742693224067072','58811266'
'540742696726327296','59995445'
'540742700647972864','149964269'
'540742703290400769','315124279'
'540742717450375168','204151028'
'540742723624767488','89404550'
'540742724257710080','2276145892'
'540742732684070912','2371473194'
'540742732935737344','971622422'
'540742734223802368','1380933919'
'540742735670411264','325971760'
'540742736714792960','56053233'
'540742748693741568','145221504'
'540742750040125441','1653048872'
'540742751071899649','2751425618'
'540742755161747456','291349358'
'540742760668876800','91962924'
'540742766985478144','112533767'
'540742769031909376','525171812'
'540742774078074881','2073441'
'540742776522960896','2164169846'
'540742790196375552','415263675'
'540742791588876288','275942684'
'540742793405018112','2665155096'
'540742797150547968','300282036'
'540742801504215040','165995860'
'540742802426953728','2288925756'
'540742804884815872','606206269'
'540742811218243584','472122299'
'540742813470568449','2566770458'
'540742811922857984','143739132'
'540742816058441729','1528252790'
'540742820173078528','2773310677'
'540742826619703296','2866714940'
'540742836845420545','218075602'
'540742840947462145','702687036'
'540742842717839360','2222898658'
'540742850171133952','2466435061'
'540742854675410946','177155746'
'540742855208095744','2895286604'
'540742855200079874','268320335'
'540742856772554752','616003576'
'540742856890007552','532130408'
'540742857766621184','2907222954'
'540742861759590400','2866714940'
'540742864599126016','525171812'
'540742873797234689','2766309913'
'540742876234149890','1528252790'
'540742876678725632','2322445064'
'540742881451839488','69579107'
'540742881552523265','131783471'
'540742887923654657','2773310677'
'540742890054356993','2748726848'
'540742899319582720','2691366404'
'540742900519161858','631847778'
'540742900955369472','1393642970'
'540742902171697153','16051263'
'540742902779871232','338257028'
'540742902897328128','104342504'
'540742905858899968','49906651'
'540742907204866050','2866714940'
'540742913378897920','2870496030'
'540742920157270017','2866714940'
'540742920966402048','502028569'
'540742923105488896','573841843'
'540742928810119168','192849591'
'540742932433604608','2175757014'
'540742933503152129','307082681'
'540742934925033473','2438048606'
'540742943967952896','435265309'
'540742952725671937','1293374910'
'540742964344258560','192849591'
'540742971721674752','824784728'
'540742975421038593','20749160'
'540742978768486400','2073441'
'540742980663926784','63084172'
'540742980810727425','349441555'
'540742981527953410','557513516'
'540742982953992192','1386827334'
'540742990256275456','2870386728'
'540742990558265344','2893366212'
'540742991925628928','17122938'
'540742992207052800','1516459705'
'540742993813065729','2890699854'
'540742994442219520','118332729'
'540742994681282562','225276208'
'540742994823872512','1701021654'
'540742996681977856','2415369006'
'540743001085972481','31917348'
'540743008178946048','1666081038'
'540743009084534784','2456155908'
'540743023278432257','122607803'
'540743025782034434','2904908196'
'540743027799490560','615730277'
'540743035148304384','123552311'
'540743036917915650','62663747'
'540743037442211840','2285915107'
'540743039543549952','365581988'
'540743049991557120','79030985'
'540743050289356800','17534649'
'540743052738822146','616003576'
'540743059474874368','281835761'
'540743059864952833','2811297241'
'540743065753759744','37876710'
'540743079364677633','270782574'
'540743082158080000','984320064'
'540743090126868480','824784728'
'540743102059651073','345865664'
'540743111400771586','1516459705'
'540743112189300736','89404550'
'540743112700604417','2560404092'
'540743125237374976','79777808'
'540743127007391744','2464899590'
'540743128064753664','158214781'
'540743133898633216','551752330'
'540743136348098560','1232343073'
'540743139279912960','102239977'
'540743139812577281','2285915107'
'540743143344193537','912397922'
'540743148591255552','2900141148'
'540743155897733120','345865664'
'540743158997323776','2479959175'
'540743160888967170','435894864'
'540743172049993728','14873117'
'540743172180041728','942156122'
'540743173589303297','824784728'
'540743179012567041','159818860'
'540743186990112769','274865573'
'540743187393175552','234344138'
'540743192732119040','2914673670'
'540743193466122240','779845303'
'540743198050492417','2563232037'
'540743203297579008','1724239716'
'540743209391886336','28079991'
'540743212500275200','56590005'
'540743219466625024','222506611'
'540743221089796096','2439639883'
'540743222683635712','2663012870'
'540743228962504705','910203211'
'540743232079265792','2737138620'
'540743232825483264','379546787'
'540743235501441024','2371473194'
'540743243965538304','707051647'
'540743250085421056','89404550'
'540743252597420033','325971760'
'540743256888193024','765558768'
'540743257232142337','399664896'
'540743257232142336','39453212'
'540743264039481344','63084172'
'540743267675959296','47059794'
'540743270154788864','2388842484'
'540743271358926848','1731163332'
'540743273271140353','305407053'
'540743277670973440','268320335'
'540743279914909696','2537583630'
'540743284490919936','204151028'
'540743284986224640','86926345'
'540743286047395840','587199719'
'540743296574713856','560751391'
'540743300416679936','104342504'
'540743302610300928','142757275'
'540743304665915393','277001624'
'540743321253994496','169806937'
'540743332582801408','261123125'
'540743332331139073','365581988'
'540743344708542465','75616926'
'540743350530228227','20943991'
'540743351361101824','1039227936'
'540743351792717824','39453212'
'540743353923416064','209050737'
'540743357954138112','843571298'
'540743358977941504','2737138620'
'540743358902050816','1892745674'
'540743366044946432','2915145384'
'540743367575887873','516412510'
'540743373775052801','1922869465'
'540743377734471680','356056021'
'540743380381466624','594739265'
'540743387289120768','824784728'
'540743388979408896','224265209'
'540743395434438657','514105599'
'540743413638107137','2737138620'
'540743422072463361','19220330'
'540743422210895872','115641179'
'540743424358350848','25982034'
'540743432906358784','1290854540'
'540743449184444416','2872209858'
'540743460039712768','2272531993'
'540743460127387648','2689986567'
'540743460722970624','40069049'
'540743462681722880','56053233'
'540743465152548865','2737138620'
'540743466142031872','30819828'
'540743477479235584','271317428'
'540743480973078528','847436732'
'540743481149620225','1731163332'
'540743484211470336','1012121880'
'540743486702882816','2644755630'
'540743487344635905','1012121880'
'540743490611585024','2234510462'
'540743493195292672','1032055627'
'540743494910758912','373886735'
'540743500677918723','396408517'
'540743500875059200','123509135'
'540743501969772548','154461903'
'540743502171090944','204151028'
'540743514246508545','1240449902'
'540743516788240384','1256401'
'540743518134599682','185521399'
'540743526292946944','1886369234'
'540743535905886208','2231658337'
'540743537793323009','2537918456'
'540743539034828800','2438048606'
'540743539177435137','244111391'
'540743545334681600','4829281'
'540743548534939648','2877038965'
'540743549562523648','162379555'
'540743553257705472','2915145384'
'540743553320628224','19855055'
'540743569380634624','2919211674'
'540743571410653184','37662244'
'540743572358590464','2884997359'
'540743582231969792','2765210779'
'540743588556980224','14328556'
'540743591052582913','271048119'
'540743599697063936','244111391'
'540743602050457600','247137804'
'540743607217815552','79143246'
'540743608400236545','115638492'
'540743610892029952','1174163942'
'540743611831177216','2277015534'
'540743614104477696','38655383'
'540743616969588736','2423779154'
'540743623730819072','184439365'
'540743630336450560','99140899'
'540743632316153857','369280667'
'540743642260860929','595303063'
'540743648913006592','435739063'
'540743654919249920','356056021'
'540743655724560384','2886656472'
'540743656404045824','2804910416'
'540743659415547904','77767525'
'540743667271479296','2395691582'
'540743668211003392','309111489'
'540743670211694592','2435707644'
'540743672644374529','2428513297'
'540743675249049600','77996101'
'540743675563610113','2164169846'
'540743679812444162','176802410'
'540743687496404993','14739684'
'540743687223775232','509371417'
'540743696468037633','33860150'
'540743706630836224','318211557'
'540743708904153088','401994682'
'540743710959730688','2737138620'
'540743712242802688','2827337750'
'540743713090469888','2414136163'
'540743715472408576','554268974'
'540743721164107777','173589139'
'540743729728864256','1344100388'
'540743734640398337','310356611'
'540743735126933504','85320674'
'540743748720676864','1954179860'
'540743757113851904','38751893'
'540743767766994944','236379853'
'540743773114732544','238801848'
'540743774914482177','67011210'
'540743775337730048','417565259'
'540743776054951937','502028569'
'540743787098566656','204151028'
'540743788419751936','309111489'
'540743789384441857','226826639'
'540743790844076032','1028231324'
'540743802449719296','2882173100'
'540743807814209536','208897884'
'540743814990684160','2602267214'
'540743817415393280','170965705'
'540743826307313664','2524692991'
'540743829142261760','1678380132'
'540743839166636032','152672215'
'540743844992536576','290584104'
'540743847190347777','1117427618'
'540743863905038336','142906611'
'540743878920667136','2379928734'
'540743879712980992','2234510462'
'540743879906320384','578913595'
'540743894959263745','2694163446'
'540743897442316288','17122938'
'540743909128011776','1405337395'
'540743911174455296','1032055627'
'540743913196109824','2730761740'
'540743915473625089','1399896800'
'540743917482696704','228920666'
'540743925024051200','1678380132'
'540743927855198208','75809097'
'540743928694046720','1100404560'
'540743933647921152','2354268973'
'540743935325634562','105090476'
'540743939192389632','2831718997'
'540743939561512961','788270318'
'540743941109215232','1032055627'
'540743941730353152','2833553179'
'540743947581390848','291349358'
'540743950357639169','487547092'
'540743951460741121','411963494'
'540743955617288192','554388662'
'540743958393933825','28079991'
'540743962810925057','2161934786'
'540743964320481280','1032055627'
'540743969697566720','220496136'
'540743970398015488','111813897'
'540743976748208129','2262864895'
'540743989482504192','170965705'
'540743992661774336','62781412'
'540743996973531136','1673784578'
'540744004728410112','103252713'
'540744005772775424','69748282'
'540744009925148673','1032055627'
'540744012626292736','128471433'
'540744013079265280','204151028'
'540744015151239168','31375856'
'540744016690556928','1914159218'
'540744022696792064','33860150'
'540744023175352320','1899758118'
'540744030204592128','2915582538'
'540744031295135744','2584279464'
'540744035854348288','1288873748'
'540744038844870657','228920666'
'540744041126572032','1476816828'
'540744043852865537','2537918456'
'540744047296393216','1914159218'
'540744059908677633','39453212'
'540744064132345856','2734352748'
'540744072650973184','77996101'
'540744075754733568','431318696'
'540744081350332418','291349358'
'540744082616627200','1032055627'
'540744091009437696','1216351476'
'540744094503297024','36296688'
'540744107958611968','68050303'
'540744108277366784','1476816828'
'540744123192324097','363384204'
'540744128913743872','89404550'
'540744141118771200','477340222'
'540744142410620928','602560319'
'540744147624140802','995139954'
'540744149687754752','1039227936'
'540744156625137664','144445690'
'540744159192420353','421574883'
'540744161381453825','1828628402'
'540744164678189059','19412505'
'540744165730963457','165995860'
'540744168062996480','450424008'
'540744171007774720','1277168515'
'540744171921764354','104342504'
'540744176862642176','2169980335'
'540744185494511616','40301297'
'540744186232709120','598946900'
'540744188585725952','2899490605'
'540744191794376705','777917268'
'540744191634980864','44728980'
'540744192142499840','111199966'
'540744198354243584','231330620'
'540744199453556736','158214781'
'540744200514306048','2873422952'
'540744225411706881','228920666'
'540744245175263232','18264712'
'540744247226273793','912428654'
'540744251412213760','2537022726'
'540744264229982208','28318807'
'540744266188742656','2734352748'
'540744268189429760','28079991'
'540744270928289792','2802026031'
'540744278117330944','1032055627'
'540744289219657728','788270318'
'540744291631763456','52055390'
'540744293791850496','170965705'
'540744301693505536','2478402649'
'540744307892703233','1032055627'
'540744308425367552','2915145384'
'540744316801388544','1032055627'
'540744321578704898','1032055627'
'540744339924598784','406848950'
'540744348288434176','82095996'
'540744348623990784','14209356'
'540744349240160256','1032055627'
'540744351781892096','2287060405'
'540744352713019392','2466256688'
'540744355414147072','1032055627'
'540744358345981952','26722130'
'540744363819536384','73058065'
'540744364108947456','231330620'
'540744365295951872','300776941'
'540744368680755201','127422679'
'540744368810782720','1032055627'
'540744370249428992','1117168550'
'540744370333310976','2866135118'
'540744374846361600','1473042060'
'540744377900232704','544629096'
'540744380647096320','1032055627'
'540744389929074688','2916529182'
'540744389828415489','122367740'
'540744393221607425','34498088'
'540744397290086400','1032055627'
'540744401140457472','1146818527'
'540744406362382336','204151028'
'540744416994922496','1032055627'
'540744420341972992','104342504'
'540744422044860416','2546037487'
'540744424091684864','1702036345'
'540744436703965184','1637037637'
'540744441326080001','2917003398'
'540744444362760192','1117168550'
'540744444778012673','765364830'
'540744446032093185','1065407623'
'540744448846491648','1032055627'
'540744450847174656','2529790381'
'540744456400408577','1032055627'
'540744457998434304','414534106'
'540744458103291904','2510903360'
'540744462138241025','2906025412'
'540744470405197824','754706576'
'540744470333911040','2917003398'
'540744471088881664','1069746272'
'540744472833691648','327377302'
'540744474398179328','236379853'
'540744474561761280','15260931'
'540744478525362176','2917003398'
'540744482644168704','2917003398'
'540744485718605824','2234510462'
'540744488201637888','2916529182'
'540744491582251008','231330620'
'540744491586424832','738191652'
'540744492714696705','1434792709'
'540744496485793792','2354268973'
'540744500113444865','2917003398'
'540744501292462080','17466267'
'540744505477980161','292807002'
'540744506832723969','516412510'
'540744507021471744','2749063662'
'540744507839361025','1032055627'
'540744513707208704','2917003398'
'540744523903557632','2917003398'
'540744525782589440','2464322695'
'540744532006952960','61111824'
'540744536239382529','1167615612'
'540744542173949953','1649525419'
'540744543520313344','171012251'
'540744551669833728','1032055627'
'540744553150439424','2899490605'
'540744560943824896','319080235'
'540744560863760384','2582182146'
'540744562755399680','2799287653'
'540744566677069824','104342504'
'540744569290125314','1032055627'
'540744570267394049','575230773'
'540744572582649858','389548615'
'540744573706723328','1649525419'
'540744577070534657','136886763'
'540744577070530560','1032055627'
'540744577850679296','77180666'
'540744581349134336','1167615612'
'540744587023626240','1032055627'
'540744588042850304','33860150'
'540744589381238784','203451561'
'540744595634548736','2261392038'
'540744596410474497','516412510'
'540744599937904640','734771132'
'540744601837899776','165995860'
'540744609845231617','2612937380'
'540744628614356992','2169422088'
'540744631403556864','58695432'
'540744634138234880','1032055627'
'540744633605566464','2711008285'
'540744635543334912','357368365'
'540744639360151552','2529595074'
'540744645513187328','2902579872'
'540744650365992960','1113164748'
'540744651339489280','2242326853'
'540744655797620736','289839822'
'540744657810907137','2850968563'
'540744661946482688','136886763'
'540744665771687936','118347819'
'540744665948258304','109604578'
'540744673359593472','2899587375'
'540744679549988864','1032055627'
'540744680368254977','75228238'
'540744683803402240','303819767'
'540744685992439808','1032055627'
'540744687791783936','720031549'
'540744698118565888','103811705'
'540744698847965184','2718883116'
'540744704879390721','705968564'
'540744706515144704','2889367538'
'540744710760181760','2699979330'
'540744713209257984','1978801382'
'540744714224680960','170965705'
'540744714585001984','1032055627'
'540744718296956928','2889367538'
'540744719429419008','298813630'
'540744721849536512','554263641'
'540744725620211712','564246684'
'540744729223507968','8716442'
'540744730632413185','214069174'
'540744731307687936','1024416667'
'540744736097579008','1090216717'
'540744738350313472','248707257'
'540744744406507521','1315904892'
'540744746809823232','40125557'
'540744747707412480','1910248824'
'540744750723104768','2899490605'
'540744751079624704','2665928952'
'540744751243214848','2911069628'
'540744760588132352','2273933521'
'540744775784071168','2918051256'
'540744775935070208','2899490605'
'540744780997607424','295093744'
'540744782553698304','2835363378'
'540744783481036800','329303394'
'540744784667631616','2231332981'
'540744788036030465','2612937380'
'540744794666827776','320164698'
'540744799809458176','2793014582'
'540744800371097600','2584279464'
'540744800941522944','2885269526'
'540744802602471424','788270318'
'540744809577598976','152182494'
'540744816376967168','1167607994'
'540744831467651073','2271387660'
'540744832042299394','322416108'
'540744833569005568','148273886'
'540744840636796928','2907017112'
'540744842712592386','145221504'
'540744858294419456','1452014382'
'540744865898700800','65304670'
'540744881128226817','95007503'
'540744883326025728','77486027'
'540744886425616384','106651914'
'540744886593409024','28079991'
'540744886949924864','284087908'
'540744887457816576','291349358'
'540744888107950081','2831999244'
'540744893295902720','152436411'
'540744896324567040','49906651'
'540744903722946561','389548615'
'540744909691424768','1032055627'
'540744912656797696','340224641'
'540744916759216128','75598457'
'540744917379579904','472122299'
'540744919174758400','2465989232'
'540744926313472001','1032055627'
'540744928532250624','309566005'
'540744931065610240','2287514053'
'540744939735220224','164551390'
'540744939865268224','11695472'
'540744953278652416','218075602'
'540744955535187968','270285825'
'540744958748016642','548813542'
'540744959767228416','2436232352'
'540744960434532354','2377537418'
'540744965123756032','544550228'
'540744965907701761','1469223720'
'540744973776588802','325971760'
'540744974615461888','1962011486'
'540744974396948480','1634301199'
'540744982546493440','2160502980'
'540744986799902720','2907003048'
'540744990838644736','92174767'
'540744991900196864','2793014582'
'540744992038211584','2234510462'
'540744996501356544','2511630679'
'540744997243346944','788270318'
'540744999336296448','1240449902'
'540745000125202434','804553964'
'540745003408969728','602783904'
'540745007217381376','270782574'
'540745008777678848','2342027557'
'540745015450804225','1116085069'
'540745014972645378','188739889'
'540745019145986048','2907959744'
'540745027463294976','205074664'
'540745028771934209','530876165'
'540745030135447552','1167607994'
'540745030021808128','327244559'
'540745042634489856','56590005'
'540745044903211008','1032055627'
'540745058014617600','407818052'
'540745059747258368','1731163332'
'540745063304007680','1731163332'
'540745071550017537','517812188'
'540745076339924992','61834219'
'540745085445349376','1032055627'
'540745095390052352','143387737'
'540745096379912193','2870577842'
'540745096690671616','330826792'
'540745108144918528','230381521'
'540745111961751553','417151554'
'540745118056062977','1032055627'
'540745121621614593','34576270'
'540745123949060096','1032055627'
'540745129657507840','788270318'
'540745134544277504','2377537418'
'540745138956685312','234590293'
'540745139468390400','79870980'
'540745144924782592','2529429247'
'540745167641141249','1032055627'
'540745170820820992','544554157'
'540745179259346944','79143246'
'540745180060450816','416197852'
'540745194878947329','2285925835'
'540745202487418880','181611556'
'540745204056469504','2724237386'
'540745211178004480','231699871'
'540745218203467776','2464322695'
'540745224406827009','903549073'
'540745229318377472','286799116'
'540745230043987968','2878995872'
'540745231134519296','483812819'
'540745236952018945','574198054'
'540745244254699520','577261108'
'540745251817017344','2676050774'
'540745254652366849','559512941'
'540745256434540544','141395678'
'540745269063585792','338257028'
'540745269617258496','710987654'
'540745282485760001','211216854'
'540745282598629376','2917188422'
'540745286746787841','2522299394'
'540745291213705216','37422670'
'540745292253917184','846816949'
'540745297496768512','218799916'
'540745297622605824','2514599634'
'540745302198595584','2734352748'
'540745302206980096','2734352748'
'540745303519801344','236379853'
'540745306502365186','2377537418'
'540745314773532672','2462737610'
'540745316442451968','542672281'
'540745323144949760','309111489'
'540745324483321856','1167607994'
'540745324516499456','78245155'
'540745326957588481','1167646092'
'540745328731779072','1032055627'
'540745330996695040','1469223720'
'540745332301516801','49906651'
'540745333349699584','492300217'
'540745334646136832','2847922410'
'540745341927051264','788270318'
'540745341864116225','338257028'
'540745342535208960','115078835'
'540745344305217536','49935973'
'540745348453384192','574198054'
'540745350781624320','398172747'
'540745352983236608','492300217'
'540745353679491072','1651179199'
'540745361959026688','492300217'
'540745364559523840','492300217'
'540745366006550528','149488010'
'540745367034134529','2904890677'
'540745366337880065','157973116'
'540745374940409857','270285825'
'540745379533176833','216653463'
'540745379864522755','492300217'
'540745384901877760','492300217'
'540745394008125440','144414590'
'540745397107310592','2714930916'
'540745401989877760','469823640'
'540745405580214272','259149049'
'540745415302193155','19719523'
'540745415520309248','2561627377'
'540745416145244160','2904890677'
'540745421618831360','492300217'
'540745433904324608','1899758118'
'540745434453770240','1899758118'
'540745438270619648','1167607994'
'540745441424314369','16051263'
'540745445257932800','55753842'
'540745448458166273','352174179'
'540745450286878721','492300217'
'540745456939040768','41373006'
'540745456997777408','1032055627'
'540745462282592257','1489642146'
'540745463234695168','2904890677'
'540745463192752128','2906041988'
'540745467827482624','574198054'
'540745468053958656','296161637'
'540745469979136001','1672773253'
'540745470855749632','2400813931'
'540745475612086273','278657168'
'540745478812364800','1032055627'
'540745480171302912','2464322695'
'540745481287397376','543177628'
'540745484831174657','1032055627'
'540745484747280384','228971768'
'540745485846192132','75526581'
'540745488631222272','492300217'
'540745491550466048','2463990378'
'540745491625934848','622667444'
'540745499817414656','39453212'
'540745500383670273','1036566686'
'540745504393793536','1167607994'
'540745504447942656','1469223720'
'540745507019051008','1315827284'
'540745510554832897','2604936871'
'540745514526855169','2470795274'
'540745518536609792','247231030'
'540745519585558528','875967774'
'540745523825614848','74743293'
'540745526824538113','243576911'
'540745527957016576','622667444'
'540745534080700417','116220713'
'540745536395939840','62408264'
'540745541936623616','216653463'
'540745544004423681','116220713'
'540745550748856320','240997834'
'540745555354189824','2866721484'
'540745577110048768','1016890609'
'540745577491738624','1651179199'
'540745579861516288','459233659'
'540745582298411008','2904890677'
'540745582680080384','2812016167'
'540745585045688320','1239915066'
'540745589143519233','2904935844'
'540745590095622145','46481759'
'540745590414401536','1469223720'
'540745598836555776','1146818527'
'540745604956037120','2566770458'
'540745606017200128','2492539860'
'540745608588300288','241840483'
'540745610370899969','2173178072'
'540745611864055808','236379853'
'540745612069597184','315124279'
'540745617400541184','2873283475'
'540745622182039552','87114102'
'540745627378802688','574198054'
'540745630381924352','372638327'
'540745632101588992','61807543'
'540745634056118272','492300217'
'540745636019052544','2371473194'
'540745636425900032','338257028'
'540745643073871872','2246642462'
'540745649486974977','2882648154'
'540745655178645505','148120888'
'540745656529215488','141395678'
'540745656726343680','2906558371'
'540745659800764416','72224976'
'540745660661002241','158214781'
'540745664389324800','2515357387'
'540745664804581377','2196048409'
'540745673520328704','228971768'
'540745677156786176','2181090518'
'540745682177388544','1032055627'
'540745688716681216','19993545'
'540745689777446912','2894553132'
'540745691346124800','2882648154'
'540745694311493632','248123288'
'540745697700503552','2894363461'
'540745698052829186','2840953448'
'540745698527174656','178425066'
'540745700951482368','2906558371'
'540745701206945792','147583189'
'540745704658853889','722402281'
'540745706105888768','228920666'
'540745706592407552','2904890677'
'540745708878299136','2882648154'
'540745710560231426','492300217'
'540745716503568384','1961913319'
'540745717392760832','1098045636'
'540745722484637696','2307377299'
'540745724665679874','352174179'
'540745724732768257','56001102'
'540745726548910080','2748815569'
'540745730940350465','2882648154'
'540745734526484480','574198054'
'540745736728485888','1884928058'
'540745740264280064','492300217'
'540745741170245632','2919217116'
'540745744760594432','2906558371'
'540745755602862080','129722059'
'540745761978204161','2728539240'
'540745764964552705','2355856410'
'540745768148029440','539759781'
'540745774112313344','15448383'
'540745774762438656','2915145384'
'540745782622556160','529805025'
'540745783297851392','2906616512'
'540745785021710337','226854593'
